# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.098157241317587, -41.999514682215384, 1.1, 1.1
-5.256308283863312, -42.36689327994111, 1.1, 1.1
-5.420873862909097, -42.73144331377688, 1.1, 1.1
-5.59186189613083, -43.09302568741757, 1.1, 1.1
-5.769239715422032, -43.451516375765664, 1.1, 1.1
-5.952969070334682, -43.80679392562817, 1.1, 1.1
-6.143104318627586, -44.15868442649614, 1.1, 1.1
-6.339554551560852, -44.507089045013316, 1.1, 1.1
-6.542470644090564, -44.85176754630766, 1.1, 1.1
-6.751696279425296, -45.192653019303805, 1.1, 1.1
-6.9674815672703545, -45.52942419933311, 1.1, 1.1
-7.189659807061759, -45.86201160779617, 1.1, 1.1
-7.418405258713662, -46.190116944975344, 1.1, 1.1
-7.653724602425605, -46.51353885540231, 1.1, 1.1
-7.8956165199663175, -46.832075343494765, 1.1, 1.1
-8.144249503293274, -47.145378270595835, 1.1, 1.1
-8.399307443751319, -47.45347267355824, 1.1, 1.1
-8.660642048892093, -47.75626250576548, 1.1, 1.1
-8.928125771239714, -48.053634212876354, 1.1, 1.1
-9.20142982339916, -48.34566543388986, 1.1, 1.1
-9.480350911192986, -48.63233802836136, 1.1, 1.1
-9.764757273833233, -48.91356986910678, 1.1, 1.1
-10.054307027349793, -49.18950291081235, 1.1, 1.1
-10.348771850889058, -49.460185728265294, 1.1, 1.1
-10.647995474094756, -49.72559929316167, 1.1, 1.1
-10.951689252981538, -49.98588586803598, 1.1, 1.1
-11.259602930782172, -50.2411670811706, 1.1, 1.1
-11.571544989201925, -50.49151090965396, 1.1, 1.1
-11.887310099923397, -50.73701519648151, 1.1, 1.1
-12.20663105561507, -50.97787654919674, 1.1, 1.1
-12.529307085171382, -51.21422541806449, 1.1, 1.1
-12.855192121633081, -51.44613002187475, 1.1, 1.1
-13.184022708872355, -51.67383869359387, 1.1, 1.1
-13.515612137609196, -51.897511847767476, 1.1, 1.1
-13.849838311041033, -52.11722598974055, 1.1, 1.1
-14.186466433526924, -52.33324205901053, 1.1, 1.1
-14.525330386876298, -52.54573441040461, 1.1, 1.1
-14.866321941415478, -52.75479588459913, 1.1, 1.1
-15.209233022663902, -52.96069381321634, 1.1, 1.1
-15.553930956941805, -53.16358674272915, 1.1, 1.1
-15.900298576427623, -53.363616189983574, 1.1, 1.1
-16.248166856107396, -53.56102456303799, 1.1, 1.1
-16.597433493400658, -53.755948583401505, 1.1, 1.1
-16.947965789278577, -53.94858743334739, 1.1, 1.1
-17.299635782713942, -54.139141797589495, 1.1, 1.1
-17.652357250503997, -54.327742950959546, 1.1, 1.1
-18.005992294733588, -54.514625638591745, 1.1, 1.1
-18.360455742540047, -54.69993248342288, 1.1, 1.1
-18.71563671654271, -54.88386040690085, 1.1, 1.1
-19.071438275779137, -55.06658510614503, 1.1, 1.1
-19.42777095419487, -55.24827199396005, 1.1, 1.1
-19.78453281011612, -55.429114794413316, 1.1, 1.1
-20.141644745469613, -55.609265378791214, 1.1, 1.1
-20.499007857257773, -55.78891724070356, 1.1, 1.1
-20.856541654312835, -55.968229211408556, 1.1, 1.1
-21.214156403335195, -56.147379695583744, 1.1, 1.1
-21.5717681375096, -56.326536197265845, 1.1, 1.1
-21.92929196745692, -56.50586803658067, 1.1, 1.1
-22.28664295280759, -56.68554401767912, 1.1, 1.1
-22.643735813805385, -56.86573239805823, 1.1, 1.1
-23.000486909256658, -57.04659642539625, 1.1, 1.1
-23.356806171956578, -57.22830962666973, 1.1, 1.1
-23.71261295131866, -57.41102417924073, 1.1, 1.1
-24.067808496789425, -57.59492400407497, 1.1, 1.1
-24.422316575817504, -57.780145498592034, 1.1, 1.1
-24.776026067596078, -57.9668873276001, 1.1, 1.1
-25.12886660372596, -58.15526572861625, 1.1, 1.1
-25.480710966436988, -58.34549804315287, 1.1, 1.1
-25.831496032116135, -58.5376765188804, 1.1, 1.1
-26.181075520931685, -58.73203912975028, 1.1, 1.1
-26.529390032262484, -58.92865944169074, 1.1, 1.1
-26.876284355771446, -59.127774442048164, 1.1, 1.1
-27.22168970583982, -59.329461018306894, 1.1, 1.1
-27.5654472693479, -59.53394323196327, 1.1, 1.1
-27.907474984689784, -59.74130554054002, 1.1, 1.1
-28.24761323493844, -59.95175259982579, 1.1, 1.1
-28.585762548080226, -60.16538043847579, 1.1, 1.1
-28.921765915842343, -60.38236767756638, 1.1, 1.1
-29.255502312969156, -60.60282522941523, 1.1, 1.1
-29.586821173833343, -60.82689942984385, 1.1, 1.1
-29.915576201468582, -61.05471807246353, 1.1, 1.1
-30.241627129694862, -61.28639008185764, 1.1, 1.1
-30.564799776462777, -61.5220600206767, 1.1, 1.1
-30.884967388621234, -61.761796350743644, 1.1, 1.1
-31.20192736916303, -62.00575725582057, 1.1, 1.1
-31.515568053024083, -62.25397087218635, 1.1, 1.1
-31.825661299587566, -62.50660182822957, 1.1, 1.1
-32.132109089153275, -62.76364246894047, 1.1, 1.1
-32.43466569058691, -63.025251694422884, 1.1, 1.1
-32.73324047049468, -63.291396186647866, 1.1, 1.1
-33.027585178689236, -63.56221112477666, 1.1, 1.1
-33.31760327368673, -63.83765429546869, 1.1, 1.1
-33.60306851960851, -64.11781280661206, 1.1, 1.1
-33.8838555466189, -64.40265968199567, 1.1, 1.1
-34.1597966767669, -64.69220314748883, 1.1, 1.1
-34.43070231664335, -64.98646318412308, 1.1, 1.1
-34.6965144932112, -65.28533233703764, 1.1, 1.1
-34.95692859642182, -65.58891640033507, 1.1, 1.1
-35.21197675493613, -65.89702180659982, 1.1, 1.1
-35.46133285840986, -66.20975090690415, 1.1, 1.1
-35.7041276393971, -66.52759716973932, 1.1, 1.1
-35.9390725001131, -66.85128497909452, 1.1, 1.1
-36.16428634272981, -67.18181081962862, 1.1, 1.1
-36.37804415045922, -67.51984969041267, 1.1, 1.1
-36.57803282882723, -67.86620191265465, 1.1, 1.1
-36.761414547785506, -68.2216132001749, 1.1, 1.1
-36.92514809551771, -68.58647264980728, 1.1, 1.1
-37.06535225110082, -68.96098648523288, 1.1, 1.1
-37.177485410812665, -69.34480663744363, 1.1, 1.1
-37.257172639170435, -69.73661437381834, 1.1, 1.1
-37.29956887865734, -70.13417307117255, 1.1, 1.1
-37.30001986267919, -70.5339620040151, 1.1, 1.1
-37.260500091453096, -70.93182337770193, 1.1, 1.1
-37.188687200904454, -71.32520581071638, 1.1, 1.1
-37.09231604413084, -71.71335084781066, 1.1, 1.1
-36.97881150443111, -72.09686132492486, 1.1, 1.1
-36.854470244625276, -72.47701390398502, 1.1, 1.1
-36.7248098676062, -72.85539287439622, 1.1, 1.1
-36.595081574704125, -73.23374871769387, 1.1, 1.1
-36.47051358676876, -73.61382727199916, 1.1, 1.1
-36.35636783861965, -73.99715075893256, 1.1, 1.1
-36.25896964363497, -74.38504080108149, 1.1, 1.1
-36.184566947153115, -74.77795317435341, 1.1, 1.1
-36.14109278989167, -75.17543328862934, 1.1, 1.1
-36.133247612731765, -75.5751837883845, 1.1, 1.1
-36.16011672028043, -75.97412814744916, 1.1, 1.1
-36.21962615691535, -76.36954874346534, 1.1, 1.1
-36.30842330165041, -76.75945017852442, 1.1, 1.1
-36.42295024846173, -77.14260829943784, 1.1, 1.1
-36.56058589054523, -77.51810057183997, 1.1, 1.1
-36.71770747970085, -77.88587734166524, 1.1, 1.1
-36.892088847696826, -78.24580273771502, 1.1, 1.1
-37.081203849488006, -78.59821731680776, 1.1, 1.1
-37.282953138735024, -78.94356194946293, 1.1, 1.1
-37.49569328335792, -79.28225414928974, 1.1, 1.1
-37.71801580877471, -79.61473927275472, 1.1, 1.1
-37.94847855587578, -79.94163682913234, 1.1, 1.1
-38.18597534056015, -80.26346283098542, 1.1, 1.1
-38.4295319885714, -80.58072982023063, 1.1, 1.1
-38.678284243121865, -80.8939418216249, 1.1, 1.1
-38.931457867195576, -81.20359256196426, 1.1, 1.1
-39.188350784686065, -81.51016605676594, 1.1, 1.1
-39.44831695414018, -81.81413893094205, 1.1, 1.1
-39.710751584965266, -82.11598404790428, 1.1, 1.1
-39.97507725520792, -82.41617518149029, 1.1, 1.1
-40.24073044928973, -82.71519258686993, 1.1, 1.1
-40.507147986529105, -83.01352941872247, 1.1, 1.1
-40.7737483546378, -83.31170293478371, 1.1, 1.1
-41.039910531589896, -83.61026750535362, 1.1, 1.1
-41.304970405566635, -83.90981065325221, 1.1, 1.1
-41.56819172592486, -84.21096990559035, 1.1, 1.1
-41.828710775648744, -84.51446861034538, 1.1, 1.1
-42.08543845929448, -84.8211789079748, 1.1, 1.1
-42.33724084594455, -85.13194250963711, 1.1, 1.1
-42.58233513274486, -85.44801861407629, 1.1, 1.1
-42.81876368520332, -85.77061801888652, 1.1, 1.1
-43.04367924493144, -86.10133250570976, 1.1, 1.1
-43.25312908959101, -86.44202778745755, 1.1, 1.1
-43.44150160379215, -86.79477478061779, 1.1, 1.1
-43.600059356251805, -87.16181680960075, 1.1, 1.1
-43.716343219926756, -87.54421709152238, 1.1, 1.1
-43.77151691515601, -87.93980938528102, 1.1, 1.1
-43.74694210015598, -88.33821579849845, 1.1, 1.1
-43.63779355816166, -88.722208910016, 1.1, 1.1
-43.45520871120466, -89.07745207254477, 1.1, 1.1
-43.21670393921063, -89.3980918499037, 1.1, 1.1
-42.93904037122299, -89.68567656872642, 1.1, 1.1
-42.63415819012995, -89.94437247665398, 1.1, 1.1
-42.30993544403623, -90.17846048230552, 1.1, 1.1
-41.971980166533356, -90.39229469678163, 1.1, 1.1
-41.623796557175766, -90.58907321548818, 1.1, 1.1
-41.26787566869179, -90.7715088264805, 1.1, 1.1
-40.90599950608984, -90.94184702261305, 1.1, 1.1
-40.53931670511042, -91.1015878804418, 1.1, 1.1
-40.168889425804664, -91.25245020526032, 1.1, 1.1
-39.79531703361681, -91.39535397022965, 1.1, 1.1
-39.41918748818924, -91.53138829948163, 1.1, 1.1
-39.04092524027271, -91.66137779117417, 1.1, 1.1
-38.66085969211106, -91.78599929834954, 1.1, 1.1
-38.27926016375578, -91.9058438920907, 1.1, 1.1
-37.89634849316381, -92.0214295107269, 1.1, 1.1
-37.512308780369324, -92.13321174942075, 1.1, 1.1
-37.127294963414286, -92.241593036366, 1.1, 1.1
-36.74143083138527, -92.34690844100551, 1.1, 1.1
-36.35481828279809, -92.4494428215397, 1.1, 1.1
-35.967568253369606, -92.54954285212435, 1.1, 1.1
-35.57976247203851, -92.64746853621969, 1.1, 1.1
-35.19145910087934, -92.74340279126264, 1.1, 1.1
-34.802729669760666, -92.8375959008247, 1.1, 1.1
-34.41363685968642, -92.93027698218411, 1.1, 1.1
-34.024217273199554, -93.02157563637655, 1.1, 1.1
-33.63452909575578, -93.11172107291951, 1.1, 1.1
-33.24461214592668, -93.20087205070325, 1.1, 1.1
-32.85450177877499, -93.28917294420451, 1.1, 1.1
-32.46424223362308, -93.37681230155879, 1.1, 1.1
-32.07386132040388, -93.46390954412858, 1.1, 1.1
-31.6833989100449, -93.5506407473179, 1.1, 1.1
-31.29288529262591, -93.63714113956956, 1.1, 1.1
-30.902354198812617, -93.72356260802499, 1.1, 1.1
-30.511837574817747, -93.81004942841108, 1.1, 1.1
-30.121370493768623, -93.89675960688429, 1.1, 1.1
-29.73098386073474, -93.98383119935832, 1.1, 1.1
-29.340717861120012, -94.07144181265929, 1.1, 1.1
-28.95060682334544, -94.15973970053034, 1.1, 1.1
-28.560688948816946, -94.24888662591898, 1.1, 1.1
-28.171017428753515, -94.33910406648043, 1.1, 1.1
-27.781629839201827, -94.4305388147124, 1.1, 1.1
-27.392578608143943, -94.52339425435757, 1.1, 1.1
-27.003938745737138, -94.61795627970977, 1.1, 1.1
-26.615764150025626, -94.7144095577632, 1.1, 1.1
-26.228132591693956, -94.81302189237394, 1.1, 1.1
-25.841134874030317, -94.91409259336024, 1.1, 1.1
-25.454878002893786, -95.01795821960756, 1.1, 1.1
-25.069493269971602, -95.12501370542502, 1.1, 1.1
-24.68512588245523, -95.23566487910645, 1.1, 1.1
-24.3019588194933, -95.35040190241953, 1.1, 1.1
-23.920227707517768, -95.46982662295022, 1.1, 1.1
-23.54020593673163, -95.59457952756173, 1.1, 1.1
-23.162239047614342, -95.72542166302543, 1.1, 1.1
-22.786797420001882, -95.86333735407285, 1.1, 1.1
-22.4145215417713, -96.00957577244671, 1.1, 1.1
-22.046219158221604, -96.16553752760842, 1.1, 1.1
-21.68303830434035, -96.33306279608064, 1.1, 1.1
-21.3266629796449, -96.51459084386497, 1.1, 1.1
-20.97952415961192, -96.71317373292877, 1.1, 1.1
-20.64550302535519, -96.93303889215088, 1.1, 1.1
-20.330709756410187, -97.17953249412831, 1.1, 1.1
-20.045314065859216, -97.45935651381751, 1.1, 1.1
-19.806791511080768, -97.7797611391157, 1.1, 1.1
-19.64143732798427, -98.14286959274673, 1.1, 1.1
-19.57588786442819, -98.53611172633332, 1.1, 1.1
-19.612714630310407, -98.93349377470727, 1.1, 1.1
-19.725410498111998, -99.31679311602022, 1.1, 1.1
-19.888273387989265, -99.6818833031047, 1.1, 1.1
-20.084092213508555, -100.03053593800003, 1.1, 1.1
-20.301942597995087, -100.36592080249687, 1.1, 1.1
-20.534936167836207, -100.69099833865639, 1.1, 1.1
-20.77862804047148, -101.00815141499999, 1.1, 1.1
-21.02995117432576, -101.3193007208128, 1.1, 1.1
-21.286655941614264, -101.62602971102977, 1.1, 1.1
-21.547059953237756, -101.92962729551115, 1.1, 1.1
-21.809916039134286, -102.23110589412646, 1.1, 1.1
-22.074136858382587, -102.53138979500824, 1.1, 1.1
-22.33886990907346, -102.83122243914747, 1.1, 1.1
-22.60335221311074, -103.13127619442014, 1.1, 1.1
-22.86692346924717, -103.43213026434094, 1.1, 1.1
-23.1289388862941, -103.73433982977939, 1.1, 1.1
-23.388832297726758, -104.03837550205212, 1.1, 1.1
-23.646051071465514, -104.34467641228571, 1.1, 1.1
-23.900044601568446, -104.65365607502486, 1.1, 1.1
-24.15026054770226, -104.96570168159337, 1.1, 1.1
-24.396136991924998, -105.28117674618946, 1.1, 1.1
-24.637095475801722, -105.60042261495484, 1.1, 1.1
-24.87253479446735, -105.92375883232843, 1.1, 1.1
-25.101825508082214, -106.25148233252511, 1.1, 1.1
-25.324305212916727, -106.58386540438568, 1.1, 1.1
-25.539274697774843, -106.92115236862942, 1.1, 1.1
-25.745995198435494, -107.26355491236089, 1.1, 1.1
-25.943687052587563, -107.6112460524466, 1.1, 1.1
-26.131530146343493, -107.96435275404005, 1.1, 1.1
-26.308666622377736, -108.32294732032352, 1.1, 1.1
-26.474206375102504, -108.6870378004272, 1.1, 1.1
-26.627235870067004, -109.05655783666077, 1.1, 1.1
-26.766830767581567, -109.43135658446579, 1.1, 1.1
-26.892072676569, -109.81118957209839, 1.1, 1.1
-27.002070089484207, -110.1957115897956, 1.1, 1.1
-27.095983141493072, -110.58447286099572, 1.1, 1.1
-27.173051487166077, -110.97691975814662, 1.1, 1.1
-27.232659599350995, -111.37239635209517, 1.1, 1.1
-27.27466542191192, -111.7701327547388, 1.1, 1.1
-27.299038637467376, -112.16933863132502, 1.1, 1.1
-27.30579383196494, -112.569226143312, 1.1, 1.1
-27.294305606746164, -112.96899998988732, 1.1, 1.1
-27.263386753905003, -113.3677349548484, 1.1, 1.1
-27.21119492588072, -113.76423830835395, 1.1, 1.1
-27.134615909517663, -114.15674056620327, 1.1, 1.1
-27.029690334018056, -114.54258902559874, 1.1, 1.1
-26.890658675941772, -114.91742078573705, 1.1, 1.1
-26.708532599368155, -115.27317022790558, 1.1, 1.1
-26.47119957126266, -115.59432319435987, 1.1, 1.1
-26.168101370250355, -115.85343092518639, 1.1, 1.1
-25.801900996425275, -116.01004056363595, 1.1, 1.1
-25.40569084239877, -116.05578264266943, 1.1, 1.1
-25.00805459387579, -116.0178573941931, 1.1, 1.1
-24.619478909446123, -115.92409200694159, 1.1, 1.1
-24.241541745075125, -115.79350545569176, 1.1, 1.1
-23.873390757786595, -115.63729672942074, 1.1, 1.1
-23.513247776480874, -115.4633626024945, 1.1, 1.1
-23.159641233214067, -115.27646367058145, 1.1, 1.1
-22.811205668871708, -115.0800755266493, 1.1, 1.1
-22.466719701865166, -114.87683019920885, 1.1, 1.1
-22.12508804851614, -114.66881791105683, 1.1, 1.1
-21.785302567814455, -114.45780046807869, 1.1, 1.1
-21.446410585653283, -114.24534965608663, 1.1, 1.1
-21.107732234964516, -114.03255825963114, 1.1, 1.1
-20.76910181722498, -113.8196905886401, 1.1, 1.1
-20.430488666733837, -113.60679545050655, 1.1, 1.1
-20.09186341823719, -113.39391955627082, 1.1, 1.1
-19.75319507938069, -113.18111222424363, 1.1, 1.1
-19.4144510286974, -112.96842543401686, 1.1, 1.1
-19.075597020941807, -112.75591387744296, 1.1, 1.1
-18.736597199779894, -112.54363500705347, 1.1, 1.1
-18.39741066054428, -112.33165461977498, 1.1, 1.1
-18.057999605957647, -112.1200339177513, 1.1, 1.1
-17.718323526070634, -111.90883889515018, 1.1, 1.1
-17.37834011529275, -111.6981389907528, 1.1, 1.1
-17.037999989795885, -111.48801579234899, 1.1, 1.1
-16.697256014376087, -111.27854816377267, 1.1, 1.1
-16.356066172284315, -111.06980760491996, 1.1, 1.1
-16.014372490034006, -110.86189286426264, 1.1, 1.1
-15.672124891758202, -110.65489124285524, 1.1, 1.1
-15.329277042532851, -110.44888536324066, 1.1, 1.1
-14.985758077088114, -110.24400060405213, 1.1, 1.1
-14.641533184174172, -110.04030416543691, 1.1, 1.1
-14.296520717284686, -109.83794462986799, 1.1, 1.1
-13.95068640126707, -109.636992989858, 1.1, 1.1
-13.603953160224869, -109.43759648865196, 1.1, 1.1
-13.256271591102717, -109.23985837626046, 1.1, 1.1
-12.907589220786804, -109.04389045463114, 1.1, 1.1
-12.557821959364027, -108.84986564527492, 1.1, 1.1
-12.206936155760793, -108.65787135111347, 1.1, 1.1
-11.854873384437319, -108.46804395642852, 1.1, 1.1
-11.501559307226096, -108.28055594871446, 1.1, 1.1
-11.146950714581742, -108.0955283727339, 1.1, 1.1
-10.791000685649458, -107.91309502549791, 1.1, 1.1
-10.43365918393814, -107.73340265564477, 1.1, 1.1
-10.074879480800014, -107.55659931954881, 1.1, 1.1
-9.714606079353281, -107.38286013142503, 1.1, 1.1
-9.352812025088923, -107.21231064442091, 1.1, 1.1
-8.989465962720772, -107.04509357038158, 1.1, 1.1
-8.62453939698731, -106.88135480638277, 1.1, 1.1
-8.258009469748181, -106.7212377087572, 1.1, 1.1
-7.88985931993011, -106.5648821878865, 1.1, 1.1
-7.520078383595788, -106.41242378130458, 1.1, 1.1
-7.1486626258499015, -106.26399271672223, 1.1, 1.1
-6.775614697358485, -106.11971297787538, 1.1, 1.1
-6.400944009620503, -105.97970138714395, 1.1, 1.1
-6.024666724773979, -105.84406671962046, 1.1, 1.1
-5.646805657597376, -105.71290886366538, 1.1, 1.1
-5.267384841210166, -105.58633410834008, 1.1, 1.1
-4.886443724896438, -105.46441173624686, 1.1, 1.1
-4.504024437047661, -105.3472086793195, 1.1, 1.1
-4.12017363410353, -105.2347830900014, 1.1, 1.1
-3.734942923461574, -105.1271812353029, 1.1, 1.1
-3.348388387413557, -105.02443690688375, 1.1, 1.1
-2.960578059561918, -104.92653875051747, 1.1, 1.1
-2.5716140892849637, -104.83332816906227, 1.1, 1.1
-2.181605961648053, -104.74458591986578, 1.1, 1.1
-1.7906448563094344, -104.66013989224584, 1.1, 1.1
-1.398831433211626, -104.57974100950437, 1.1, 1.1
-1.0062513271137732, -104.50317281038146, 1.1, 1.1
-0.6129808508351644, -104.43023206934413, 1.1, 1.1
-0.2190861972254936, -104.36073937271124, 1.1, 1.1
0.1753725241772699, -104.2945228972557, 1.1, 1.1
0.5703304355214414, -104.23135173248642, 1.1, 1.1
0.9657357213509954, -104.17104282137672, 1.1, 1.1
1.3615479702240165, -104.11346439239425, 1.1, 1.1
1.7577185025788609, -104.05840493165066, 1.1, 1.1
2.154206995941081, -104.00568292604137, 1.1, 1.1
2.5509837745078414, -103.95517545664993, 1.1, 1.1
2.948012643812902, -103.90668917999345, 1.1, 1.1
3.3452635653358556, -103.86005624563867, 1.1, 1.1
3.7427155443209372, -103.8151686466565, 1.1, 1.1
4.140339027677474, -103.77182627951152, 1.1, 1.1
4.538114916362115, -103.7299050772045, 1.1, 1.1
4.936023078289988, -103.68925824993889, 1.1, 1.1
5.334043888413657, -103.64972925883842, 1.1, 1.1
5.732163183718953, -103.61120449699432, 1.1, 1.1
6.130362735124244, -103.57351807160305, 1.1, 1.1
6.528630320398854, -103.53655729432788, 1.1, 1.1
6.926950973023931, -103.50017270828472, 1.1, 1.1
7.325312820885372, -103.46424179678479, 1.1, 1.1
7.723703333618765, -103.4286300197304, 1.1, 1.1
8.122110975719561, -103.39321032536655, 1.1, 1.1
8.520524294802026, -103.35785452422802, 1.1, 1.1
