# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.975580212833414, 6.519145228947167, 1.1, 1.1
-10.363608914152628, 6.422053164576589, 1.1, 1.1
-10.75174847457287, 6.325405225716075, 1.1, 1.1
-11.139999485253796, 6.229205977004057, 1.1, 1.1
-11.528362526939048, 6.133460007298623, 1.1, 1.1
-11.916838220864825, 6.038172138785178, 1.1, 1.1
-12.30542697806628, 5.943346403448558, 1.1, 1.1
-12.694129480895796, 5.848988011560124, 1.1, 1.1
-13.082946231820628, 5.755101509767044, 1.1, 1.1
-13.471877747296993, 5.661691573188108, 1.1, 1.1
-13.860924537178569, 5.568762922881234, 1.1, 1.1
-14.250087098083185, 5.476320299555411, 1.1, 1.1
-14.639365912981859, 5.384368462832889, 1.1, 1.1
-15.02876145078659, 5.292912190489716, 1.1, 1.1
-15.418274165937014, 5.201956277674348, 1.1, 1.1
-15.807904497986279, 5.111505536104225, 1.1, 1.1
-16.197652871186342, 5.021564793240117, 1.1, 1.1
-16.58751969407303, 4.932138891438328, 1.1, 1.1
-16.97750535905108, 4.843232687080487, 1.1, 1.1
-17.3676102419795, 4.754851049680951, 1.1, 1.1
-17.75783526434396, 4.667001367759774, 1.1, 1.1
-18.148181422068852, 4.579691514797219, 1.1, 1.1
-18.538647927923968, 4.492921485311548, 1.1, 1.1
-18.929235085922002, 4.406696196791174, 1.1, 1.1
-19.319943181385334, 4.321020574894121, 1.1, 1.1
-19.710772480539568, 4.235899552414821, 1.1, 1.1
-20.101724083800896, 4.151342028559277, 1.1, 1.1
-20.49279894322558, 4.0673564131401605, 1.1, 1.1
-20.883995782878515, 3.98394083476893, 1.1, 1.1
-21.27531478652424, 3.901100247774906, 1.1, 1.1
-21.666756116758798, 3.8188396079272664, 1.1, 1.1
-22.05832216943662, 3.7371747183323833, 1.1, 1.1
-22.450011494619112, 3.6561031632086483, 1.1, 1.1
-22.841823589484484, 3.575627045581733, 1.1, 1.1
-23.23375852564603, 3.495751317782023, 1.1, 1.1
-23.625819388964615, 3.4164960025063706, 1.1, 1.1
-24.01800345090531, 3.3378526101847044, 1.1, 1.1
-24.41031050523263, 3.2598250685007315, 1.1, 1.1
-24.80274245186522, 3.182428105807105, 1.1, 1.1
-25.195298985312505, 3.1056655589267947, 1.1, 1.1
-25.587978427896658, 3.029534256111951, 1.1, 1.1
-25.98078248893048, 2.954048562262429, 1.1, 1.1
-26.373711263054204, 2.879214764682203, 1.1, 1.1
-26.766762617706235, 2.805027493449174, 1.1, 1.1
-27.159939011226946, 2.7315057834799603, 1.1, 1.1
-27.553239025147697, 2.6586482824113915, 1.1, 1.1
-27.946661149608687, 2.5864530578299423, 1.1, 1.1
-28.340209125488954, 2.514947054610907, 1.1, 1.1
-28.733878576417432, 2.44411289360351, 1.1, 1.1
-29.127671621035766, 2.373969096561453, 1.1, 1.1
-29.521587433894105, 2.3045180644181045, 1.1, 1.1
-29.915624674981764, 2.235759311000699, 1.1, 1.1
-30.30978550598693, 2.1677126165832092, 1.1, 1.1
-30.70406594491986, 2.100362415957818, 1.1, 1.1
-31.098470133479204, 2.0337407274096364, 1.1, 1.1
-31.492993012324007, 1.9678255555856268, 1.1, 1.1
-31.887638088910407, 1.902646003204005, 1.1, 1.1
-32.282401386921975, 1.8381863351749885, 1.1, 1.1
-32.67728556709385, 1.7744714005957505, 1.1, 1.1
-33.0722869835901, 1.711487354058761, 1.1, 1.1
-33.46740817722842, 1.6492591465227946, 1.1, 1.1
-33.86264512893686, 1.5877704442687772, 1.1, 1.1
-34.2580009367027, 1.5270506570822207, 1.1, 1.1
-34.653470958095234, 1.4670792582109158, 1.1, 1.1
-35.04905826668539, 1.4078864554672421, 1.1, 1.1
-35.44475883787395, 1.3494556359452474, 1.1, 1.1
-35.84057398958904, 1.2918060892266183, 1.1, 1.1
-36.23650192288135, 1.2349363081688196, 1.1, 1.1
-36.632541328487314, 1.1788480470956841, 1.1, 1.1
-37.02869312216827, 1.1235591906691766, 1.1, 1.1
-37.42495376504546, 1.0690559473914405, 1.1, 1.1
-37.82132474805051, 1.0153610123428578, 1.1, 1.1
-38.217803510386815, 0.9624678388819348, 1.1, 1.1
-38.61438852078228, 0.9103772321125518, 1.1, 1.1
-39.011081116367585, 0.8591123804673302, 1.1, 1.1
-39.40787752262803, 0.8086573805885848, 1.1, 1.1
-39.80477741298339, 0.759022948405061, 1.1, 1.1
-40.20178073312441, 0.710222737410021, 1.1, 1.1
-40.598884387846454, 0.6622458594106249, 1.1, 1.1
-40.99608784757869, 0.615102353954029, 1.1, 1.1
-41.39339080814287, 0.5688049133006672, 1.1, 1.1
-41.790790273485, 0.5233433233347213, 1.1, 1.1
-42.18828505915103, 0.4787227766425417, 1.1, 1.1
-42.58587555846211, 0.4349633012137062, 1.1, 1.1
-42.983558392835015, 0.3920511503593431, 1.1, 1.1
-43.38133214210286, 0.3499900422887876, 1.1, 1.1
-43.77919633490225, 0.3087931983787513, 1.1, 1.1
-44.177149141846456, 0.2684613989300644, 1.1, 1.1
-44.57518826511406, 0.22899060080646194, 1.1, 1.1
-44.97331214346527, 0.19038398946886304, 1.1, 1.1
-45.37152026494866, 0.15265618982103746, 1.1, 1.1
-45.76981017580732, 0.11580194553943102, 1.1, 1.1
-46.168179853423794, 0.0798202022319785, 1.1, 1.1
-46.56662760988911, 0.04471356980047858, 1.1, 1.1
-46.965152359001465, 0.010491964676589305, 1.1, 1.1
-47.36375218795056, -0.022843686225947124, 1.1, 1.1
-47.76242476472025, -0.05529767217309001, 1.1, 1.1
-48.16116829179112, -0.08686799662738309, 1.1, 1.1
-48.55998094645726, -0.11755282313055915, 1.1, 1.1
-48.95886162178677, -0.14734040894057188, 1.1, 1.1
-49.35780779036051, -0.17623749713780512, 1.1, 1.1
-49.75681740202266, -0.20424487864742247, 1.1, 1.1
-50.15588854908792, -0.231361369571097, 1.1, 1.1
-50.55501930529486, -0.25758595492366965, 1.1, 1.1
-50.95420805337845, -0.28291255226005774, 1.1, 1.1
-51.3534527966043, -0.30734049942306285, 1.1, 1.1
-51.75275120798001, -0.33087479965536915, 1.1, 1.1
-52.152101303832794, -0.35351511903350996, 1.1, 1.1
-52.55150108917074, -0.37526129847243794, 1.1, 1.1
-52.950948559201734, -0.39611335456788765, 1.1, 1.1
-53.35044187854788, -0.41606783849783824, 1.1, 1.1
-53.74997908541381, -0.4351233237036283, 1.1, 1.1
-54.14955786728137, -0.4532860146566051, 1.1, 1.1
-54.54917619762216, -0.47055662760585903, 1.1, 1.1
-54.94883204779459, -0.48693605658154837, 1.1, 1.1
-55.3485233886103, -0.5024253734311159, 1.1, 1.1
-55.74824819190037, -0.51702582771604, 1.1, 1.1
-56.14800455131973, -0.5307352491888437, 1.1, 1.1
-56.547790443198956, -0.5435545112789413, 1.1, 1.1
-56.94760369424271, -0.5554898723442534, 1.1, 1.1
-57.34744229735465, -0.5665432800133559, 1.1, 1.1
-57.74730425411747, -0.5767168570541301, 1.1, 1.1
-58.14718757630489, -0.5860129004522392, 1.1, 1.1
-58.54709028737634, -0.5944338803529661, 1.1, 1.1
-58.947010423951966, -0.601982438867914, 1.1, 1.1
-59.346946123936064, -0.6086558151886621, 1.1, 1.1
-59.74689536484355, -0.6144609253777844, 1.1, 1.1
-60.14685620160035, -0.6194026319589483, 1.1, 1.1
-60.54682673850961, -0.6234842420979376, 1.1, 1.1
-60.94680509996542, -0.6267092271432233, 1.1, 1.1
-61.34678943176487, -0.6290812206727239, 1.1, 1.1
-61.746777902385915, -0.6306040164194471, 1.1, 1.1
-62.14676870422874, -0.6312815660786342, 1.1, 1.1
-62.5467600458806, -0.6311121130515289, 1.1, 1.1
-62.94675015013301, -0.6301045182632308, 1.1, 1.1
-63.346737287679176, -0.6282644635220791, 1.1, 1.1
-63.74671975847846, -0.6255965015985723, 1.1, 1.1
-64.14669589197214, -0.6221053308487257, 1.1, 1.1
-64.54666404807745, -0.6177957923886552, 1.1, 1.1
-64.94662261813542, -0.6126728671738277, 1.1, 1.1
-65.3465699945913, -0.606739705172771, 1.1, 1.1
-65.74650455757563, -0.5999979659242101, 1.1, 1.1
-66.14642487400711, -0.5924585522047252, 1.1, 1.1
-66.54632946939645, -0.584126968807837, 1.1, 1.1
-66.94621690466961, -0.575008844792464, 1.1, 1.1
-67.34608577682299, -0.5651099300823574, 1.1, 1.1
-67.74593471952741, -0.5544360919986104, 1.1, 1.1
-68.14576228709123, -0.5429893763973581, 1.1, 1.1
-68.54556715303684, -0.5307755055799674, 1.1, 1.1
-68.94534818111819, -0.517804912918713, 1.1, 1.1
-69.34510415658985, -0.5040838973349082, 1.1, 1.1
-69.74483390363199, -0.4896188573177227, 1.1, 1.1
-70.14453628564677, -0.4744162871515982, 1.1, 1.1
-70.54421001085436, -0.45847800644481396, 1.1, 1.1
-70.94385401474499, -0.44181115997373865, 1.1, 1.1
-71.34346744366378, -0.42442672113773483, 1.1, 1.1
-71.74304931983, -0.4063315291162226, 1.1, 1.1
-72.14259870544076, -0.3875324999315879, 1.1, 1.1
-72.54211455512738, -0.36803365438467495, 1.1, 1.1
-72.94159579200871, -0.34783811550050814, 1.1, 1.1
-73.34104192459141, -0.3269598271339831, 1.1, 1.1
-73.74045217467847, -0.3054059753381324, 1.1, 1.1
-74.13982580363336, -0.2831838036841532, 1.1, 1.1
-74.53916170167942, -0.26029355786801744, 1.1, 1.1
-74.93845937670947, -0.23674600335476015, 1.1, 1.1
-75.33771840837883, -0.21255209238861283, 1.1, 1.1
-75.73693821405138, -0.18771926316387066, 1.1, 1.1
-76.13611788427212, -0.16224934791403456, 1.1, 1.1
-76.535256876821, -0.13614975257942064, 1.1, 1.1
-76.9343550805007, -0.10943370798374019, 1.1, 1.1
-77.33341206301847, -0.08210878770751862, 1.1, 1.1
-77.7324268226962, -0.05417403926293929, 1.1, 1.1
-78.1313993232481, -0.02564212132492827, 1.1, 1.1
-78.53032947981528, 0.0034758674442159077, 1.1, 1.1
-78.92921677892105, 0.03317524999523869, 1.1, 1.1
-79.32806043815519, 0.0634550439454884, 1.1, 1.1
-79.72686094452777, 0.09429795598406088, 1.1, 1.1
-80.12561809109523, 0.12569653947496562, 1.1, 1.1
-80.52433069208291, 0.15765581701796805, 1.1, 1.1
-80.92299962937504, 0.19015520000932185, 1.1, 1.1
-81.32162479256007, 0.22318721843663525, 1.1, 1.1
-81.72020499221814, 0.25675744366876785, 1.1, 1.1
-82.11874129774392, 0.2908447864215873, 1.1, 1.1
-82.51723346356732, 0.3254443586266902, 1.1, 1.1
-82.91568074042027, 0.360557093759418, 1.1, 1.1
-83.31408415403322, 0.39616406397738757, 1.1, 1.1
-83.71244307716333, 0.4322654023240773, 1.1, 1.1
-84.11075767519637, 0.4688525380682691, 1.1, 1.1
-84.50902866848139, 0.5059113532632935, 1.1, 1.1
-84.9072548343921, 0.5434488176378807, 1.1, 1.1
-85.30543770389818, 0.581442791355272, 1.1, 1.1
-85.70357658729753, 0.6198949776662275, 1.1, 1.1
-86.10167199137965, 0.65879471830565, 1.1, 1.1
-86.49972425695086, 0.6981334534429635, 1.1, 1.1
-86.89773304523169, 0.7379096597061334, 1.1, 1.1
-87.29569951209069, 0.7781071066456278, 1.1, 1.1
-87.69362270029899, 0.8187307460455173, 1.1, 1.1
-88.09150432854896, 0.8597594499547299, 1.1, 1.1
-88.48934310360332, 0.9012016294276819, 1.1, 1.1
-88.88714096631313, 0.9430347008745485, 1.1, 1.1
-89.28489669238172, 0.9852665419683859, 1.1, 1.1
-89.68261216799336, 1.0278757773164173, 1.1, 1.1
-90.08028617217855, 1.070870351105249, 1.1, 1.1
-90.47792063527655, 1.1142290991149792, 1.1, 1.1
-90.87551449508466, 1.1579586118017957, 1.1, 1.1
-91.27306941498209, 1.2020407342157213, 1.1, 1.1
-91.67058483821069, 1.2464776156391864, 1.1, 1.1
-92.06806182632499, 1.2912569903081277, 1.1, 1.1
-92.46550058247504, 1.336374436800213, 1.1, 1.1
-92.8629013468867, 1.3818253086635721, 1.1, 1.1
-93.26026529178169, 1.4275969749613893, 1.1, 1.1
-93.65759162751164, 1.4736939754980938, 1.1, 1.1
-94.05488206201377, 1.520099373841937, 1.1, 1.1
-94.45213647216225, 1.5668121604050427, 1.1, 1.1
-94.84935527713476, 1.6138267542046023, 1.1, 1.1
-95.24653956037402, 1.6611321103951013, 1.1, 1.1
-95.64368896611468, 1.7087293945855535, 1.1, 1.1
-96.04080456502545, 1.756607917808985, 1.1, 1.1
-96.43788708876875, 1.8047599886228696, 1.1, 1.1
-96.83493620363403, 1.8531867715501207, 1.1, 1.1
-97.23195310628046, 1.9018769322687135, 1.1, 1.1
-97.62893843454178, 1.9508238671008726, 1.1, 1.1
-98.02589211042576, 2.000026843358029, 1.1, 1.1
-98.42281497234637, 2.049477781599272, 1.1, 1.1
-98.81970851755116, 2.0991634790384737, 1.1, 1.1
-99.21660027415335, 2.14886341960009, 1.1, 1.1
-99.6135909117377, 2.197765755855457, 1.1, 1.1
-100.010793665688, 2.2449105578103996, 1.1, 1.1
-100.40831118075201, 2.2893178539032277, 1.1, 1.1
-100.80623679039981, 2.3298970001965884, 1.1, 1.1
-101.20463268137735, 2.3655486104243977, 1.1, 1.1
-101.60352036893947, 2.395173440194881, 1.1, 1.1
-102.00288783518172, 2.4173732942802744, 1.1, 1.1
-102.40264439296072, 2.4307680913931122, 1.1, 1.1
-102.80260948728964, 2.4338759872519518, 1.1, 1.1
-103.2024773383677, 2.424733162591899, 1.1, 1.1
-103.60177290431724, 2.401608965178376, 1.1, 1.1
-103.99978753151325, 2.3622265768567487, 1.1, 1.1
-104.39548302143717, 2.3040773353381354, 1.1, 1.1
-104.78748226989018, 2.224832105652901, 1.1, 1.1
-105.17389914541869, 2.1218074035864234, 1.1, 1.1
-105.5522893548839, 1.9924138620611629, 1.1, 1.1
-105.91962936772427, 1.8343884575187204, 1.1, 1.1
-106.27245155026846, 1.6462023550652418, 1.1, 1.1
-106.60799231730638, 1.4286864264685377, 1.1, 1.1
-106.9252815893702, 1.1852927556348263, 1.1, 1.1
-107.22439876634945, 0.9198598420772583, 1.1, 1.1
-107.50609310179014, 0.6359806716877685, 1.1, 1.1
-107.77154574136574, 0.3368338630233936, 1.1, 1.1
-108.02191814826843, 0.02493938252895589, 1.1, 1.1
-108.2588319191062, -0.297305059601797, 1.1, 1.1
-108.48379388148084, -0.6280142880184556, 1.1, 1.1
-108.69802353378387, -0.9657808092764313, 1.1, 1.1
-108.90304824382245, -1.3092174275490223, 1.1, 1.1
-109.09999972486344, -1.6573504103643728, 1.1, 1.1
-109.29005648983234, -2.0092975928384575, 1.1, 1.1
-109.4743876548395, -2.3642792382841264, 1.1, 1.1
-109.65390343979891, -2.7217218667576333, 1.1, 1.1
-109.82964743057099, -3.081035022271358, 1.1, 1.1
-110.00257136847262, -3.441714670709864, 1.1, 1.1
-110.17355692946342, -3.8033178470493922, 1.1, 1.1
-110.34351784983141, -4.165404038962087, 1.1, 1.1
-110.51332416672528, -4.527562802181016, 1.1, 1.1
-110.68341178658176, -4.8895895268670415, 1.1, 1.1
-110.85383501862961, -5.2514583827044135, 1.1, 1.1
-111.02459670242811, -5.6131676484849535, 1.1, 1.1
-111.19571264925828, -5.974709454769339, 1.1, 1.1
-111.36719488529388, -6.336077669491679, 1.1, 1.1
-111.53904749799773, -6.697269894344252, 1.1, 1.1
-111.71129527635287, -7.058273835567071, 1.1, 1.1
-111.88393599465647, -7.419090026332299, 1.1, 1.1
-112.05699191706438, -7.779707257519547, 1.1, 1.1
-112.23046770957458, -8.140122695883218, 1.1, 1.1
-112.40438136720542, -8.500327049954535, 1.1, 1.1
-112.57874025210687, -8.8603160994371, 1.1, 1.1
-112.75356248726295, -9.220080356175913, 1.1, 1.1
-112.92885341972875, -9.579616478455513, 1.1, 1.1
-113.10463619489529, -9.93891238439814, 1.1, 1.1
-113.28091071213424, -10.297967290948502, 1.1, 1.1
-113.45770519542901, -10.656766456197811, 1.1, 1.1
-113.63502041758113, -11.015308557174805, 1.1, 1.1
-113.81287368662377, -11.373584068114905, 1.1, 1.1
-113.99128376748286, -11.731582625103702, 1.1, 1.1
-114.17025444681812, -12.089301253874815, 1.1, 1.1
-114.34980667792941, -12.446728335331937, 1.1, 1.1
-114.52995498914913, -12.803855348929687, 1.1, 1.1
-114.71070618103413, -13.160677603892548, 1.1, 1.1
-114.8920768380049, -13.517185390853808, 1.1, 1.1
-115.07408912599095, -13.87336602105589, 1.1, 1.1
-115.25674684238388, -14.229216083011497, 1.1, 1.1
-115.44006426617457, -14.584726743010467, 1.1, 1.1
-115.62405761180531, -14.939888056698052, 1.1, 1.1
-115.80874763111848, -15.294687582478346, 1.1, 1.1
-115.99413961626205, -15.649120807806842, 1.1, 1.1
-116.18024764010786, -16.003178570569737, 1.1, 1.1
-116.36708568267116, -16.356851642430435, 1.1, 1.1
-116.55466761131677, -16.71013073741978, 1.1, 1.1
-116.74301339198055, -17.063003185793484, 1.1, 1.1
-116.9321313625584, -17.41546238078488, 1.1, 1.1
-117.12203348010155, -17.76749969483071, 1.1, 1.1
-117.31273295274357, -18.119105712320664, 1.1, 1.1
-117.50424277686243, -18.470271007981893, 1.1, 1.1
-117.69657571675256, -18.82098615774283, 1.1, 1.1
-117.88974428439289, -19.17124174993806, 1.1, 1.1
-118.08376071937019, -19.521028396835217, 1.1, 1.1
-118.2786369690196, -19.87033674646368, 1.1, 1.1
-118.47438466884255, -20.21915749472081, 1.1, 1.1
-118.671015151489, -20.56748138175112, 1.1, 1.1
-118.86854139609336, -20.915298082880515, 1.1, 1.1
-119.06697151839003, -21.26259990703188, 1.1, 1.1
-119.26631573333694, -21.609377862829124, 1.1, 1.1
-119.46658385447475, -21.955623069261268, 1.1, 1.1
-119.66778527723548, -22.301326768847336, 1.1, 1.1
-119.86992896294308, -22.646480340865235, 1.1, 1.1
-120.0730234235618, -22.991075314606793, 1.1, 1.1
-120.27707670724595, -23.335103382619852, 1.1, 1.1
-120.48209638474185, -23.67855641389619, 1.1, 1.1
-120.6880895366902, -24.021426466964158, 1.1, 1.1
-120.89506274187409, -24.363705802843313, 1.1, 1.1
-121.10302206645437, -24.70538689781847, 1.1, 1.1
-121.31197305423036, -25.046462455989385, 1.1, 1.1
-121.52192229320531, -25.386924447010983, 1.1, 1.1
-121.7328728714705, -25.72676691107346, 1.1, 1.1
-121.94482858763638, -26.065983387375788, 1.1, 1.1
-122.1577927860483, -26.40456763146434, 1.1, 1.1
-122.37176825595999, -26.742513685440855, 1.1, 1.1
-122.58675722865723, -27.07981588820053, 1.1, 1.1
-122.80276137575602, -27.416468885149563, 1.1, 1.1
-123.01978180867653, -27.752467637364916, 1.1, 1.1
-123.2378190792897, -28.087807430161092, 1.1, 1.1
-123.4568731817294, -28.42248388103189, 1.1, 1.1
-123.67694355535687, -28.75649294693593, 1.1, 1.1
-123.898029088861, -29.089830930899016, 1.1, 1.1
-124.12012812547226, -29.422494487907457, 1.1, 1.1
-124.34323846926492, -29.754480630070574, 1.1, 1.1
-124.56735739251693, -30.08578673103339, 1.1, 1.1
-124.79248164409363, -30.416410529623008, 1.1, 1.1
-125.01860745881777, -30.746350132716707, 1.1, 1.1
-125.24573056778395, -31.075604017321496, 1.1, 1.1
-125.47384620957345, -31.40417103185967, 1.1, 1.1
-125.70294914232237, -31.732050396657815, 1.1, 1.1
-125.93303365659247, -32.059241703639515, 1.1, 1.1
-126.16409358899318, -32.38574491522649, 1.1, 1.1
-126.39612233650013, -32.711560362455344, 1.1, 1.1
-126.6291159170677, -33.036686552771734, 1.1, 1.1
-126.86306596140334, -33.36112517872365, 1.1, 1.1
-127.09796313804475, -33.68487872248926, 1.1, 1.1
-127.33379925415642, -34.00794893715336, 1.1, 1.1
-127.57056575543658, -34.33033792489217, 1.1, 1.1
-127.8082537433909, -34.65204813078384, 1.1, 1.1
-128.04685399290491, -34.97308233596603, 1.1, 1.1
-128.28635697005646, -35.293443650170765, 1.1, 1.1
-128.52675467087943, -35.613134130454696, 1.1, 1.1
-128.76804399163893, -35.93215218789498, 1.1, 1.1
-129.01020644801548, -36.25050795491345, 1.1, 1.1
-129.25323144996636, -36.56820576215219, 1.1, 1.1
-129.49710818750168, -36.88525022491613, 1.1, 1.1
-129.7418286602829, -37.20164389685097, 1.1, 1.1
-129.9873900353445, -37.517385366304914, 1.1, 1.1
-130.2337702460107, -37.83248828535919, 1.1, 1.1
-130.4809577714652, -38.146958300228874, 1.1, 1.1
-130.7289480434166, -38.460795673643325, 1.1, 1.1
-130.97773253886982, -38.77400382095705, 1.1, 1.1
-131.22728968864485, -39.0865966814269, 1.1, 1.1
-131.47761234585226, -39.398576880646225, 1.1, 1.1
-131.7286985468904, -39.709942896702266, 1.1, 1.1
-131.98052190083595, -40.020713026368746, 1.1, 1.1
-132.23308070935548, -40.33088576952077, 1.1, 1.1
-132.48636381007879, -40.64046734279146, 1.1, 1.1
-132.74034834374703, -40.94947372518156, 1.1, 1.1
-132.99504508664998, -41.25789333980806, 1.1, 1.1
-133.25041914653144, -41.56575236131958, 1.1, 1.1
-133.50647709930544, -41.8730428045396, 1.1, 1.1
-133.76319469107898, -42.17978238267446, 1.1, 1.1
-134.0205710833191, -42.485969396534436, 1.1, 1.1
-134.27858608773326, -42.79161846421803, 1.1, 1.1
-134.5372384510284, -43.09672836782521, 1.1, 1.1
-134.79650501576873, -43.40131653057615, 1.1, 1.1
-135.05639108123952, -43.705376287596124, 1.1, 1.1
-135.3168676183987, -44.008930365228906, 1.1, 1.1
-135.57794158694048, -44.311970773417045, 1.1, 1.1
-135.83959005309003, -44.6145152922832, 1.1, 1.1
-136.1018035610423, -44.9165702307884, 1.1, 1.1
-136.3645826650877, -45.21813324852654, 1.1, 1.1
-136.62790363312368, -45.51922323224788, 1.1, 1.1
-136.8917608357179, -45.81984341033862, 1.1, 1.1
-137.15615251949492, -46.11999362855605, 1.1, 1.1
-137.4210578702593, -46.4196905914787, 1.1, 1.1
-137.68646797275238, -46.71894064777281, 1.1, 1.1
-137.9523817470663, -47.01774323461521, 1.1, 1.1
-138.21878553736792, -47.316109017858345, 1.1, 1.1
-138.48566682313756, -47.61404776827856, 1.1, 1.1
-138.75301700555428, -47.91156583898642, 1.1, 1.1
-139.02082756764835, -48.20866957563429, 1.1, 1.1
-139.28909710602272, -48.505358948175356, 1.1, 1.1
-139.55780972262187, -48.801647079062505, 1.1, 1.1
-139.8269568507699, -49.09754055575294, 1.1, 1.1
-140.09653034626513, -49.3930456440885, 1.1, 1.1
-140.36652215823034, -49.688168583840294, 1.1, 1.1
-140.636924330886, -49.98291558547977, 1.1, 1.1
-140.90772900518098, -50.27729282707078, 1.1, 1.1
-141.17892842028584, -50.57130645128278, 1.1, 1.1
-141.450514914952, -50.86496256252518, 1.1, 1.1
-141.72248092874077, -51.15826722420126, 1.1, 1.1
-141.9948190031264, -51.451226456082246, 1.1, 1.1
-142.26752178247693, -51.74384623179936, 1.1, 1.1
-142.54058201491685, -52.03613247645359, 1.1, 1.1
-142.8139925530757, -52.32809106434175, 1.1, 1.1
-143.08774635472633, -52.61972781679707, 1.1, 1.1
-143.36183648331718, -52.911048500143394, 1.1, 1.1
-143.63625610840182, -53.20205882376085, 1.1, 1.1
-143.91099850597033, -53.49276443826146, 1.1, 1.1
-144.186057058686, -53.783170933772894, 1.1, 1.1
-144.46142525603116, -54.07328383832813, 1.1, 1.1
-144.73709669436613, -54.36310861635938, 1.1, 1.1
-145.01306755239455, -54.65264830529293, 1.1, 1.1
-145.2893331224597, -54.941906805731655, 1.1, 1.1
-145.56588374358597, -55.23089278760319, 1.1, 1.1
-145.84271341826275, -55.519611465676405, 1.1, 1.1
-146.11981625520013, -55.808067985071446, 1.1, 1.1
-146.397190169844, -56.09626385484374, 1.1, 1.1
-146.6748306395624, -56.384202939605046, 1.1, 1.1
-146.95272751312953, -56.67189456903519, 1.1, 1.1
-147.23087530050503, -56.95934361880598, 1.1, 1.1
-147.5092750241073, -57.24654867300037, 1.1, 1.1
-147.78791858171294, -57.533517165524444, 1.1, 1.1
-148.06679343383658, -57.8202608952845, 1.1, 1.1
-148.34581405166114, -58.10686280343725, 1.1, 1.1
-148.624686651368, -58.39360870389289, 1.1, 1.1
-148.9030676540156, -58.68083176301718, 1.1, 1.1
-149.1805812661587, -58.96889280964119, 1.1, 1.1
-149.45681503128128, -59.25818100453033, 1.1, 1.1
-149.7313670591448, -59.54906517978522, 1.1, 1.1
-150.00374632152153, -59.84198441042069, 1.1, 1.1
-150.27332564185267, -60.137481822972475, 1.1, 1.1
-150.539402175536, -60.43613557107858, 1.1, 1.1
-150.8011156223609, -60.73861761046747, 1.1, 1.1
-151.05732403577537, -61.045773278337194, 1.1, 1.1
-151.30644386961734, -61.35870040679528, 1.1, 1.1
-151.5462085642925, -61.67884089596702, 1.1, 1.1
-151.7736312813372, -62.00784501362345, 1.1, 1.1
-151.98341470705452, -62.34833673985676, 1.1, 1.1
-152.16653849804462, -62.70378271186297, 1.1, 1.1
-152.3068316949529, -63.07794671247149, 1.1, 1.1
-152.36971543389177, -63.471777621719994, 1.1, 1.1
-152.29059298322684, -63.86027861315901, 1.1, 1.1
-152.04384939308454, -64.17097075733757, 1.1, 1.1
-151.70608702883783, -64.38329496262756, 1.1, 1.1
-151.3339703922223, -64.5290351770276, 1.1, 1.1
