# x_m, y_m, w_tr_right_m, w_tr_left_m
-28.002275095557053, -21.301967045077102, 1.1, 1.1
-28.32637767887212, -21.536357546599625, 1.1, 1.1
-28.651398020211303, -21.76947377993801, 1.1, 1.1
-28.97735665075019, -22.001276176684453, 1.1, 1.1
-29.304251502464453, -22.231756361463134, 1.1, 1.1
-29.632098938922326, -22.4608795411524, 1.1, 1.1
-29.960920534386887, -22.688602426987757, 1.1, 1.1
-30.290705181651838, -22.914928354570637, 1.1, 1.1
-30.621475635716855, -23.13981110856891, 1.1, 1.1
-30.953233643098102, -23.363234350654587, 1.1, 1.1
-31.285974576753723, -23.58519111652401, 1.1, 1.1
-31.619725299452845, -23.805626542382868, 1.1, 1.1
-31.95445814212416, -24.02456773625416, 1.1, 1.1
-32.29020909046208, -24.241944412684585, 1.1, 1.1
-32.62694391688984, -24.457793817394737, 1.1, 1.1
-32.96469599942963, -24.67204796101917, 1.1, 1.1
-33.30342897852001, -24.884747932490697, 1.1, 1.1
-33.64318001966996, -25.09581790930781, 1.1, 1.1
-33.98390936045831, -25.305304916977203, 1.1, 1.1
-34.325639237318114, -25.513155768872544, 1.1, 1.1
-34.66835173106825, -25.71938239876274, 1.1, 1.1
-35.0120370107576, -25.923983765751206, 1.1, 1.1
-35.35671264373272, -26.12691231823345, 1.1, 1.1
-35.702345888208775, -26.328205461818186, 1.1, 1.1
-36.04893577616007, -26.527846992431847, 1.1, 1.1
-36.396492302802436, -26.725800900307483, 1.1, 1.1
-36.74498579329076, -26.922100544529563, 1.1, 1.1
-37.09440867780756, -27.116741058714638, 1.1, 1.1
-37.44476387315421, -27.30969839795687, 1.1, 1.1
-37.79604005650658, -27.5009739221361, 1.1, 1.1
-38.1482181784399, -27.69058360950156, 1.1, 1.1
-38.50128869807413, -27.878526358188186, 1.1, 1.1
-38.85524166345572, -28.064801939510136, 1.1, 1.1
-39.21006924344085, -28.249406142440066, 1.1, 1.1
-39.565766498371865, -28.432329036255197, 1.1, 1.1
-39.92231243107876, -28.613592093408265, 1.1, 1.1
-40.279695721865544, -28.793198518674142, 1.1, 1.1
-40.63790478082013, -28.97115230085825, 1.1, 1.1
-40.996927773762856, -29.147458193529467, 1.1, 1.1
-41.356752647677816, -29.322121695105572, 1.1, 1.1
-41.71736715558274, -29.495149028344763, 1.1, 1.1
-42.078758880797274, -29.66654711929739, 1.1, 1.1
-42.440915260572545, -29.83632357577274, 1.1, 1.1
-42.80382360904863, -30.004486665375588, 1.1, 1.1
-43.167471139510276, -30.171045293167438, 1.1, 1.1
-43.531844978438095, -30.336008995628355, 1.1, 1.1
-43.896926295189594, -30.499401137824755, 1.1, 1.1
-44.26255874387635, -30.661556815877464, 1.1, 1.1
-44.62825431258933, -30.82357020184879, 1.1, 1.1
-44.99341489546061, -30.986784750851108, 1.1, 1.1
-45.35740595860906, -31.152588417387356, 1.1, 1.1
-45.71949036102095, -31.322510725712377, 1.1, 1.1
-46.07875173547023, -31.49831535311692, 1.1, 1.1
-46.433984348772505, -31.68211334362073, 1.1, 1.1
-46.78342255054525, -31.876682152007234, 1.1, 1.1
-47.124451300832085, -32.085600969333065, 1.1, 1.1
-47.45306838174367, -32.313471297360394, 1.1, 1.1
-47.762095218042454, -32.567145638656996, 1.1, 1.1
-48.038365038393, -32.855852675800335, 1.1, 1.1
-48.25754584696451, -33.18934867634018, 1.1, 1.1
-48.37860129123532, -33.568672555391394, 1.1, 1.1
-48.3698165954901, -33.966726776016664, 1.1, 1.1
-48.253730055892895, -34.34852517475831, 1.1, 1.1
-48.06873631869458, -34.7026802331313, 1.1, 1.1
-47.840239682820346, -35.030709930256535, 1.1, 1.1
-47.582929489407015, -35.33678493776537, 1.1, 1.1
-47.305093326808496, -35.62442248682096, 1.1, 1.1
-47.01219944618804, -35.89674630864165, 1.1, 1.1
-46.70739690516181, -36.155696084716254, 1.1, 1.1
-46.39299785114496, -36.402917888848634, 1.1, 1.1
-46.0706511376525, -36.63969029366299, 1.1, 1.1
-45.741476005088906, -36.866879560404726, 1.1, 1.1
-45.406281985995115, -37.0850956131472, 1.1, 1.1
-45.06562743233052, -37.29468682225341, 1.1, 1.1
-44.719979985562865, -37.4959368975642, 1.1, 1.1
-44.36961634628137, -37.6888584031095, 1.1, 1.1
-44.01468623644349, -37.8732427504683, 1.1, 1.1
-43.65530772677851, -38.04879871108132, 1.1, 1.1
-43.29162032522408, -38.215245309423395, 1.1, 1.1
-42.92375712459826, -38.37224700769501, 1.1, 1.1
-42.55190994591501, -38.51956169354587, 1.1, 1.1
-42.1763088718422, -38.657019671535004, 1.1, 1.1
-41.79718473517085, -38.78443753882368, 1.1, 1.1
-41.414785426811825, -38.90166262096274, 1.1, 1.1
-41.029335227619306, -39.00843060455037, 1.1, 1.1
-40.64111994665378, -39.10465772482341, 1.1, 1.1
-40.25045931088726, -39.190418153373884, 1.1, 1.1
-39.85762497440536, -39.265600451185634, 1.1, 1.1
-39.46289490538883, -39.33009406731635, 1.1, 1.1
-39.06660514395478, -39.384183978093176, 1.1, 1.1
-38.669022007579024, -39.4277650464998, 1.1, 1.1
-38.27044157062851, -39.46101365546927, 1.1, 1.1
-37.871149437598625, -39.4842179869858, 1.1, 1.1
-37.47139563836979, -39.49725518494481, 1.1, 1.1
-37.07144383167523, -39.50067077858691, 1.1, 1.1
-36.67152478157045, -39.49448377155985, 1.1, 1.1
-36.27185534970641, -39.47904851754949, 1.1, 1.1
-35.872630405693364, -39.45467779766426, 1.1, 1.1
-35.47403979223767, -39.42150371406108, 1.1, 1.1
-35.07622372131657, -39.38005682286651, 1.1, 1.1
-34.67934739317537, -39.33040722238385, 1.1, 1.1
-34.28351078730358, -39.27305295903256, 1.1, 1.1
-33.88882193320395, -39.20826594758853, 1.1, 1.1
-33.49538121830422, -39.136283606387096, 1.1, 1.1
-33.10322946229377, -39.05757880588193, 1.1, 1.1
-32.71245307929105, -38.97230484339116, 1.1, 1.1
-32.32307201663383, -38.88086952700253, 1.1, 1.1
-31.935100625570428, -38.78362360015669, 1.1, 1.1
-31.548597554675254, -38.680695188985275, 1.1, 1.1
-31.163524678745468, -38.572538781529275, 1.1, 1.1
-30.77987578841475, -38.45943300181904, 1.1, 1.1
-30.39767666435342, -38.34152003747401, 1.1, 1.1
-30.01686286710499, -38.219206828937615, 1.1, 1.1
-29.6374050584525, -38.09274828040907, 1.1, 1.1
-29.259297176287212, -37.96230812973779, 1.1, 1.1
-28.882471606409545, -37.828208309888254, 1.1, 1.1
-28.506875405178754, -37.690702137299986, 1.1, 1.1
-28.13246919559039, -37.54998736940351, 1.1, 1.1
-27.75920113058732, -37.40628031376413, 1.1, 1.1
-27.38699351323624, -37.259848300506334, 1.1, 1.1
-27.01578397025957, -37.11090374612765, 1.1, 1.1
-26.645523570607565, -36.95961476889981, 1.1, 1.1
-26.27613053857035, -36.806219978728265, 1.1, 1.1
-25.907528690369354, -36.650933387449214, 1.1, 1.1
-25.539645593669015, -36.49395129551782, 1.1, 1.1
-25.172420496083866, -36.33543586277655, 1.1, 1.1
-24.805760828841485, -36.17561678803142, 1.1, 1.1
-24.43958818427938, -36.01468484569319, 1.1, 1.1
-24.073824780336956, -35.852824801108866, 1.1, 1.1
-23.70839327250532, -35.690216728403136, 1.1, 1.1
-23.343203399910664, -35.52706664910173, 1.1, 1.1
-22.9781721285218, -35.36356197678542, 1.1, 1.1
-22.61321523579477, -35.199891329680185, 1.1, 1.1
-22.248244363552658, -35.03625186253576, 1.1, 1.1
-21.88317257226653, -34.8728376951151, 1.1, 1.1
-21.517911429369676, -34.70984725563204, 1.1, 1.1
-21.152365539353276, -34.54749652905747, 1.1, 1.1
-20.78645104318037, -34.385978431948715, 1.1, 1.1
-20.420076521279412, -34.2255066794599, 1.1, 1.1
-20.05313771266293, -34.06632967142384, 1.1, 1.1
-19.685557481606892, -33.90863978443561, 1.1, 1.1
-19.31723486687379, -33.752692055775015, 1.1, 1.1
-18.948071911814715, -33.59874451658452, 1.1, 1.1
-18.577994916742327, -33.447007706351016, 1.1, 1.1
-18.20687799075121, -33.29783290967915, 1.1, 1.1
-17.834665904077767, -33.15141269136368, 1.1, 1.1
-17.461239901137574, -33.008117454335746, 1.1, 1.1
-17.086536654696708, -32.8681967865144, 1.1, 1.1
-16.71044887977252, -32.73204244533771, 1.1, 1.1
-16.332923460221807, -32.599927413791235, 1.1, 1.1
-15.953850336268339, -32.472322500161425, 1.1, 1.1
-15.573203191956985, -32.34949397079038, 1.1, 1.1
-15.190882307096295, -32.23198009535208, 1.1, 1.1
-14.80686493112426, -32.12013789581631, 1.1, 1.1
-14.421122839146562, -32.014398391400505, 1.1, 1.1
-14.033600660743524, -31.915383848232658, 1.1, 1.1
-13.644325243065317, -31.823509951283143, 1.1, 1.1
-13.253320330313777, -31.739304629634294, 1.1, 1.1
-12.860631018134193, -31.663342878939627, 1.1, 1.1
-12.466322842882022, -31.596293838175985, 1.1, 1.1
-12.070519125281706, -31.53873946319792, 1.1, 1.1
-11.673380642073766, -31.491278729750814, 1.1, 1.1
-11.275107202053142, -31.454559545590428, 1.1, 1.1
-10.87594907056279, -31.429233327787685, 1.1, 1.1
-10.476210811142913, -31.415945425385363, 1.1, 1.1
-10.076253993649878, -31.415323741589642, 1.1, 1.1
-9.67649831221317, -31.42796569210903, 1.1, 1.1
-9.277420647576697, -31.454423801996175, 1.1, 1.1
-8.879551648089617, -31.495190431209355, 1.1, 1.1
-8.48346950403689, -31.55068231076485, 1.1, 1.1
-8.089790756946876, -31.621225740690825, 1.1, 1.1
-7.699158214464262, -31.707043416739715, 1.1, 1.1
-7.312226314584748, -31.80824388365953, 1.1, 1.1
-6.929644569201962, -31.924814534555395, 1.1, 1.1
-6.552039974478369, -32.05661887896207, 1.1, 1.1
-6.179999459935644, -32.20339849758075, 1.1, 1.1
-5.8140535215394, -32.364779721980554, 1.1, 1.1
-5.454730863040744, -32.540418236590945, 1.1, 1.1
-5.102420225864833, -32.72972764104572, 1.1, 1.1
-4.757386814705356, -32.93199737714918, 1.1, 1.1
-4.4199029242864825, -33.14663296457228, 1.1, 1.1
-4.090236221186139, -33.373092975919754, 1.1, 1.1
-3.7683096912197414, -33.61043093717773, 1.1, 1.1
-3.4543356391509192, -33.85819599648836, 1.1, 1.1
-3.1481765658096847, -34.115555736233134, 1.1, 1.1
-2.850146020421594, -34.382286094990526, 1.1, 1.1
-2.5608915162915267, -34.658506445674064, 1.1, 1.1
-2.2811412591776055, -34.944344021076375, 1.1, 1.1
-2.01263237035813, -35.2407585938803, 1.1, 1.1
-1.7573711378661656, -35.54863575010385, 1.1, 1.1
-1.518958537827217, -35.86970844206967, 1.1, 1.1
-1.3033720413002818, -36.20647342919926, 1.1, 1.1
-1.1203657389726978, -36.56188871698589, 1.1, 1.1
-0.983676268499611, -36.93739351457021, 1.1, 1.1
-0.9106735458191473, -37.33003441364701, 1.1, 1.1
-0.9209281142264842, -37.72899853427563, 1.1, 1.1
-1.0240316693353613, -38.11443790363908, 1.1, 1.1
-1.2115615967817241, -38.466847459840345, 1.1, 1.1
-1.4629931381715977, -38.77728733050716, 1.1, 1.1
-1.7574562180167277, -39.047558523494594, 1.1, 1.1
-2.080357934828104, -39.28333276689641, 1.1, 1.1
-2.422176334930054, -39.490857127076325, 1.1, 1.1
-2.776945207190124, -39.67544557429123, 1.1, 1.1
-3.14093389466586, -39.841165124145476, 1.1, 1.1
-3.5116150022675114, -39.99135239638181, 1.1, 1.1
-3.887343702582662, -40.12844973713868, 1.1, 1.1
-4.2669634940315575, -40.25438550958898, 1.1, 1.1
-4.649579037053982, -40.370915385730434, 1.1, 1.1
-5.034627113009144, -40.4791462639899, 1.1, 1.1
-5.421629709155461, -40.580171518380205, 1.1, 1.1
-5.810222446251977, -40.674900587386794, 1.1, 1.1
-6.2001365954359855, -40.76403876004715, 1.1, 1.1
-6.59115651872974, -40.84819731957739, 1.1, 1.1
-6.9831080012909155, -40.92790769259822, 1.1, 1.1
-7.375849337331211, -41.00363336975663, 1.1, 1.1
-7.769264484130176, -41.0757799306642, 1.1, 1.1
-8.163274933769884, -41.14460259825403, 1.1, 1.1
-8.557783565100777, -41.21050947131849, 1.1, 1.1
-8.952722677629716, -41.27378727582427, 1.1, 1.1
-9.348051111901249, -41.33458659895352, 1.1, 1.1
-9.743708344943457, -41.39320822490686, 1.1, 1.1
-10.13965675595528, -41.44983085553898, 1.1, 1.1
-10.535863795250883, -41.50461481053604, 1.1, 1.1
-10.932293364943241, -41.557765244407726, 1.1, 1.1
-11.32892363715441, -41.609396927212295, 1.1, 1.1
-11.725727057780595, -41.65968105161769, 1.1, 1.1
-12.122683596306146, -41.70874204898743, 1.1, 1.1
-12.51977636557502, -41.75668825934377, 1.1, 1.1
-12.916983740220111, -41.80367585851196, 1.1, 1.1
-13.314297523282988, -41.84975524948876, 1.1, 1.1
-13.711697986254471, -41.89508109814571, 1.1, 1.1
-14.109173909853226, -41.93974054920839, 1.1, 1.1
-14.506715944220595, -41.983807760331715, 1.1, 1.1
-14.90431023151114, -42.02740107375647, 1.1, 1.1
-15.301947680215086, -42.070599012213464, 1.1, 1.1
-15.699619573776062, -42.113478765175294, 1.1, 1.1
-16.097315266204603, -42.15613726202542, 1.1, 1.1
-16.495026318214506, -42.19865235154463, 1.1, 1.1
-16.89274430649389, -42.24110251778854, 1.1, 1.1
-17.29046029166428, -42.28357144303057, 1.1, 1.1
-17.688166117514747, -42.32613538625333, 1.1, 1.1
-18.08585232857031, -42.368882171707625, 1.1, 1.1
-18.483510719411193, -42.41188693170904, 1.1, 1.1
-18.88113291894137, -42.45522498563839, 1.1, 1.1
-19.278708259851847, -42.4989907470937, 1.1, 1.1
-19.676227001102554, -42.54326753132017, 1.1, 1.1
-20.073680556353807, -42.58812558281944, 1.1, 1.1
-20.47105619628649, -42.633668565475666, 1.1, 1.1
-20.868341168842697, -42.67999562576923, 1.1, 1.1
-21.26552617309271, -42.72717191390899, 1.1, 1.1
-21.66259380680772, -42.77532587738454, 1.1, 1.1
-22.059529146051283, -42.824558192949866, 1.1, 1.1
-22.456320256213928, -42.87493959689041, 1.1, 1.1
-22.852939005829548, -42.9266600293167, 1.1, 1.1
-23.249373954618648, -42.97977051636638, 1.1, 1.1
-23.645597442310255, -43.034435766189944, 1.1, 1.1
-24.041582987941766, -43.09079844941097, 1.1, 1.1
-24.437305530271082, -43.1489783680052, 1.1, 1.1
-24.832723995442215, -43.20918989639759, 1.1, 1.1
-25.227808919434025, -43.27155152249474, 1.1, 1.1
-25.62250946427072, -43.33630113082115, 1.1, 1.1
-26.016777156413987, -43.403634775173735, 1.1, 1.1
-26.41056360023135, -43.473728133084364, 1.1, 1.1
-26.803774421350624, -43.54698057754851, 1.1, 1.1
-27.196353738425017, -43.62354263397038, 1.1, 1.1
-27.588205640510267, -43.70374398370476, 1.1, 1.1
-27.979204721845072, -43.78800432894, 1.1, 1.1
-28.369212481754282, -43.87673736174215, 1.1, 1.1
-28.758075086663737, -43.97035780470369, 1.1, 1.1
-29.145590663068013, -44.069402654418994, 1.1, 1.1
-29.531511904733712, -44.17448466378238, 1.1, 1.1
-29.91553405044982, -44.28630446934542, 1.1, 1.1
-30.297244406239727, -44.40577241696013, 1.1, 1.1
-30.676137390209107, -44.53388611951188, 1.1, 1.1
-31.0516259487583, -44.67165051705713, 1.1, 1.1
-31.42272711114046, -44.820816650688435, 1.1, 1.1
-31.7883867459511, -44.98284343937384, 1.1, 1.1
-32.146962551254504, -45.15997376487326, 1.1, 1.1
-32.49617854156758, -45.35487437345526, 1.1, 1.1
-32.83287344306345, -45.570635604630226, 1.1, 1.1
-33.15235869197778, -45.811072560228936, 1.1, 1.1
-33.44787397584996, -46.0803264898413, 1.1, 1.1
-33.709616423229654, -46.382371405586426, 1.1, 1.1
-33.92502991865549, -46.71886977386815, 1.1, 1.1
-34.07919145967469, -47.08732058228514, 1.1, 1.1
-34.16166139394291, -47.478044216479475, 1.1, 1.1
-34.170047687678355, -47.87737389831955, 1.1, 1.1
-34.1117769200523, -48.27267249783435, 1.1, 1.1
-33.99861313409843, -48.656022713725754, 1.1, 1.1
-33.843652352210746, -49.02458079192983, 1.1, 1.1
-33.65709189995789, -49.37827167537739, 1.1, 1.1
-33.446400322292, -49.71817847236575, 1.1, 1.1
-33.2158587328806, -50.044968156647414, 1.1, 1.1
-32.968747064163445, -50.35942187608356, 1.1, 1.1
-32.70716080469342, -50.66195214918114, 1.1, 1.1
-32.43240628496163, -50.95257974342924, 1.1, 1.1
-32.14559840713854, -51.23132108057122, 1.1, 1.1
-31.84755982621057, -51.49802386247191, 1.1, 1.1
-31.538462147825854, -51.75182566132527, 1.1, 1.1
-31.218863619371504, -51.992262148453385, 1.1, 1.1
-30.88896579846024, -52.218358116220344, 1.1, 1.1
-30.548583381799276, -52.42832763582604, 1.1, 1.1
-30.198008770775985, -52.62077810180046, 1.1, 1.1
-29.837654512753666, -52.79422956017838, 1.1, 1.1
-29.469073798819537, -52.949467349521626, 1.1, 1.1
-29.09418291847758, -53.088805867950384, 1.1, 1.1
-28.714567030263886, -53.21473967582416, 1.1, 1.1
-28.331644036536296, -53.33025425395242, 1.1, 1.1
-27.946634172788443, -53.43863357406167, 1.1, 1.1
-27.560561175249838, -53.543174922829806, 1.1, 1.1
-27.174442117726535, -53.64754629106562, 1.1, 1.1
-26.78928269597781, -53.7553942608027, 1.1, 1.1
-26.406302780281614, -53.870718323047335, 1.1, 1.1
-26.026916475472902, -53.997323972688505, 1.1, 1.1
-25.65294685913601, -54.13909014567236, 1.1, 1.1
-25.28674429942688, -54.29982145825664, 1.1, 1.1
-24.931185578417022, -54.482851162747664, 1.1, 1.1
-24.588134254261057, -54.68837160184766, 1.1, 1.1
-24.257602361238852, -54.91350955084894, 1.1, 1.1
-23.939106631956186, -55.155400073649275, 1.1, 1.1
-23.63152950800469, -55.411042570288956, 1.1, 1.1
-23.333658828648055, -55.677947125885964, 1.1, 1.1
-23.04442502717523, -55.95419667751736, 1.1, 1.1
-22.762308621321807, -56.23771788426122, 1.1, 1.1
-22.486226965210932, -56.527123917773736, 1.1, 1.1
-22.214728219167547, -56.82083688465508, 1.1, 1.1
-21.946655797753884, -57.117682879769504, 1.1, 1.1
-21.680702036881186, -57.41642997360715, 1.1, 1.1
-21.41563763948883, -57.71596705234218, 1.1, 1.1
-21.15020032162745, -58.01517345406147, 1.1, 1.1
-20.88312127107274, -58.31291414700327, 1.1, 1.1
-20.613044901566816, -58.6079364202847, 1.1, 1.1
-20.338656546365456, -58.898948772587474, 1.1, 1.1
-20.05846847732385, -59.184376304595574, 1.1, 1.1
-19.7710019584788, -59.46246263767837, 1.1, 1.1
-19.474797839966264, -59.73121302655656, 1.1, 1.1
-19.16812667575335, -59.9879404664962, 1.1, 1.1
-18.84955771085965, -60.22971740399537, 1.1, 1.1
-18.517805423232055, -60.45302203163364, 1.1, 1.1
-18.171922085651282, -60.65369227146796, 1.1, 1.1
-17.81164184530993, -60.82712448075404, 1.1, 1.1
-17.43796807699382, -60.96938992363126, 1.1, 1.1
-17.05368582872019, -61.079889526033305, 1.1, 1.1
-16.661914363193667, -61.159967665581036, 1.1, 1.1
-16.265389445143562, -61.21173485979276, 1.1, 1.1
-15.866329885174757, -61.23774693542048, 1.1, 1.1
-15.466419363739384, -61.2407354324879, 1.1, 1.1
-15.066858426298992, -61.223405426333336, 1.1, 1.1
-14.668473694747533, -61.18808682712104, 1.1, 1.1
-14.271772042812422, -61.13719876801595, 1.1, 1.1
-13.877003778591252, -61.072969228116065, 1.1, 1.1
-13.48434529864091, -60.99687422165256, 1.1, 1.1
-13.093719335025433, -60.91093815207752, 1.1, 1.1
-12.705119843933382, -60.81624749905245, 1.1, 1.1
-12.318341334661305, -60.71436746731694, 1.1, 1.1
-11.933238582833589, -60.606319237093956, 1.1, 1.1
-11.549611847952171, -60.49313785042734, 1.1, 1.1
-11.167222724571857, -60.37584018548724, 1.1, 1.1
-10.785850134549904, -60.255275790638876, 1.1, 1.1
-10.405273766972428, -60.13221949787798, 1.1, 1.1
-10.025236114815925, -60.00750854272575, 1.1, 1.1
-9.64549989673501, -59.881882173142515, 1.1, 1.1
-9.265826552398181, -59.75606578634816, 1.1, 1.1
-8.885969238964606, -59.63080625159607, 1.1, 1.1
-8.505687830109402, -59.5068410640571, 1.1, 1.1
-8.124747106232661, -59.38491833514816, 1.1, 1.1
-7.742915329734181, -59.26581703994175, 1.1, 1.1
-7.359933249268295, -59.15047103293578, 1.1, 1.1
-6.975604085010026, -59.03970071382301, 1.1, 1.1
-6.589728489557899, -58.93444799863467, 1.1, 1.1
-6.202070360385619, -58.83597065389937, 1.1, 1.1
-5.8125182659287375, -58.74528553938514, 1.1, 1.1
-5.42093336064346, -58.663840520119855, 1.1, 1.1
-5.0272791428187915, -58.59308951177113, 1.1, 1.1
-4.631590992507398, -58.5348186280054, 1.1, 1.1
-4.234077726625628, -58.49072855093506, 1.1, 1.1
-3.8350756831071635, -58.4632954590127, 1.1, 1.1
-3.43523828907999, -58.454673196661076, 1.1, 1.1
-3.0355242488452383, -58.467381538981854, 1.1, 1.1
-2.6373128599796836, -58.5041057218952, 1.1, 1.1
-2.242481054562738, -58.56747681121969, 1.1, 1.1
-1.8534279031973782, -58.65984519786811, 1.1, 1.1
-1.4730146001967483, -58.782999229756484, 1.1, 1.1
-1.1042601551151172, -58.937589090458154, 1.1, 1.1
-0.7490100156583708, -59.12115041891139, 1.1, 1.1
-0.4075736392603275, -59.32933213306022, 1.1, 1.1
-0.07944110421808048, -59.55795048012705, 1.1, 1.1
0.23632065662557977, -59.803400623440886, 1.1, 1.1
0.5410079820796838, -60.06248451298837, 1.1, 1.1
0.8361547997355849, -60.33239856835075, 1.1, 1.1
1.1231533287182707, -60.61097251877813, 1.1, 1.1
1.4033738104180493, -60.89636979732821, 1.1, 1.1
1.67832272605623, -61.18685391658383, 1.1, 1.1
1.9491959802573255, -61.481145396134586, 1.1, 1.1
2.2173809450410573, -61.77789056001286, 1.1, 1.1
2.4840525312660446, -62.07599751038948, 1.1, 1.1
2.7504431587072986, -62.37435573409956, 1.1, 1.1
3.0177426376110006, -62.67189937692444, 1.1, 1.1
3.2871368917215094, -62.96754634144876, 1.1, 1.1
3.5598060316772226, -63.26017333103376, 1.1, 1.1
3.8370120735443436, -63.54850272171089, 1.1, 1.1
4.119912695266834, -63.831241816107834, 1.1, 1.1
4.4098586589314515, -64.10674497492417, 1.1, 1.1
4.70803673827675, -64.3733058315696, 1.1, 1.1
5.01566690739384, -64.62889083681736, 1.1, 1.1
5.334071364825558, -64.87090203147385, 1.1, 1.1
5.664063392858122, -65.09683015356711, 1.1, 1.1
6.006350373853518, -65.30364145440043, 1.1, 1.1
