# x_m, y_m, w_tr_right_m, w_tr_left_m
21.189938154901846, -24.347817795455484, 1.1, 1.1
20.864267673496975, -24.579982994491303, 1.1, 1.1
20.530925609802615, -24.80100024959389, 1.1, 1.1
20.190910817382814, -25.011616474056584, 1.1, 1.1
19.84509079721915, -25.212562647473668, 1.1, 1.1
19.494346619214994, -25.40478942680295, 1.1, 1.1
19.139246984311704, -25.58885098122547, 1.1, 1.1
18.780454119737932, -25.765608121150443, 1.1, 1.1
18.418407238227005, -25.935604157527226, 1.1, 1.1
18.05360634724721, -26.099609816539783, 1.1, 1.1
17.686344594772784, -26.258030480756027, 1.1, 1.1
17.317022966016467, -26.411589030910843, 1.1, 1.1
16.945907263871668, -26.560761574271414, 1.1, 1.1
16.573223901983724, -26.70597463427257, 1.1, 1.1
16.199229413394242, -26.84777756912266, 1.1, 1.1
15.824117888330917, -26.986599783908286, 1.1, 1.1
15.448060338656944, -27.12283948235493, 1.1, 1.1
15.071214925560632, -27.256885138258806, 1.1, 1.1
14.693741874029797, -27.38915345063244, 1.1, 1.1
14.315777324089034, -27.5200110680986, 1.1, 1.1
13.937449270021531, -27.6498143222463, 1.1, 1.1
13.558879457893113, -27.778911004534717, 1.1, 1.1
13.180185080563113, -27.907641926233293, 1.1, 1.1
12.801482673812323, -28.036349229703813, 1.1, 1.1
12.422886254641043, -28.16536787927251, 1.1, 1.1
12.044509244575522, -28.29502840172346, 1.1, 1.1
11.666466966378898, -28.425661386663524, 1.1, 1.1
11.288878160701856, -28.557599036891876, 1.1, 1.1
10.911866540004084, -28.691176681198066, 1.1, 1.1
10.535562405184564, -28.82673424626128, 1.1, 1.1
10.1601188328817, -28.96465673451141, 1.1, 1.1
9.785676026934851, -29.105272515329606, 1.1, 1.1
9.41239544511481, -29.24894405151894, 1.1, 1.1
9.040453426930114, -29.396045149773922, 1.1, 1.1
8.6700430969738, -29.546960834447315, 1.1, 1.1
8.301392273928592, -29.70212416008315, 1.1, 1.1
7.934756758003388, -29.86198954281842, 1.1, 1.1
7.5703755692378465, -30.026926356820848, 1.1, 1.1
7.208540165114577, -30.19737421302613, 1.1, 1.1
6.849621202671308, -30.373878935695018, 1.1, 1.1
6.493997473690847, -30.55692945287676, 1.1, 1.1
6.14203535592933, -30.746922835326437, 1.1, 1.1
5.794277275137119, -30.944503368239616, 1.1, 1.1
5.451230833864884, -31.15015236762002, 1.1, 1.1
5.1134389734910215, -31.364320135588997, 1.1, 1.1
4.7816963214409185, -31.58774002437599, 1.1, 1.1
4.456557885254398, -31.820662481212192, 1.1, 1.1
4.139052939268822, -32.063883866871095, 1.1, 1.1
3.829854370606199, -32.317575267062956, 1.1, 1.1
3.530091278129767, -32.582346058896384, 1.1, 1.1
3.2407045439567526, -32.85841271807323, 1.1, 1.1
2.962690489028361, -33.145928330231726, 1.1, 1.1
2.697428099179092, -33.44524397034701, 1.1, 1.1
2.4457118034201315, -33.75603105239034, 1.1, 1.1
2.2087487344970356, -34.07820864655913, 1.1, 1.1
1.9876554917753992, -34.41147144087979, 1.1, 1.1
1.7830222059870735, -34.75508570831211, 1.1, 1.1
1.5959706280157064, -35.10857910726917, 1.1, 1.1
1.4267523231774888, -35.470944421132444, 1.1, 1.1
1.2758893136087082, -35.841330300109355, 1.1, 1.1
1.1434220456708886, -36.21868716355893, 1.1, 1.1
1.0294681621970838, -36.60204349214527, 1.1, 1.1
0.933442668180632, -36.99028203358768, 1.1, 1.1
0.8552399855417647, -37.38250338098853, 1.1, 1.1
0.7944666124755528, -37.77779961426931, 1.1, 1.1
0.7511001826241355, -38.17537932312658, 1.1, 1.1
0.7257061339144286, -38.57450881698395, 1.1, 1.1
0.7194344885165691, -38.974393440597055, 1.1, 1.1
0.7340387154611889, -39.37405015486715, 1.1, 1.1
0.7712743345127535, -39.77222056238602, 1.1, 1.1
0.8343073169461306, -40.16710783393135, 1.1, 1.1
0.9270441797648914, -40.55606205099788, 1.1, 1.1
1.0545044178426366, -40.93499300379771, 1.1, 1.1
1.2225003055250738, -41.2976736532341, 1.1, 1.1
1.4376686086702932, -41.63435484917578, 1.1, 1.1
1.7048416821444263, -41.93121932924419, 1.1, 1.1
2.021916370380872, -42.17402903064941, 1.1, 1.1
2.376175744423101, -42.35879159731471, 1.1, 1.1
2.753566853165701, -42.49048580436304, 1.1, 1.1
3.1437418041454137, -42.57770352294609, 1.1, 1.1
3.5402581820171193, -42.62928736643694, 1.1, 1.1
3.939472870141948, -42.65277456123241, 1.1, 1.1
4.3394048692861205, -42.65322248509044, 1.1, 1.1
4.738972134716896, -42.635833203122544, 1.1, 1.1
5.137660554624752, -42.603989919744365, 1.1, 1.1
5.5352364242746575, -42.56033803466733, 1.1, 1.1
5.93169688904463, -42.50748162253064, 1.1, 1.1
6.327128871316042, -42.44739339095464, 1.1, 1.1
6.721691325758634, -42.38182414472269, 1.1, 1.1
7.1155652221618055, -42.31223105773522, 1.1, 1.1
7.508828244104649, -42.23926318503626, 1.1, 1.1
7.901483724426612, -42.16309282258325, 1.1, 1.1
8.293546238864394, -42.083926652477345, 1.1, 1.1
8.685037815214358, -42.001983370845196, 1.1, 1.1
9.075982326796286, -41.91746789172921, 1.1, 1.1
9.466406063645024, -41.830577626470024, 1.1, 1.1
9.856338961790748, -41.741510054302594, 1.1, 1.1
10.245831582546458, -41.650536121489836, 1.1, 1.1
10.634929902601861, -41.55788972059363, 1.1, 1.1
11.023675992680246, -41.46377592167964, 1.1, 1.1
11.412137694255975, -41.36849485444435, 1.1, 1.1
11.800373615449132, -41.2722976860199, 1.1, 1.1
12.188448964253318, -41.17545458852297, 1.1, 1.1
12.576437246524392, -41.078263160729776, 1.1, 1.1
12.96441193483357, -40.98101746556766, 1.1, 1.1
13.352450306254191, -40.88402627066207, 1.1, 1.1
13.74063684744005, -40.787630006112025, 1.1, 1.1
14.129047749710708, -40.69214206913111, 1.1, 1.1
14.51777654329068, -40.59795708666458, 1.1, 1.1
14.906897588490537, -40.50540675523966, 1.1, 1.1
15.29649975664752, -40.41490386640885, 1.1, 1.1
15.686664949988312, -40.32686118340513, 1.1, 1.1
16.077462602673073, -40.241671005526086, 1.1, 1.1
16.468973195213003, -40.15982104453085, 1.1, 1.1
16.861260200212293, -40.081779740178334, 1.1, 1.1
17.25437089215702, -40.00800268529009, 1.1, 1.1
17.64834760120467, -39.93900204141454, 1.1, 1.1
18.043220887186777, -39.875334748541256, 1.1, 1.1
18.439001646668494, -39.81758196252037, 1.1, 1.1
18.83566768594568, -39.76626980705451, 1.1, 1.1
19.23317877072057, -39.72198747138936, 1.1, 1.1
19.631464855588916, -39.68533658013122, 1.1, 1.1
20.030422282611838, -39.65692612288578, 1.1, 1.1
20.429910262338332, -39.637366147886254, 1.1, 1.1
20.82974787812143, -39.627260174887965, 1.1, 1.1
21.22971189097926, -39.62719635187699, 1.1, 1.1
21.629535645052407, -39.63773747023844, 1.1, 1.1
22.028909374900877, -39.659410061027444, 1.1, 1.1
22.427482187562674, -39.69269291403941, 1.1, 1.1
22.824865928248528, -39.73800548031403, 1.1, 1.1
23.22064103620899, -39.79569672233872, 1.1, 1.1
23.614365178936744, -39.86603080053681, 1.1, 1.1
24.005627403820867, -39.94897801465274, 1.1, 1.1
24.39416027341825, -40.04390114117324, 1.1, 1.1
24.7797911547666, -40.15000903217022, 1.1, 1.1
25.16240893887251, -40.26652355002371, 1.1, 1.1
25.54193073495761, -40.392763257806955, 1.1, 1.1
25.918358248194714, -40.527952177108034, 1.1, 1.1
26.291725223060425, -40.67137954326091, 1.1, 1.1
26.66209193534054, -40.82238872018111, 1.1, 1.1
27.02954440894962, -40.98036120236807, 1.1, 1.1
27.39413203291109, -41.144839617688774, 1.1, 1.1
27.75603375916168, -41.31514697119229, 1.1, 1.1
28.11538555659369, -41.49077304736247, 1.1, 1.1
28.472277114187012, -41.67134759841258, 1.1, 1.1
28.82690834716278, -41.85632229513895, 1.1, 1.1
29.17942604547544, -42.045295085511796, 1.1, 1.1
29.52996422896321, -42.23791564305504, 1.1, 1.1
29.87873073546144, -42.43372662171465, 1.1, 1.1
30.225829852068856, -42.6324788555481, 1.1, 1.1
30.571484838964615, -42.83373250790405, 1.1, 1.1
30.915811729455662, -43.03725049787838, 1.1, 1.1
31.259014815195105, -43.242658250411154, 1.1, 1.1
31.601221444577963, -43.44972212069381, 1.1, 1.1
31.942625943776683, -43.658106083743505, 1.1, 1.1
32.283362050035116, -43.86758135152056, 1.1, 1.1
32.62361174690859, -44.077845880000005, 1.1, 1.1
32.9635221472859, -44.28865855511956, 1.1, 1.1
33.30325784407103, -44.49975270069277, 1.1, 1.1
33.64297490133722, -44.71087684640427, 1.1, 1.1
33.982831064897866, -44.921776959075, 1.1, 1.1
34.32297982831187, -45.13220475897401, 1.1, 1.1
34.663585291602814, -45.34189240920505, 1.1, 1.1
35.00478685745242, -45.55060855362572, 1.1, 1.1
35.34676415376387, -45.75805103108042, 1.1, 1.1
35.689643314537534, -45.96399916509586, 1.1, 1.1
36.03360238506505, -46.16813828545134, 1.1, 1.1
36.37877402993871, -46.37022000721116, 1.1, 1.1
36.725324222192505, -46.56992796318405, 1.1, 1.1
37.073394157821944, -46.7669747876726, 1.1, 1.1
37.42313700302921, -46.96103617219854, 1.1, 1.1
37.77469593350513, -47.15178728974485, 1.1, 1.1
38.12821776270256, -47.33887453727513, 1.1, 1.1
38.4838310240424, -47.52195456451618, 1.1, 1.1
38.841690177275936, -47.700603525969846, 1.1, 1.1
39.2018818300664, -47.87450110937221, 1.1, 1.1
39.564588758537866, -48.04308807784443, 1.1, 1.1
39.92984913757668, -48.20606688190965, 1.1, 1.1
40.297806935593385, -48.36285953285905, 1.1, 1.1
40.66852790369338, -48.51299898348151, 1.1, 1.1
41.042045516297335, -48.65603749973295, 1.1, 1.1
41.4184489595293, -48.79129785604099, 1.1, 1.1
41.79772316570013, -48.91828031225895, 1.1, 1.1
42.17983425741835, -49.036448178117965, 1.1, 1.1
42.56474110685966, -49.14516407530748, 1.1, 1.1
42.952381925752974, -49.24368211154329, 1.1, 1.1
43.34257911331253, -49.33151850413165, 1.1, 1.1
43.73514957184457, -49.40804478750582, 1.1, 1.1
44.12985796016937, -49.47264263098106, 1.1, 1.1
44.5264248036211, -49.52462267816199, 1.1, 1.1
44.92449445863181, -49.5634264221724, 1.1, 1.1
45.323651738140185, -49.58866208332588, 1.1, 1.1
45.72343395769596, -49.60044805351527, 1.1, 1.1
46.123392133113214, -49.59949591385759, 1.1, 1.1
46.52314461948014, -49.58653836401604, 1.1, 1.1
46.92237798641207, -49.56237913367427, 1.1, 1.1
47.320858383526094, -49.52795338407379, 1.1, 1.1
47.718412222325945, -49.48408562882363, 1.1, 1.1
48.114912146908665, -49.43152162024804, 1.1, 1.1
48.51027989202885, -49.371021411276104, 1.1, 1.1
48.90450195606246, -49.303452001009695, 1.1, 1.1
49.297581016023116, -49.22951485770304, 1.1, 1.1
49.6895366577982, -49.14983267054205, 1.1, 1.1
50.080454581277394, -49.06520333742563, 1.1, 1.1
50.470404383041895, -48.97621602553312, 1.1, 1.1
50.85948336426561, -48.883493358659095, 1.1, 1.1
51.24781638654776, -48.78769248504647, 1.1, 1.1
51.635505469336465, -48.689316654227724, 1.1, 1.1
52.02269864389171, -48.58900589827112, 1.1, 1.1
52.40952117830662, -48.48727443735161, 1.1, 1.1
52.79611558949906, -48.38467906907193, 1.1, 1.1
53.18262081479164, -48.281748047645365, 1.1, 1.1
53.56917821704601, -48.179013252459164, 1.1, 1.1
53.95592368747482, -48.07698905301291, 1.1, 1.1
54.34299992351751, -47.97622770499674, 1.1, 1.1
54.7305258079078, -47.87721055175386, 1.1, 1.1
55.1186455932987, -47.78054878495066, 1.1, 1.1
55.50745426626731, -47.68669802506245, 1.1, 1.1
55.897078202030244, -47.596293369028366, 1.1, 1.1
56.28759652321969, -47.509836771786176, 1.1, 1.1
56.67909639224334, -47.42794195521348, 1.1, 1.1
57.07164114342068, -47.35121641199936, 1.1, 1.1
57.46525734236475, -47.280194721397926, 1.1, 1.1
57.85998891601004, -47.21566588571393, 1.1, 1.1
58.255793439613804, -47.15809194620414, 1.1, 1.1
58.65264657070039, -47.10826284542379, 1.1, 1.1
59.050460194530025, -47.066811607536955, 1.1, 1.1
59.449104124586135, -47.0343085329295, 1.1, 1.1
59.848429350647386, -47.0116874428319, 1.1, 1.1
60.24820287151371, -46.99938630331775, 1.1, 1.1
60.648163196786626, -46.99808074994543, 1.1, 1.1
61.047984752991766, -47.00862027982174, 1.1, 1.1
61.447297219208636, -47.03133113305249, 1.1, 1.1
61.845673022606796, -47.06686792977537, 1.1, 1.1
62.24269722169827, -47.11523778500622, 1.1, 1.1
62.63835671904894, -47.17378495976128, 1.1, 1.1
63.03293780928646, -47.23924132639408, 1.1, 1.1
63.426942990773384, -47.30809388151799, 1.1, 1.1
63.82093005448335, -47.377050775249465, 1.1, 1.1
64.21548033039844, -47.44269225651804, 1.1, 1.1
64.61107049115633, -47.501708006135466, 1.1, 1.1
65.00805182566806, -47.550431992554195, 1.1, 1.1
65.40648411930748, -47.585205029385314, 1.1, 1.1
65.80604578584892, -47.602444177462125, 1.1, 1.1
66.20593889188756, -47.59801305753686, 1.1, 1.1
66.60474335681842, -47.5685391860668, 1.1, 1.1
67.00049965174549, -47.5112614903413, 1.1, 1.1
67.39076188727844, -47.42408524471987, 1.1, 1.1
67.7738702647273, -47.30946382778454, 1.1, 1.1
68.14845070048705, -47.169425865807355, 1.1, 1.1
68.51355748040302, -47.00626164213259, 1.1, 1.1
68.8681603188805, -46.82136291149301, 1.1, 1.1
69.21152533091349, -46.61634246163141, 1.1, 1.1
69.54242037774752, -46.391747886348845, 1.1, 1.1
69.86009213259476, -46.14881080588311, 1.1, 1.1
70.16274923014112, -45.88741025914551, 1.1, 1.1
70.44923890547197, -45.60839638653775, 1.1, 1.1
70.71706627680824, -45.3114311374814, 1.1, 1.1
70.96386592129647, -44.99679960826122, 1.1, 1.1
71.1863813385978, -44.664569098439095, 1.1, 1.1
71.38054498395962, -44.315021020511765, 1.1, 1.1
71.5431593919195, -43.94972950378193, 1.1, 1.1
71.67291419977853, -43.57151841442485, 1.1, 1.1
71.76942553686631, -43.183482807114956, 1.1, 1.1
71.8334233487605, -42.78876674847502, 1.1, 1.1
71.86657949921721, -42.390258851534504, 1.1, 1.1
71.87122538534041, -41.9903881103181, 1.1, 1.1
71.85005324967004, -41.59103998582564, 1.1, 1.1
71.80586050451438, -41.19356917437348, 1.1, 1.1
71.74136419127068, -40.79887082031817, 1.1, 1.1
71.658844680931, -40.407531990139496, 1.1, 1.1
71.56060998732114, -40.019834019483945, 1.1, 1.1
71.44876315002847, -39.63583482626472, 1.1, 1.1
71.32486376338925, -39.255548813317645, 1.1, 1.1
71.19057506058903, -38.87880262769891, 1.1, 1.1
71.04729348633106, -38.50538025193295, 1.1, 1.1
70.89597355350317, -38.13513981751069, 1.1, 1.1
70.7378467275225, -37.76775391276165, 1.1, 1.1
70.57381571048323, -37.40296443583638, 1.1, 1.1
70.40468701547353, -37.04050886478808, 1.1, 1.1
70.23119293230204, -36.68012128616202, 1.1, 1.1
70.05397895497838, -36.321547508739236, 1.1, 1.1
69.87369130735364, -35.964508814031575, 1.1, 1.1
69.69090963495674, -35.608740091836694, 1.1, 1.1
69.50616847859439, -35.253984617342255, 1.1, 1.1
69.3199762263239, -34.899988355322506, 1.1, 1.1
69.13282228775223, -34.54649942526877, 1.1, 1.1
68.9451838901887, -34.19326733602943, 1.1, 1.1
68.75753263376207, -33.840042076531404, 1.1, 1.1
68.57034094216337, -33.48657313598378, 1.1, 1.1
68.38408854584608, -33.13260852094406, 1.1, 1.1
68.19926913576586, -32.77789383740709, 1.1, 1.1
68.01639732808191, -32.4221715137662, 1.1, 1.1
67.83601608320315, -32.065180255681064, 1.1, 1.1
67.65870472511011, -31.706654847650107, 1.1, 1.1
67.48508770720822, -31.34632644998943, 1.1, 1.1
67.31592422504471, -30.983886848155294, 1.1, 1.1
67.15192984363287, -30.619080823151315, 1.1, 1.1
66.99393105319098, -30.25164012105724, 1.1, 1.1
66.84285436174476, -29.881300961458106, 1.1, 1.1
66.69995857867747, -29.50773146703099, 1.1, 1.1
66.56633320872162, -29.13075012369026, 1.1, 1.1
66.44340337347464, -28.75015078751073, 1.1, 1.1
66.33291923109438, -28.365758628113444, 1.1, 1.1
66.23664974114071, -27.9775706386167, 1.1, 1.1
66.15661671732337, -27.585717677409605, 1.1, 1.1
66.09563541627948, -27.190460965437513, 1.1, 1.1
66.05607021753303, -26.792507288898182, 1.1, 1.1
66.04083701184547, -26.392899595016342, 1.1, 1.1
66.05292132350853, -25.993203027686597, 1.1, 1.1
66.0951479217973, -25.595578984511135, 1.1, 1.1
66.16988074972306, -25.20278248879218, 1.1, 1.1
66.27868316698317, -24.81804038998363, 1.1, 1.1
66.42201500831763, -24.444788857926632, 1.1, 1.1
66.59906321007684, -24.086297502465477, 1.1, 1.1
66.80775435947099, -23.745247166655716, 1.1, 1.1
67.0444626337551, -23.422983563760493, 1.1, 1.1
67.30465811528236, -23.11932994117558, 1.1, 1.1
67.58501043347758, -22.834154571055272, 1.1, 1.1
67.88256052392786, -22.56696443773818, 1.1, 1.1
68.1952274984013, -22.31761872983676, 1.1, 1.1
68.52146635220213, -22.086310360820676, 1.1, 1.1
68.85993254397444, -21.873289845180995, 1.1, 1.1
69.20963122586718, -21.679264054487845, 1.1, 1.1
69.56971707336805, -21.50527636468908, 1.1, 1.1
69.93938504589649, -21.352724834091802, 1.1, 1.1
70.3178410115674, -21.22352393098843, 1.1, 1.1
70.70422058348997, -21.120480264300436, 1.1, 1.1
71.09703776692868, -21.04569425190017, 1.1, 1.1
71.49434628544218, -21.000405309095996, 1.1, 1.1
71.89394196770976, -20.985171154402043, 1.1, 1.1
72.29358021754618, -20.999186352637107, 1.1, 1.1
72.69125028576127, -21.04124449141809, 1.1, 1.1
73.08525231306906, -21.109658396965, 1.1, 1.1
73.47426469161087, -21.2023875556101, 1.1, 1.1
73.85730555277375, -21.31736578714525, 1.1, 1.1
74.23374013182027, -21.452429149609994, 1.1, 1.1
74.60336502124285, -21.605162761998997, 1.1, 1.1
74.96604980509258, -21.773736563170743, 1.1, 1.1
75.32188300779589, -21.956338936355227, 1.1, 1.1
75.67116374018204, -22.151193103902823, 1.1, 1.1
76.01413443585784, -22.356958128387724, 1.1, 1.1
76.35118907453693, -22.57228289678391, 1.1, 1.1
76.68278428675093, -22.795929136343773, 1.1, 1.1
77.00919796792846, -23.027076134456223, 1.1, 1.1
77.33093588318462, -23.264690104588745, 1.1, 1.1
77.6484140410397, -23.50796843719464, 1.1, 1.1
77.96202193344534, -23.756218244186478, 1.1, 1.1
78.27212912927084, -24.008829273252246, 1.1, 1.1
78.57910163778534, -24.26524146593384, 1.1, 1.1
78.88334165668371, -24.524890583090404, 1.1, 1.1
79.18520331024433, -24.78730157922536, 1.1, 1.1
79.48503243989622, -25.052033121605437, 1.1, 1.1
79.78316759360392, -25.318671429300686, 1.1, 1.1
80.07994132708683, -25.58682458539694, 1.1, 1.1
80.37568173643785, -25.85611722880338, 1.1, 1.1
80.67071416293567, -26.126185529826195, 1.1, 1.1
80.96536302652271, -26.396672352527812, 1.1, 1.1
81.25995375534424, -26.66722250571595, 1.1, 1.1
81.55481478546538, -26.937477982441212, 1.1, 1.1
81.85027960768511, -27.2070730846078, 1.1, 1.1
82.14669984268673, -27.475617125649844, 1.1, 1.1
82.44442575962134, -27.742712478108675, 1.1, 1.1
82.74381938372268, -28.007936533163612, 1.1, 1.1
83.04525794172807, -28.270833349914888, 1.1, 1.1
83.34913398452844, -28.53090801480138, 1.1, 1.1
83.65585679644423, -28.78761831511527, 1.1, 1.1
83.9659233188751, -29.04027832840464, 1.1, 1.1
84.27976319991753, -29.288233314126035, 1.1, 1.1
84.59782200069469, -29.530750656418036, 1.1, 1.1
84.92071450245064, -29.766790546273686, 1.1, 1.1
85.24889814200644, -29.995412233926075, 1.1, 1.1
85.5829825285407, -30.21531433836829, 1.1, 1.1
85.92345408581497, -30.425185865262105, 1.1, 1.1
86.27100239621707, -30.623106058186718, 1.1, 1.1
86.62599008924973, -30.807329539219676, 1.1, 1.1
86.98883784752228, -30.97552202395459, 1.1, 1.1
87.35977702998622, -31.12499629029554, 1.1, 1.1
87.7387374507977, -31.25272869317398, 1.1, 1.1
88.12521318311144, -31.355430707464098, 1.1, 1.1
88.518123647858, -31.42969889340447, 1.1, 1.1
88.91570371047112, -31.472259066206988, 1.1, 1.1
89.31546572588613, -31.480059169315734, 1.1, 1.1
89.71423447906399, -31.45104867228996, 1.1, 1.1
90.10852440912686, -31.384822425965602, 1.1, 1.1
90.49492762831287, -31.282107580351727, 1.1, 1.1
90.8709935946685, -31.146235493526195, 1.1, 1.1
91.23594946185344, -30.98277281103403, 1.1, 1.1
