# x_m, y_m, w_tr_right_m, w_tr_left_m
-1.9386043198889809, 9.325552215036272, 1.1, 1.1
-2.319216800492171, 9.448531132481234, 1.1, 1.1
-2.70077844704889, 9.568532711655662, 1.1, 1.1
-3.083275044434899, 9.685519996763654, 1.1, 1.1
-3.4666911804659293, 9.79945743492744, 1.1, 1.1
-3.8510102649330804, 9.910310980121642, 1.1, 1.1
-4.236214553338556, 10.018048196580244, 1.1, 1.1
-4.622285175361299, 10.122638361260574, 1.1, 1.1
-5.009202168052084, 10.22405256494174, 1.1, 1.1
-5.396944513727803, 10.322263811531325, 1.1, 1.1
-5.785490182502599, 10.417247115153778, 1.1, 1.1
-6.1748161793622955, 10.508979594596841, 1.1, 1.1
-6.56489859565643, 10.597440564698744, 1.1, 1.1
-6.95571445106097, 10.682603258073941, 1.1, 1.1
-7.3472472258191175, 10.764406532911757, 1.1, 1.1
-7.739459920679835, 10.842884407554532, 1.1, 1.1
-8.132325379720683, 10.91802611410464, 1.1, 1.1
-8.525815859686432, 10.989823495530338, 1.1, 1.1
-8.919913101409648, 11.058212144894863, 1.1, 1.1
-9.314582663526622, 11.123216108741431, 1.1, 1.1
-9.709790466604233, 11.184863251515317, 1.1, 1.1
-10.10551294061574, 11.24311567775116, 1.1, 1.1
-10.501722705122802, 11.297955729802016, 1.1, 1.1
-10.898380649610473, 11.34945419880824, 1.1, 1.1
-11.295465980708713, 11.397546489809098, 1.1, 1.1
-11.692943235082225, 11.4422840991496, 1.1, 1.1
-12.090781200921441, 11.48369183722089, 1.1, 1.1
-12.488955365745355, 11.521731413538014, 1.1, 1.1
-12.887427819857024, 11.556507918932565, 1.1, 1.1
-13.286177961810367, 11.58794124852817, 1.1, 1.1
-13.685167672036627, 11.61617155019431, 1.1, 1.1
-14.084376107728431, 11.641119432797552, 1.1, 1.1
-14.483768740109625, 11.662920353911193, 1.1, 1.1
-14.883322744563714, 11.681532348337463, 1.1, 1.1
-15.283008759670956, 11.697052238911661, 1.1, 1.1
-15.682802157886577, 11.709506121117293, 1.1, 1.1
-16.08267857194801, 11.718924263055039, 1.1, 1.1
-16.482613364690764, 11.725410349992325, 1.1, 1.1
-16.882585145703004, 11.728950943074281, 1.1, 1.1
-17.28257193115003, 11.72965574367277, 1.1, 1.1
-17.682554158078418, 11.727596893942387, 1.1, 1.1
-18.0825127143481, 11.722778496883162, 1.1, 1.1
-18.482430789426587, 11.715324444164636, 1.1, 1.1
-18.88229298072425, 11.705308246432198, 1.1, 1.1
-19.282084176596022, 11.692771877706177, 1.1, 1.1
-19.68179183297738, 11.677807112484395, 1.1, 1.1
-20.0814054663865, 11.660512045267788, 1.1, 1.1
-20.480915530772336, 11.640968302248003, 1.1, 1.1
-20.880312545895016, 11.619235334770364, 1.1, 1.1
-21.279590919986276, 11.595421943773946, 1.1, 1.1
-21.678746244145174, 11.56962766617426, 1.1, 1.1
-22.077775143815117, 11.541945528712885, 1.1, 1.1
-22.47667570671699, 11.512470726571891, 1.1, 1.1
-22.875445982803086, 11.481282283671085, 1.1, 1.1
-23.274088734631917, 11.448504018559598, 1.1, 1.1
-23.672606424258667, 11.414238433368606, 1.1, 1.1
-24.071002846493244, 11.378590162023086, 1.1, 1.1
-24.469283069923456, 11.341665853916115, 1.1, 1.1
-24.86745337023948, 11.303574059674546, 1.1, 1.1
-25.265520418856546, 11.26441772098402, 1.1, 1.1
-25.663493506210898, 11.224317492184358, 1.1, 1.1
-26.061382193200252, 11.183388122082958, 1.1, 1.1
-26.45919677843451, 11.1417445055362, 1.1, 1.1
-26.856948328743513, 11.099502907867073, 1.1, 1.1
-27.2546485755118, 11.056780861917257, 1.1, 1.1
-27.65230980621338, 11.013697066028472, 1.1, 1.1
-28.04994475157688, 10.97037128253599, 1.1, 1.1
-28.447566468817328, 10.926924236307755, 1.1, 1.1
-28.845188297822027, 10.883478213176087, 1.1, 1.1
-29.242823659298757, 10.840156249864608, 1.1, 1.1
-29.640485844300954, 10.797081265841332, 1.1, 1.1
-30.038187971847634, 10.754376738558959, 1.1, 1.1
-30.435942859563276, 10.71216659402055, 1.1, 1.1
-30.83376289323229, 10.670575094157568, 1.1, 1.1
-31.231659895795886, 10.629726720192759, 1.1, 1.1
-31.629644996373024, 10.589746051381066, 1.1, 1.1
-32.027728499920265, 10.550757638541882, 1.1, 1.1
-32.42591975818264, 10.51288587182602, 1.1, 1.1
-32.82422704262557, 10.476254842201557, 1.1, 1.1
-33.22265742007921, 10.440988196194152, 1.1, 1.1
-33.62121663186644, 10.407208983480537, 1.1, 1.1
-34.019909454143466, 10.375045574078184, 1.1, 1.1
-34.41873834844461, 10.34461662808211, 1.1, 1.1
-34.81770421706305, 10.316040542190835, 1.1, 1.1
-35.21680636461578, 10.289436417924296, 1.1, 1.1
-35.61604224357735, 10.264921898606563, 1.1, 1.1
-36.015407371846564, 10.242612970735196, 1.1, 1.1
-36.41489526007848, 10.222623758032451, 1.1, 1.1
-36.81449734975656, 10.205066308672883, 1.1, 1.1
-37.21420296296589, 10.190050376338148, 1.1, 1.1
-37.61399926480098, 10.177683195911426, 1.1, 1.1
-38.01387123929707, 10.168069254788698, 1.1, 1.1
-38.41380190711762, 10.161327501012185, 1.1, 1.1
-38.81377142869714, 10.157548554173676, 1.1, 1.1
-39.213758014612836, 10.156821218575097, 1.1, 1.1
-39.613737864159, 10.159236946410712, 1.1, 1.1
-40.01368508868509, 10.164883288609882, 1.1, 1.1
-40.41357178172555, 10.173843667533653, 1.1, 1.1
-40.81336804518077, 10.186198886033386, 1.1, 1.1
-41.21304023233952, 10.20206690195129, 1.1, 1.1
-41.61255581964663, 10.221477983895404, 1.1, 1.1
-42.01187965010541, 10.24449725469264, 1.1, 1.1
-42.410975131546046, 10.271184707733608, 1.1, 1.1
-42.8098023901403, 10.301619806423368, 1.1, 1.1
-43.20831962544674, 10.335874573946745, 1.1, 1.1
-43.60648956895007, 10.373952698271903, 1.1, 1.1
-44.00427136996509, 10.415892545423258, 1.1, 1.1
-44.40161564649654, 10.461793069896359, 1.1, 1.1
-44.79848311758988, 10.511646714977225, 1.1, 1.1
-45.19483431983613, 10.565451323394168, 1.1, 1.1
-45.590615186661026, 10.623302448778754, 1.1, 1.1
-45.985788001548244, 10.685169663808095, 1.1, 1.1
-46.38031324730695, 10.751041135512674, 1.1, 1.1
-46.77413055223783, 10.821020487173826, 1.1, 1.1
-47.167217848714195, 10.89499022277532, 1.1, 1.1
-47.559511160190866, 10.97306154148483, 1.1, 1.1
-47.950987644408286, 11.05513026516548, 1.1, 1.1
-48.34158834371131, 11.141271107328258, 1.1, 1.1
-48.73129174925075, 11.231384365753177, 1.1, 1.1
-49.120035707204316, 11.325550724462385, 1.1, 1.1
-49.5078106794264, 11.423631144942895, 1.1, 1.1
-49.894547306964604, 11.525729067966495, 1.1, 1.1
-50.280237220819686, 11.63171224423655, 1.1, 1.1
-50.66484246456638, 11.741566865351809, 1.1, 1.1
-51.04831060435429, 11.855327262948437, 1.1, 1.1
-51.43063678584711, 11.972868180662864, 1.1, 1.1
-51.81179103856, 12.094156106231896, 1.1, 1.1
-52.1917188291753, 12.219233036983926, 1.1, 1.1
-52.570417497315304, 12.347983089572903, 1.1, 1.1
-52.94786526003708, 12.480355412701039, 1.1, 1.1
-53.32403128429897, 12.616327505989908, 1.1, 1.1
-53.69883852501474, 12.756001498181469, 1.1, 1.1
-54.07214920678038, 12.899626970845807, 1.1, 1.1
-54.443838087152955, 13.04739759379017, 1.1, 1.1
-54.813751137432895, 13.199557712503845, 1.1, 1.1
-55.18170739836569, 13.356389273606116, 1.1, 1.1
-55.54749836963764, 13.518205571413546, 1.1, 1.1
-55.91088262740157, 13.685355509862699, 1.1, 1.1
-56.27157674253896, 13.858233465724027, 1.1, 1.1
-56.6291868450155, 14.037401706923552, 1.1, 1.1
-56.98336730115907, 14.223253730529342, 1.1, 1.1
-57.33365271158307, 14.416343646237895, 1.1, 1.1
-57.679437612286335, 14.617378934530741, 1.1, 1.1
-58.01995533004941, 14.827207270409637, 1.1, 1.1
-58.35448735053575, 15.046448116004086, 1.1, 1.1
-58.681695601260934, 15.276468566626058, 1.1, 1.1
-59.00045093501092, 15.518053758075256, 1.1, 1.1
-59.308930912926726, 15.772620819626887, 1.1, 1.1
-59.604773463921894, 16.041753523777544, 1.1, 1.1
-59.88521877504276, 16.32686931371539, 1.1, 1.1
-60.14654717523828, 16.629577065110823, 1.1, 1.1
-60.383623414314656, 16.951587102274182, 1.1, 1.1
-60.59074725056305, 17.293573458357024, 1.1, 1.1
-60.7604362147063, 17.65552676809443, 1.1, 1.1
-60.8862132047914, 18.034954476594287, 1.1, 1.1
-60.96491997049817, 18.426876598273992, 1.1, 1.1
-60.99738364861418, 18.82531947515313, 1.1, 1.1
-60.98693390529246, 19.224983004602265, 1.1, 1.1
-60.93790946234901, 19.621811402492703, 1.1, 1.1
-60.855607519452676, 20.01312980228556, 1.1, 1.1
-60.74478868888386, 20.397375879815847, 1.1, 1.1
-60.61010536567825, 20.773940426421092, 1.1, 1.1
-60.45527394247142, 21.142695363127178, 1.1, 1.1
-60.28346086665711, 21.503864305979175, 1.1, 1.1
-60.097314784756726, 21.8578716128383, 1.1, 1.1
-59.89873282152787, 22.205062307943273, 1.1, 1.1
-59.68979402113481, 22.54612422257353, 1.1, 1.1
-59.471747325306445, 22.881440861093395, 1.1, 1.1
-59.24598661011579, 23.211616329765185, 1.1, 1.1
-59.01333107648414, 23.536972749775543, 1.1, 1.1
-58.774767332908766, 23.858023362993627, 1.1, 1.1
-58.53103064091725, 24.175165916899175, 1.1, 1.1
-58.2827364628326, 24.488754489068924, 1.1, 1.1
-58.03042496672519, 24.799121005321187, 1.1, 1.1
-57.774572385831746, 25.10657576183364, 1.1, 1.1
-57.515600685967954, 25.41140848887729, 1.1, 1.1
-57.25388579118709, 25.713889743289286, 1.1, 1.1
-56.98976459132892, 26.014272483105223, 1.1, 1.1
-56.72354092709783, 26.312793725590918, 1.1, 1.1
-56.455490721497625, 26.60967622409773, 1.1, 1.1
-56.185866402126834, 26.905130123395846, 1.1, 1.1
-55.91490073752328, 27.199354570175, 1.1, 1.1
-55.642803173975935, 27.492532730445802, 1.1, 1.1
-55.36977477033881, 27.784844304810534, 1.1, 1.1
-55.09602618543924, 28.076481599774542, 1.1, 1.1
-54.82174221913679, 28.367615490812867, 1.1, 1.1
-54.54710144698679, 28.658412859398343, 1.1, 1.1
-54.272278372374224, 28.94903796579597, 1.1, 1.1
-53.9974535030216, 29.239661374899583, 1.1, 1.1
-53.72280160176392, 29.530448231059914, 1.1, 1.1
-53.448496494942916, 29.821562207996415, 1.1, 1.1
-53.17471566825371, 30.113169263003893, 1.1, 1.1
-52.90166298722111, 30.40545817484382, 1.1, 1.1
-52.62951988893846, 30.698594024411022, 1.1, 1.1
-52.35848478815513, 30.992754465689327, 1.1, 1.1
-52.08877090307068, 31.28812661686064, 1.1, 1.1
-51.82060700446854, 31.58490653089106, 1.1, 1.1
-51.554240653925476, 31.88330070716027, 1.1, 1.1
-51.28995421219744, 32.183538411725564, 1.1, 1.1
-51.0280406416458, 32.4858479461611, 1.1, 1.1
-50.76881313798107, 32.790463386177436, 1.1, 1.1
-50.51263290782843, 33.097645442960705, 1.1, 1.1
-50.25990411547876, 33.40767274403903, 1.1, 1.1
-50.01108274526379, 33.72084418982212, 1.1, 1.1
-49.7667501157746, 34.03752904201118, 1.1, 1.1
-49.52746423380425, 34.3580423511583, 1.1, 1.1
-49.29390374432876, 34.68274941695483, 1.1, 1.1
-49.066846282367976, 35.012035141051896, 1.1, 1.1
-48.847409087304925, 35.346444469370894, 1.1, 1.1
-48.636568924588055, 35.686335999628994, 1.1, 1.1
-48.4357942471307, 36.032263221983456, 1.1, 1.1
-48.246547119975396, 36.38462488873959, 1.1, 1.1
-48.0710902664013, 36.74404546175123, 1.1, 1.1
-47.91160961357186, 37.1108210569182, 1.1, 1.1
-47.770987389781205, 37.485217275827594, 1.1, 1.1
-47.65264425169609, 37.867224399515536, 1.1, 1.1
-47.560805686114584, 38.25643076015187, 1.1, 1.1
-47.50000070163923, 38.65164238342152, 1.1, 1.1
-47.47492325262567, 39.05067961491632, 1.1, 1.1
-47.49045237010988, 39.450171705653574, 1.1, 1.1
-47.55020626598289, 39.845435173145475, 1.1, 1.1
-47.65548137888906, 40.231061086969234, 1.1, 1.1
-47.80558687094322, 40.601561667748925, 1.1, 1.1
-47.99593274127249, 40.95313611354959, 1.1, 1.1
-48.21937742664407, 41.28472057587347, 1.1, 1.1
-48.46937733697139, 41.596820624841385, 1.1, 1.1
-48.740800725603805, 41.890520188423906, 1.1, 1.1
-49.02952158305564, 42.16726065407005, 1.1, 1.1
-49.332290689474505, 42.4285761589607, 1.1, 1.1
-49.6465736803745, 42.675943645636245, 1.1, 1.1
-49.970604768824764, 42.91041046465727, 1.1, 1.1
-50.30269074119961, 43.133329592532306, 1.1, 1.1
-50.64174753470358, 43.345503877800326, 1.1, 1.1
-50.986680594961875, 43.54799133928317, 1.1, 1.1
-51.33685531228362, 43.74127765816629, 1.1, 1.1
-51.69154221265656, 43.92615567043432, 1.1, 1.1
-52.05020882389074, 44.1031922810782, 1.1, 1.1
-52.41243047700812, 44.2728405031454, 1.1, 1.1
-52.77787452840215, 44.435433942210906, 1.1, 1.1
-53.14622314268597, 44.59133635549946, 1.1, 1.1
-53.517195619230904, 44.74088825120882, 1.1, 1.1
-53.890573632936736, 44.884329634291014, 1.1, 1.1
-54.266170152390046, 45.021858323385416, 1.1, 1.1
-54.64382471091129, 45.15363203668163, 1.1, 1.1
-55.02340237199451, 45.27976105276756, 1.1, 1.1
-55.404859605280556, 45.40008519850669, 1.1, 1.1
-55.78815464008312, 45.51441678068721, 1.1, 1.1
-56.17327591547674, 45.622434552431244, 1.1, 1.1
-56.56020470742271, 45.72378621373868, 1.1, 1.1
-56.94893991604773, 45.817969957759395, 1.1, 1.1
-57.33943132836781, 45.90457956328578, 1.1, 1.1
-57.73160034613933, 45.983240839300144, 1.1, 1.1
-58.125400245875724, 46.05327631277131, 1.1, 1.1
-58.52071292751728, 46.114187451053205, 1.1, 1.1
-58.91739847879057, 46.16539027359463, 1.1, 1.1
-59.3153001175826, 46.20606441090836, 1.1, 1.1
-59.7141798866356, 46.23561048823361, 1.1, 1.1
-60.113766538021366, 46.25315001982172, 1.1, 1.1
-60.513707972210725, 46.257744160024686, 1.1, 1.1
-60.913568859057264, 46.24863354090049, 1.1, 1.1
-61.312818853645105, 46.224748682466, 1.1, 1.1
-61.710787523568065, 46.18488989292962, 1.1, 1.1
-62.106699368497274, 46.12817928876655, 1.1, 1.1
-62.49961786294634, 46.05352991686197, 1.1, 1.1
-62.88844313713793, 45.95989346877133, 1.1, 1.1
-63.2719092841461, 45.84630665445811, 1.1, 1.1
-63.64861851423038, 45.71201290485309, 1.1, 1.1
-64.01731971205386, 45.55707751126877, 1.1, 1.1
-64.37705579414948, 45.382326364010076, 1.1, 1.1
-64.72707002814272, 45.18882879906395, 1.1, 1.1
-65.06681093664284, 44.977804849185006, 1.1, 1.1
-65.39593358019076, 44.75056692814235, 1.1, 1.1
-65.71428783796866, 44.50846590879927, 1.1, 1.1
-66.02189722592261, 44.252845204990834, 1.1, 1.1
-66.31893207850642, 43.98500468869411, 1.1, 1.1
-66.60568055541938, 43.70617472636155, 1.1, 1.1
-66.8825201947995, 43.41749950901265, 1.1, 1.1
-67.14989187289305, 43.1200282120439, 1.1, 1.1
-67.40819333613241, 42.81464348002061, 1.1, 1.1
-67.65791573010563, 42.5022028348796, 1.1, 1.1
-67.89965738475614, 42.183545170300945, 1.1, 1.1
-68.13382421688914, 41.85927762380326, 1.1, 1.1
-68.360907273474, 41.530009405480854, 1.1, 1.1
-68.58145495308256, 41.19632658978122, 1.1, 1.1
-68.79580378352858, 40.85862731977941, 1.1, 1.1
-69.00451237445091, 40.51741238176314, 1.1, 1.1
-69.20792018118715, 40.17301035022726, 1.1, 1.1
-69.40645068475493, 39.82577322755014, 1.1, 1.1
-69.60053976573775, 39.476033381235254, 1.1, 1.1
-69.79042751943726, 39.12399423129688, 1.1, 1.1
-69.97656021925343, 38.76995509623716, 1.1, 1.1
-70.15926402418108, 38.41413388618187, 1.1, 1.1
-70.33880826799052, 38.056707582331114, 1.1, 1.1
-70.51549963807918, 37.69786218788275, 1.1, 1.1
-70.68965591676678, 37.33777945994552, 1.1, 1.1
-70.8615482812715, 36.97661030772638, 1.1, 1.1
-71.03143930380381, 36.61449520918862, 1.1, 1.1
-71.19956291293998, 36.25155601001036, 1.1, 1.1
-71.36619112252076, 35.887927753340904, 1.1, 1.1
-71.53157076408037, 35.52372986726348, 1.1, 1.1
-71.69593774146314, 35.15907375975254, 1.1, 1.1
-71.85952380071268, 34.794066602076924, 1.1, 1.1
-72.02255738499302, 34.42881230030451, 1.1, 1.1
-72.18526445165298, 34.063412407242076, 1.1, 1.1
-72.34787105504105, 33.69796778959187, 1.1, 1.1
-72.51060487849546, 33.33257981461435, 1.1, 1.1
-72.67368970655492, 32.967348395342796, 1.1, 1.1
-72.8373503726406, 32.60237468991953, 1.1, 1.1
-73.00181359260966, 32.23776198292984, 1.1, 1.1
-73.16730879743058, 31.87361659301386, 1.1, 1.1
-73.33406896491731, 31.51004881837842, 1.1, 1.1
-73.50235402927072, 31.147184461480702, 1.1, 1.1
-73.67239844515967, 30.785141403443184, 1.1, 1.1
-73.8444469180453, 30.424046605086136, 1.1, 1.1
-74.0187561631493, 30.064037890717863, 1.1, 1.1
-74.19559067952385, 29.705262979529852, 1.1, 1.1
-74.37526606962106, 29.347902552037777, 1.1, 1.1
-74.55806358996554, 28.992129452585516, 1.1, 1.1
-74.74425287537608, 28.638120031016378, 1.1, 1.1
-74.93413882333734, 28.286079823696568, 1.1, 1.1
-75.12815557204097, 27.93629971646277, 1.1, 1.1
-75.32654741656238, 27.58898324749214, 1.1, 1.1
-75.52966178311432, 27.244407672506973, 1.1, 1.1
-75.7380156050995, 26.90297555185616, 1.1, 1.1
-75.95182843404886, 26.56493620225115, 1.1, 1.1
-76.17166822029706, 26.23078629490489, 1.1, 1.1
-76.39782422313252, 25.900879579857754, 1.1, 1.1
-76.63088288375732, 25.575814292870916, 1.1, 1.1
-76.87111951944814, 25.256018502829264, 1.1, 1.1
-77.11922193324608, 24.942287771530403, 1.1, 1.1
-77.37547090720223, 24.63517914334289, 1.1, 1.1
-77.6403229502749, 24.33545948039071, 1.1, 1.1
-77.9143606842276, 24.044117216790692, 1.1, 1.1
-78.19789190414797, 23.762011776502483, 1.1, 1.1
-78.49125039456972, 23.49014608127568, 1.1, 1.1
-78.79473068570748, 23.22963273850952, 1.1, 1.1
-79.10853012559866, 22.981650788049915, 1.1, 1.1
-79.43272369586228, 22.747425653615473, 1.1, 1.1
-79.7672398468172, 22.528200709603325, 1.1, 1.1
-80.11184001577851, 22.325200361268582, 1.1, 1.1
-80.4661049128692, 22.139585667361064, 1.1, 1.1
-80.82943064668355, 21.972404925990915, 1.1, 1.1
-81.20103713976995, 21.824543059634188, 1.1, 1.1
-81.5800031129618, 21.69671816976107, 1.1, 1.1
-81.96513680465907, 21.588882728343705, 1.1, 1.1
-82.3550835996465, 21.499997656943986, 1.1, 1.1
-82.74865957562909, 21.428863762857304, 1.1, 1.1
-83.14487352902603, 21.374268583429846, 1.1, 1.1
-83.54290840183455, 21.335025784356915, 1.1, 1.1
-83.94211165423373, 21.310300609817574, 1.1, 1.1
-84.34191370995451, 21.298743165403124, 1.1, 1.1
-84.74188632820648, 21.29939465954383, 1.1, 1.1
-85.14167515886184, 21.311597565700964, 1.1, 1.1
-85.54101302738945, 21.33419565682661, 1.1, 1.1
-85.9396644467851, 21.366751008356722, 1.1, 1.1
-86.33748335628346, 21.408269885858694, 1.1, 1.1
-86.73430961581657, 21.458405850599974, 1.1, 1.1
-87.13007858788768, 21.516305242942718, 1.1, 1.1
-87.52467769893494, 21.581708724967793, 1.1, 1.1
-87.91808872805272, 21.653918296818013, 1.1, 1.1
-88.31025431003694, 21.732614594224643, 1.1, 1.1
-88.7011563254471, 21.817367027611642, 1.1, 1.1
-89.0907964009548, 21.907746383834205, 1.1, 1.1
-89.47913851120738, 22.003551215272623, 1.1, 1.1
-89.86622641033861, 22.104305094193677, 1.1, 1.1
-90.25203475233641, 22.20985387698665, 1.1, 1.1
-90.6366049955656, 22.319829092585532, 1.1, 1.1
-91.01992717873611, 22.434078795213104, 1.1, 1.1
-91.40197616458747, 22.55251654668208, 1.1, 1.1
-91.78268985896668, 22.675178406409998, 1.1, 1.1
-92.1620294103215, 22.802026476545194, 1.1, 1.1
-92.53992025695993, 22.93312706738005, 1.1, 1.1
-92.91634507971303, 23.06837968382883, 1.1, 1.1
-93.2912116308098, 23.207893192407667, 1.1, 1.1
-93.66450596480944, 23.351559903069486, 1.1, 1.1
-94.03618005767385, 23.49936833816537, 1.1, 1.1
-94.40615660992366, 23.651375892521703, 1.1, 1.1
-94.77442837168513, 23.807467875295536, 1.1, 1.1
-95.1409536534464, 23.96761836833803, 1.1, 1.1
-95.50566578932693, 24.13185628361287, 1.1, 1.1
-95.86855081562034, 24.300092279749208, 1.1, 1.1
-96.22958282892704, 24.472268847725196, 1.1, 1.1
-96.58873218517971, 24.64833922474029, 1.1, 1.1
-96.94595793159044, 24.82828066752852, 1.1, 1.1
-97.30124196552558, 25.012026012926555, 1.1, 1.1
-97.65457774438187, 25.19949031148142, 1.1, 1.1
-98.00595048621071, 25.39060876326943, 1.1, 1.1
-98.3553494103512, 25.585312523200134, 1.1, 1.1
-98.70276781660972, 25.783528955256003, 1.1, 1.1
-99.04819648449268, 25.985193166123544, 1.1, 1.1
-99.39163486525663, 26.19022854083681, 1.1, 1.1
-99.73309901623385, 26.398535121597494, 1.1, 1.1
-100.07259882605129, 26.61002811398907, 1.1, 1.1
-100.4101483064772, 26.824620264003784, 1.1, 1.1
-100.74576554012478, 27.04222212600016, 1.1, 1.1
-101.07947260929775, 27.2627423255527, 1.1, 1.1
-101.41129550736412, 27.486087815411246, 1.1, 1.1
-101.74126403414074, 27.712164122994945, 1.1, 1.1
-102.06941167683641, 27.940875588057672, 1.1, 1.1
-102.39577547813701, 28.17212558937629, 1.1, 1.1
-102.72039589302895, 28.40581675952639, 1.1, 1.1
-103.04331190792055, 28.641857606563214, 1.1, 1.1
-103.36457397450717, 28.88014471737498, 1.1, 1.1
-103.68423343402867, 29.120577493227884, 1.1, 1.1
-104.00234275021828, 29.36305756461511, 1.1, 1.1
-104.3189569754085, 29.60748667615055, 1.1, 1.1
-104.63413357152885, 29.85376682188785, 1.1, 1.1
-104.94793222951893, 30.101800367360713, 1.1, 1.1
-105.26041468821585, 30.35149015870928, 1.1, 1.1
-105.57164455366899, 30.60273961935647, 1.1, 1.1
-105.88168711972853, 30.855452834780777, 1.1, 1.1
-106.19060919065059, 31.109534626002542, 1.1, 1.1
-106.49847890635904, 31.36489061245448, 1.1, 1.1
-106.80536557090653, 31.6214272649511, 1.1, 1.1
-107.11133948458549, 31.879051949501743, 1.1, 1.1
-107.41647178005209, 32.13767296273229, 1.1, 1.1
-107.72083321869604, 32.397200780623486, 1.1, 1.1
-108.02449465128251, 32.65754733127501, 1.1, 1.1
-108.32753196924668, 32.91862009860672, 1.1, 1.1
-108.63001815848497, 33.18033124741062, 1.1, 1.1
-108.9320262899066, 33.442593944641345, 1.1, 1.1
-109.23362938282904, 33.70532236086389, 1.1, 1.1
-109.53490027310627, 33.96843166853398, 1.1, 1.1
-109.83591148592397, 34.23183803778906, 1.1, 1.1
-110.13673511317221, 34.495458630399675, 1.1, 1.1
-110.43744258905971, 34.75921171358445, 1.1, 1.1
-110.73810546462087, 35.02301563962697, 1.1, 1.1
-111.03879473733028, 35.28678947579721, 1.1, 1.1
-111.33957972774164, 35.55045415302379, 1.1, 1.1
-111.64052877441598, 35.813931550332654, 1.1, 1.1
-111.94170913585157, 36.07714448952045, 1.1, 1.1
-112.24318729479239, 36.340016273853486, 1.1, 1.1
-112.5450330487686, 36.602465862180544, 1.1, 1.1
-112.84730658478847, 36.86442261473095, 1.1, 1.1
-113.15007003251611, 37.12581295573413, 1.1, 1.1
-113.45338400322103, 37.386564252448046, 1.1, 1.1
-113.75731024087825, 37.64660162866175, 1.1, 1.1
-114.061913088966, 37.90584606969127, 1.1, 1.1
-114.3672410508824, 38.16423605194375, 1.1, 1.1
-114.67334801442964, 38.42170266460289, 1.1, 1.1
-114.98028962549859, 38.67817366017259, 1.1, 1.1
-115.28812762851828, 38.933567986533504, 1.1, 1.1
-115.59689783478981, 39.18783442011632, 1.1, 1.1
-115.90664636671295, 39.44090812071492, 1.1, 1.1
-116.21743449647924, 39.692704021459676, 1.1, 1.1
-116.52929680230449, 39.943168175301395, 1.1, 1.1
-116.84226640016288, 40.19224728647417, 1.1, 1.1
