# x_m, y_m, w_tr_right_m, w_tr_left_m
-28.02257781578399, -9.878834276233889, 1.1, 1.1
-28.33284089362008, -10.131189428738452, 1.1, 1.1
-28.628493602884916, -10.400503247203062, 1.1, 1.1
-28.908051851021327, -10.68648237215585, 1.1, 1.1
-29.170186883859856, -10.988516092878768, 1.1, 1.1
-29.41494633211569, -11.30480005345511, 1.1, 1.1
-29.642171961919566, -11.633913104603735, 1.1, 1.1
-29.852355325356292, -11.974168319601006, 1.1, 1.1
-30.046075573991224, -12.32406639063791, 1.1, 1.1
-30.223798024613806, -12.682360969275663, 1.1, 1.1
-30.386544500329258, -13.047704570848822, 1.1, 1.1
-30.53513710912455, -13.41903443794125, 1.1, 1.1
-30.670431972738456, -13.795417556251266, 1.1, 1.1
-30.793293451252744, -14.176044407048266, 1.1, 1.1
-30.90457422174274, -14.560219420245232, 1.1, 1.1
-31.00510064932964, -14.947349675742515, 1.1, 1.1
-31.095662679910937, -15.336933004693606, 1.1, 1.1
-31.177007424046607, -15.728546286694495, 1.1, 1.1
-31.249835637345562, -16.121834447812454, 1.1, 1.1
-31.31468246906269, -16.51651854349118, 1.1, 1.1
-31.372213363888555, -16.9123356512898, 1.1, 1.1
-31.42304519698829, -17.309069920558947, 1.1, 1.1
-31.46750318594188, -17.706569647113533, 1.1, 1.1
-31.50625738006385, -18.10466635595221, 1.1, 1.1
-31.539582474580733, -18.503254847566375, 1.1, 1.1
-31.568039511498725, -18.90222092094661, 1.1, 1.1
-31.591827214041523, -19.30149299583666, 1.1, 1.1
-31.61144906181127, -19.700991640714044, 1.1, 1.1
-31.627171977771866, -20.100663065415006, 1.1, 1.1
-31.63927130478632, -20.500460822574254, 1.1, 1.1
-31.648095280876262, -20.900344433552974, 1.1, 1.1
-31.65390223326812, -21.300283515375767, 1.1, 1.1
-31.656880241471576, -21.700253829773217, 1.1, 1.1
-31.657331277716473, -22.100235027716273, 1.1, 1.1
-31.655478688791547, -22.500212295406698, 1.1, 1.1
-31.65153386971872, -22.900174530245003, 1.1, 1.1
-31.645696633471943, -23.300113747222476, 1.1, 1.1
-31.63814352291577, -23.700024309981842, 1.1, 1.1
-31.62908963877814, -24.099903745377965, 1.1, 1.1
-31.61871511865173, -24.499751142169757, 1.1, 1.1
-31.607194564016957, -24.899567205911147, 1.1, 1.1
-31.59469774293045, -25.29935398767114, 1.1, 1.1
-31.58139026521733, -25.699114641583357, 1.1, 1.1
-31.56743423349448, -26.098853206362072, 1.1, 1.1
-31.552988873370538, -26.49857440638982, 1.1, 1.1
-31.538209976848506, -26.8982834248191, 1.1, 1.1
-31.523255902326433, -27.297985933143536, 1.1, 1.1
-31.508281669869653, -27.697687687305176, 1.1, 1.1
-31.493440967934795, -28.09739441663021, 1.1, 1.1
-31.478887644580126, -28.497111701458252, 1.1, 1.1
-31.464776282222864, -28.89684481563817, 1.1, 1.1
-31.451262775076962, -29.296598564322814, 1.1, 1.1
-31.438504912389938, -29.696377113875663, 1.1, 1.1
-31.426662970562646, -30.09618381057205, 1.1, 1.1
-31.415900317195657, -30.49602098458822, 1.1, 1.1
-31.40638472298898, -30.89588975081392, 1.1, 1.1
-31.39830685102288, -31.295790088762175, 1.1, 1.1
-31.3918293733645, -31.695719458966316, 1.1, 1.1
-31.3871352885933, -32.09567363548162, 1.1, 1.1
-31.38441410600462, -32.49564599843899, 1.1, 1.1
-31.38386258813101, -32.89562714945404, 1.1, 1.1
-31.38568552399616, -33.295604475367824, 1.1, 1.1
-31.390141999306522, -33.695561007151085, 1.1, 1.1
-31.39743471855021, -34.09547565025959, 1.1, 1.1
-31.40778771143956, -34.49532255576366, 1.1, 1.1
-31.421448162120342, -34.89507003176714, 1.1, 1.1
-31.438756536629278, -35.29467596000008, 1.1, 1.1
-31.459950567780936, -35.69409427974132, 1.1, 1.1
-31.48529671195861, -36.09327040890323, 1.1, 1.1
-31.51522397434217, -36.49212888022121, 1.1, 1.1
-31.549997826690102, -36.890593582976884, 1.1, 1.1
-31.589999766615087, -37.28856697168954, 1.1, 1.1
-31.635684589449554, -37.6859276185175, 1.1, 1.1
-31.687393705672775, -38.08254854706327, 1.1, 1.1
-31.745668894300785, -38.47825749403598, 1.1, 1.1
-31.81095329375477, -38.87286938325923, 1.1, 1.1
-31.883711850787044, -39.266171468830144, 1.1, 1.1
-31.96469304894312, -39.657861989099146, 1.1, 1.1
-32.05432031917832, -40.04766268606435, 1.1, 1.1
-32.15324478936046, -40.43520690966353, 1.1, 1.1
-32.26215311223105, -40.820063949159376, 1.1, 1.1
-32.3818049210943, -41.201716056312875, 1.1, 1.1
-32.51289812972459, -41.5795882550981, 1.1, 1.1
-32.656145709618755, -41.95301917941424, 1.1, 1.1
-32.812294013667724, -42.321239426666615, 1.1, 1.1
-32.982109469324975, -42.68335661564007, 1.1, 1.1
-33.16632730063416, -43.03835845084812, 1.1, 1.1
-33.365512191447195, -43.38517721249399, 1.1, 1.1
-33.58017083495112, -43.72263182231824, 1.1, 1.1
-33.81055654182832, -44.04955048288277, 1.1, 1.1
-34.05634734267888, -44.365053004615454, 1.1, 1.1
-34.316605919317084, -44.66873206941513, 1.1, 1.1
-34.590272484484274, -44.9603892939434, 1.1, 1.1
-34.87635235239057, -45.23988742691417, 1.1, 1.1
-35.1738656673223, -45.507186906340884, 1.1, 1.1
-35.481610085223146, -45.76264311719709, 1.1, 1.1
-35.79856721051269, -46.00658037290138, 1.1, 1.1
-36.12376889503346, -46.23942008895768, 1.1, 1.1
-36.45634182357335, -46.461609707687025, 1.1, 1.1
-36.795415971300585, -46.67374931612728, 1.1, 1.1
-37.140213544617055, -46.876457174159995, 1.1, 1.1
-37.490051722262066, -47.07033991171714, 1.1, 1.1
-37.8443185525534, -47.25601077854029, 1.1, 1.1
-38.20246878545334, -47.43407931899452, 1.1, 1.1
-38.56402248458718, -47.605135316006596, 1.1, 1.1
-38.92857387171734, -47.76970817900059, 1.1, 1.1
-39.295719343740046, -47.928410751154416, 1.1, 1.1
-39.665124489330076, -48.081781790718054, 1.1, 1.1
-40.03649462923514, -48.23033406496421, 1.1, 1.1
-40.40959730166524, -48.37448138134175, 1.1, 1.1
-40.78417806299923, -48.51474372488846, 1.1, 1.1
-41.16002415264524, -48.65158086921372, 1.1, 1.1
-41.53698437304787, -48.78531918360254, 1.1, 1.1
-41.91485945432276, -48.916450874186765, 1.1, 1.1
-42.29352193530938, -49.04529192070828, 1.1, 1.1
-42.67282282962996, -49.1722416828619, 1.1, 1.1
-43.05264795992838, -49.297614714021854, 1.1, 1.1
-43.432873546510834, -49.42176827764124, 1.1, 1.1
-43.81340182100249, -49.544991232710395, 1.1, 1.1
-44.19412486249956, -49.66761122949596, 1.1, 1.1
-44.57495180673379, -49.78990822757773, 1.1, 1.1
-44.95578976352595, -49.912170935214164, 1.1, 1.1
-45.33655259685757, -50.0346673532472, 1.1, 1.1
-45.71714949637678, -50.157678248363766, 1.1, 1.1
-46.09750044161114, -50.28144736970236, 1.1, 1.1
-46.47752303007093, -50.40622087488482, 1.1, 1.1
-46.857123160759656, -50.5322735367467, 1.1, 1.1
-47.23622237485575, -50.65982442046189, 1.1, 1.1
-47.61473692221235, -50.78909970304577, 1.1, 1.1
-47.99257558898574, -50.92033705864601, 1.1, 1.1
-48.36963434286275, -51.053798238484305, 1.1, 1.1
-48.745833013125875, -51.1896642939586, 1.1, 1.1
-49.1210743501801, -51.32815201134365, 1.1, 1.1
-49.495257067401305, -51.469474924693, 1.1, 1.1
-49.86825066990164, -51.613906603705175, 1.1, 1.1
-50.23996396562557, -51.761601221341145, 1.1, 1.1
-50.61028271757698, -51.91275771460023, 1.1, 1.1
-50.97908557640818, -52.067575667930114, 1.1, 1.1
-51.34624542138626, -52.22625081390012, 1.1, 1.1
-51.711595918069165, -52.38904821735463, 1.1, 1.1
-52.075025513999876, -52.556088666337644, 1.1, 1.1
-52.43638970487952, -52.727550569196936, 1.1, 1.1
-52.79553621996211, -52.903609760566056, 1.1, 1.1
-53.15230634096831, -53.0844358456463, 1.1, 1.1
-53.50653407128996, -53.27019318807744, 1.1, 1.1
-53.85800661230788, -53.46111178359052, 1.1, 1.1
-54.206585340492936, -53.65726267250331, 1.1, 1.1
-54.55208735767134, -53.85878241854118, 1.1, 1.1
-54.894324151991974, -54.0657981022107, 1.1, 1.1
-55.23305493682926, -54.2785007740473, 1.1, 1.1
-55.56775254316643, -54.49749198562894, 1.1, 1.1
-55.89761263928755, -54.72370082521974, 1.1, 1.1
-56.22158751874286, -54.958255577256296, 1.1, 1.1
-56.5384292384607, -55.202350304648704, 1.1, 1.1
-56.84664660322378, -55.45723489227831, 1.1, 1.1
-57.14431022742542, -55.724356298797474, 1.1, 1.1
-57.42855758978653, -56.005690125867005, 1.1, 1.1
-57.69622918293901, -56.302810852314366, 1.1, 1.1
-57.94249976988819, -56.61785137852797, 1.1, 1.1
-58.16171956514724, -56.95222175601404, 1.1, 1.1
-58.34611526087608, -57.306927780194926, 1.1, 1.1
-58.486476287436496, -57.68117194918176, 1.1, 1.1
-58.573385112701494, -58.07122032823992, 1.1, 1.1
-58.600628188738135, -58.46988715541515, 1.1, 1.1
-58.57366316934304, -58.86870841796309, 1.1, 1.1
-58.504884468817615, -59.26259540040965, 1.1, 1.1
-58.40561914169212, -59.64998866933942, 1.1, 1.1
-58.285618020122506, -60.03150607054914, 1.1, 1.1
-58.15198100702391, -60.408488620244505, 1.1, 1.1
-58.010731826226845, -60.782696710719826, 1.1, 1.1
-57.86695177995171, -61.15594324332924, 1.1, 1.1
-57.72529335753589, -61.529997669812445, 1.1, 1.1
-57.590613297741335, -61.9066117487501, 1.1, 1.1
-57.467602002520266, -62.28718132062859, 1.1, 1.1
-57.36219962475734, -62.6729715936918, 1.1, 1.1
-57.28049650378591, -63.0644313590067, 1.1, 1.1
-57.230422665543244, -63.4611208139837, 1.1, 1.1
-57.21742783085864, -63.860723886972394, 1.1, 1.1
-57.242794516262386, -64.2597532771547, 1.1, 1.1
-57.30338895922055, -64.65497914513564, 1.1, 1.1
-57.39586620743794, -65.04401476455084, 1.1, 1.1
-57.517016281229594, -65.42511652628625, 1.1, 1.1
-57.662543549770355, -65.79761209015484, 1.1, 1.1
-57.829584646054606, -66.16098601448306, 1.1, 1.1
-58.014788396876156, -66.51545924501536, 1.1, 1.1
-58.21547383541951, -66.86141582416752, 1.1, 1.1
-58.42962675510508, -67.19921149053951, 1.1, 1.1
-58.65520133940242, -67.5294946709111, 1.1, 1.1
-58.890493236821875, -67.85293136943174, 1.1, 1.1
-59.134121326813336, -68.17014049837604, 1.1, 1.1
-59.384888182530254, -68.48174053819388, 1.1, 1.1
-59.6417489570348, -68.78833963761774, 1.1, 1.1
-59.903783376694925, -69.09053143196837, 1.1, 1.1
-60.17017082234046, -69.38889491472744, 1.1, 1.1
-60.44016813007324, -69.68399719962778, 1.1, 1.1
-60.713089555253156, -69.97639840762164, 1.1, 1.1
-60.988288237478905, -70.26665821851887, 1.1, 1.1
-61.265138428447976, -70.55534386040986, 1.1, 1.1
-61.543019646763334, -70.84303756806372, 1.1, 1.1
-61.82128330571957, -71.13036152235784, 1.1, 1.1
-62.09924102637685, -71.41798130560885, 1.1, 1.1
-62.3761444123433, -71.70661573457319, 1.1, 1.1
-62.65114871828701, -71.99705917444292, 1.1, 1.1
-62.92316548343029, -72.29030049949505, 1.1, 1.1
-63.19099420131355, -72.58736868648369, 1.1, 1.1
-63.452915067917665, -72.88965257461084, 1.1, 1.1
-63.70680787939197, -73.19869991621206, 1.1, 1.1
-63.949518950230306, -73.51658704540235, 1.1, 1.1
-64.17647983554622, -73.84587055973775, 1.1, 1.1
-64.38069535871428, -74.18965894266834, 1.1, 1.1
-64.55043239185562, -74.55157899276232, 1.1, 1.1
-64.66637997678066, -74.93383743095255, 1.1, 1.1
-64.69945244793314, -75.33140401141074, 1.1, 1.1
-64.62840583317052, -75.72377796675246, 1.1, 1.1
-64.46030401918354, -76.08566777890967, 1.1, 1.1
-64.22093378185347, -76.40541787995099, 1.1, 1.1
-63.93474869860774, -76.68442624143736, 1.1, 1.1
-63.618934903306815, -76.92960841061476, 1.1, 1.1
-63.283654664998984, -77.14755165079409, 1.1, 1.1
-62.935139951729504, -77.34371657086952, 1.1, 1.1
-62.577217851011945, -77.52218929860055, 1.1, 1.1
-62.21239735759509, -77.68612406853964, 1.1, 1.1
-61.84242939096229, -77.83809853085319, 1.1, 1.1
-61.46848873427563, -77.98003204837994, 1.1, 1.1
-61.09137454363695, -78.11331448432355, 1.1, 1.1
-60.711721554576464, -78.2391892846467, 1.1, 1.1
-60.33001637992711, -78.35870089241297, 1.1, 1.1
-59.94661159387076, -78.47264622096449, 1.1, 1.1
-59.56178871596425, -78.58170948700638, 1.1, 1.1
-59.17577460177993, -78.6864808388008, 1.1, 1.1
-58.78875374211997, -78.78747180017058, 1.1, 1.1
-58.40087755840457, -78.88512806343809, 1.1, 1.1
-58.01227041906475, -78.97983567689433, 1.1, 1.1
-57.62302049297596, -79.07186651981428, 1.1, 1.1
-57.23323696379279, -79.16161061379903, 1.1, 1.1
-56.84299565063349, -79.24934356503235, 1.1, 1.1
-56.45234932290228, -79.33525579044937, 1.1, 1.1
-56.061365880249795, -79.41962070098279, 1.1, 1.1
-55.670099285865014, -79.50266302514898, 1.1, 1.1
-55.27858405254598, -79.58452534116267, 1.1, 1.1
-54.88687529137415, -79.66545671804968, 1.1, 1.1
-54.49500297441579, -79.74559261451931, 1.1, 1.1
-54.10300817002187, -79.82512728169702, 1.1, 1.1
-53.710922839387855, -79.90421458028761, 1.1, 1.1
-53.31878023037181, -79.98301743467746, 1.1, 1.1
-52.92661218918433, -80.06169365385995, 1.1, 1.1
-52.53445038023898, -80.14040092481325, 1.1, 1.1
-52.142325050284505, -80.219289704089, 1.1, 1.1
-51.750271241401315, -80.29853307925228, 1.1, 1.1
-51.35831672130195, -80.37826602563489, 1.1, 1.1
-50.966504376302616, -80.45869457735148, 1.1, 1.1
-50.57486216356268, -80.53994730696031, 1.1, 1.1
-50.183436544084856, -80.62223694766757, 1.1, 1.1
-49.79226808941152, -80.70574006639772, 1.1, 1.1
-49.401398920394584, -80.79063295661336, 1.1, 1.1
-49.01089881190378, -80.87720718058536, 1.1, 1.1
-48.62081151285373, -80.96562200051613, 1.1, 1.1
-48.231204973938496, -81.0561317228408, 1.1, 1.1
-47.84218032774385, -81.14911002183733, 1.1, 1.1
-47.453812211701646, -81.24479191436784, 1.1, 1.1
-47.06621034629159, -81.34353063314632, 1.1, 1.1
-46.67950691621138, -81.44573016035062, 1.1, 1.1
-46.29386187125259, -81.5518521911978, 1.1, 1.1
-45.90947054300867, -81.66242722627851, 1.1, 1.1
-45.52657366521705, -81.7780679428462, 1.1, 1.1
-45.14547065153226, -81.89948531929362, 1.1, 1.1
-44.766537313110376, -82.02750804614234, 1.1, 1.1
-44.390251101774055, -82.16310965062245, 1.1, 1.1
-44.017375453194276, -82.30781652312342, 1.1, 1.1
-43.64868758111614, -82.46286831568105, 1.1, 1.1
-43.285531391398, -82.63045291639858, 1.1, 1.1
-42.92972628144623, -82.81310029995224, 1.1, 1.1
-42.58403885819442, -83.01419329206665, 1.1, 1.1
-42.25263471471759, -83.23796977612895, 1.1, 1.1
-41.942358993367876, -83.49009858980293, 1.1, 1.1
-41.66426824101081, -83.77713447012863, 1.1, 1.1
-41.4366879216422, -84.10534202317973, 1.1, 1.1
-41.284706380438685, -84.4742697442706, 1.1, 1.1
-41.23148826304186, -84.86949792321077, 1.1, 1.1
-41.27513449024582, -85.26627525302234, 1.1, 1.1
-41.39019901290223, -85.64893289086433, 1.1, 1.1
-41.552998890533104, -86.01407645875891, 1.1, 1.1
-41.74766664020205, -86.36337871561292, 1.1, 1.1
-41.964007087186715, -86.69974318778989, 1.1, 1.1
-42.19576101710784, -87.02570964682249, 1.1, 1.1
-42.43867635790914, -87.34346071762884, 1.1, 1.1
-42.68972518662121, -87.65483321363638, 1.1, 1.1
-42.94671168500271, -87.96132887719307, 1.1, 1.1
-43.20811253718851, -88.26407172253167, 1.1, 1.1
-43.47255790923978, -88.56416059450515, 1.1, 1.1
-43.73909912647833, -88.86239055966423, 1.1, 1.1
-44.00681664402776, -89.15956549233312, 1.1, 1.1
-44.274971914449324, -89.45634565949105, 1.1, 1.1
-44.54289738029596, -89.75333322968036, 1.1, 1.1
-44.80997072315086, -90.05108708275502, 1.1, 1.1
-45.07558051957835, -90.35014680338497, 1.1, 1.1
-45.33915171453783, -90.65100411337153, 1.1, 1.1
-45.60010022248279, -90.95413816956273, 1.1, 1.1
-45.85782264344567, -91.26001866981703, 1.1, 1.1
-46.11168515953062, -91.56910884780571, 1.1, 1.1
-46.36101060427203, -91.88186871742097, 1.1, 1.1
-46.60506506671598, -92.19875686867043, 1.1, 1.1
-46.843043788293656, -92.52023051405763, 1.1, 1.1
-47.07405622849817, -92.84674334371417, 1.1, 1.1
-47.29711034079969, -93.17874058530666, 1.1, 1.1
-47.511096341950676, -93.51665048757431, 1.1, 1.1
-47.71477061034872, -93.86087127226365, 1.1, 1.1
-47.90662531548959, -94.21181306988026, 1.1, 1.1
-48.08500760308943, -94.56978326400504, 1.1, 1.1
-48.2482945288216, -94.93487660346699, 1.1, 1.1
-48.39458389154986, -95.30710017131904, 1.1, 1.1
-48.521442784610976, -95.68637707345626, 1.1, 1.1
-48.62672529807146, -96.0721876811786, 1.1, 1.1
-48.70850525952029, -96.46364757977469, 1.1, 1.1
-48.764522074864075, -96.859613252002, 1.1, 1.1
-48.79536576388632, -97.2583298995795, 1.1, 1.1
-48.800991062202954, -97.65820038762706, 1.1, 1.1
-48.78170435884797, -98.05764746252282, 1.1, 1.1
-48.73813319827494, -98.45518096323946, 1.1, 1.1
-48.67012409634125, -98.84927167148776, 1.1, 1.1
-48.57864278450492, -99.23858427557002, 1.1, 1.1
-48.46323261234438, -99.62148595740132, 1.1, 1.1
-48.324931482148706, -99.99672500114777, 1.1, 1.1
-48.163199990060114, -100.36247552833065, 1.1, 1.1
-47.97892579754019, -100.71739606097229, 1.1, 1.1
-47.771790599794244, -101.05947721243145, 1.1, 1.1
-47.5423568495959, -101.38700773101844, 1.1, 1.1
-47.29094345718506, -101.69798786588214, 1.1, 1.1
-47.01868593246274, -101.99090450736541, 1.1, 1.1
-46.72938509852206, -102.2670296224802, 1.1, 1.1
-46.42639397471194, -102.52809150483411, 1.1, 1.1
-46.113110498931036, -102.77672862240269, 1.1, 1.1
-45.79245499020107, -103.01580293579765, 1.1, 1.1
-45.46683046243222, -103.2480761956138, 1.1, 1.1
-45.138632442669525, -103.47670485581675, 1.1, 1.1
-44.809941221754244, -103.70462520112065, 1.1, 1.1
-44.48287057421723, -103.9348608161375, 1.1, 1.1
-44.159602055049085, -104.17039623499318, 1.1, 1.1
-43.84258407727556, -104.41426340609391, 1.1, 1.1
-43.53434758011493, -104.66912258122132, 1.1, 1.1
-43.23827527670774, -104.93799265961036, 1.1, 1.1
-42.95731552031034, -105.22259143667803, 1.1, 1.1
-42.69301324940155, -105.52273702861339, 1.1, 1.1
-42.44506504650943, -105.83653750345374, 1.1, 1.1
-42.21217437176072, -106.161680951488, 1.1, 1.1
-41.99358849834444, -106.4966187207406, 1.1, 1.1
-41.78768383805894, -106.83950404593458, 1.1, 1.1
-41.593374332537756, -107.189097865811, 1.1, 1.1
-41.40911118163449, -107.54409413598208, 1.1, 1.1
-41.233746474268855, -107.9035737652434, 1.1, 1.1
-41.06575533088374, -108.2665609072755, 1.1, 1.1
-40.90410055890052, -108.63241644051897, 1.1, 1.1
-40.7473289999412, -109.00039242866049, 1.1, 1.1
-40.59432451188909, -109.36995202069086, 1.1, 1.1
-40.443855939136114, -109.74055224379292, 1.1, 1.1
-40.29471895169913, -110.1116907809049, 1.1, 1.1
-40.14571661490624, -110.48288344407152, 1.1, 1.1
-39.99563258194567, -110.85363970231575, 1.1, 1.1
-39.84315144084302, -111.2234156268656, 1.1, 1.1
-39.68701742071603, -111.59166265563678, 1.1, 1.1
-39.52574807540109, -111.95768746856119, 1.1, 1.1
-39.35798259953327, -112.32077807279458, 1.1, 1.1
-39.181930977160214, -112.6799194890683, 1.1, 1.1
-38.99610185593266, -113.03409384613678, 1.1, 1.1
-38.79861194576522, -113.38189505496867, 1.1, 1.1
-38.587409000360154, -113.72153241867923, 1.1, 1.1
-38.3607150742353, -114.05101410582623, 1.1, 1.1
-38.11661847760336, -114.36779801963868, 1.1, 1.1
-37.85341677923349, -114.66887156803085, 1.1, 1.1
-37.56984031112194, -114.95080893406612, 1.1, 1.1
-37.26571228159828, -115.21043221638143, 1.1, 1.1
-36.942993264414845, -115.44656446873998, 1.1, 1.1
-36.604397526580186, -115.65932937288932, 1.1, 1.1
-36.252586010906334, -115.84947444211029, 1.1, 1.1
-35.890003291783934, -116.01820684802824, 1.1, 1.1
-35.51879159249638, -116.16703192332321, 1.1, 1.1
-35.140760549354006, -116.29760738480019, 1.1, 1.1
-34.75731976445425, -116.41134475047798, 1.1, 1.1
-34.36976752212433, -116.51018162859239, 1.1, 1.1
-33.979054868553, -116.59570761423676, 1.1, 1.1
-33.58586437738045, -116.66902610539503, 1.1, 1.1
-33.1908619850447, -116.73187141751058, 1.1, 1.1
-32.79445226110389, -116.78514437955481, 1.1, 1.1
-32.397027294726094, -116.8302399292817, 1.1, 1.1
-31.99883110587181, -116.86794109120825, 1.1, 1.1
-31.600087183397484, -116.89933688991519, 1.1, 1.1
-31.20095092218981, -116.92529161228458, 1.1, 1.1
-30.80153296822293, -116.94649084921213, 1.1, 1.1
-30.401925385244212, -116.96376182838108, 1.1, 1.1
-30.002190915459977, -116.9778065878391, 1.1, 1.1
-29.60237374544011, -116.9892734890162, 1.1, 1.1
-29.202504507122768, -116.99876472698216, 1.1, 1.1
-28.802605569441397, -117.006917152218, 1.1, 1.1
-28.402692135439445, -117.01432965921262, 1.1, 1.1
-28.00277577550112, -117.02158383983114, 1.1, 1.1
-27.602867349383487, -117.02926027775578, 1.1, 1.1
-27.202980236269532, -117.03797027439379, 1.1, 1.1
-26.80313227425487, -117.04831298350646, 1.1, 1.1
-26.40334902034847, -117.06089979888122, 1.1, 1.1
-26.003667335112176, -117.07636980099986, 1.1, 1.1
-25.60414233705518, -117.09545162701892, 1.1, 1.1
-25.204849316487525, -117.11887682588247, 1.1, 1.1
-24.805886112065778, -117.14735907177436, 1.1, 1.1
-24.40739374563733, -117.1817948842556, 1.1, 1.1
-24.009561068722483, -117.22314543702994, 1.1, 1.1
-23.61261116304614, -117.27224028157256, 1.1, 1.1
-23.21690258743407, -117.3304835808758, 1.1, 1.1
-22.822798103730463, -117.39872365054133, 1.1, 1.1
-22.430895767027145, -117.47862848443064, 1.1, 1.1
-22.041845459060305, -117.57140117997761, 1.1, 1.1
