# x_m, y_m, w_tr_right_m, w_tr_left_m
9.698357083586274, -34.10653372611688, 1.1, 1.1
9.84589797883691, -34.47831464255526, 1.1, 1.1
9.993246690663035, -34.85017176849714, 1.1, 1.1
10.140388340900785, -35.22211087522126, 1.1, 1.1
10.287308110533218, -35.594137681994354, 1.1, 1.1
10.433991247885245, -35.966257850990196, 1.1, 1.1
10.580423076778281, -36.338476982290274, 1.1, 1.1
10.72658900463665, -36.71080060897436, 1.1, 1.1
10.872474530537815, -37.08323419230983, 1.1, 1.1
11.018065253198543, -37.45578311704752, 1.1, 1.1
11.163346878889023, -37.82845268683231, 1.1, 1.1
11.308305229267049, -38.20124811973615, 1.1, 1.1
11.452926249124538, -38.57417454392082, 1.1, 1.1
11.597196014038182, -38.947236993437734, 1.1, 1.1
11.741100737917002, -39.32044040417158, 1.1, 1.1
11.884626780438474, -39.69378960993423, 1.1, 1.1
12.02776065436612, -40.06728933871532, 1.1, 1.1
12.17048903274054, -40.44094420909503, 1.1, 1.1
12.312798755936868, -40.81475872682471, 1.1, 1.1
12.454676838580852, -41.18873728158044, 1.1, 1.1
12.596110476316674, -41.562884143894, 1.1, 1.1
12.737087052419305, -41.93720346226579, 1.1, 1.1
12.877594144244334, -42.31169926046327, 1.1, 1.1
13.017619529508735, -42.68637543500859, 1.1, 1.1
13.157151192395787, -43.06123575285817, 1.1, 1.1
13.296177329477693, -43.436283849277, 1.1, 1.1
13.434686355450033, -43.81152322590968, 1.1, 1.1
13.57266690867165, -44.18695724904979, 1.1, 1.1
13.710107856504443, -44.562589148109, 1.1, 1.1
13.84699830044763, -44.93842201428647, 1.1, 1.1
13.98332758106094, -45.31445879943912, 1.1, 1.1
14.11908528267216, -45.69070231515244, 1.1, 1.1
14.254261237864, -46.06715523201141, 1.1, 1.1
14.388842282980875, -46.443821236811004, 1.1, 1.1
14.522820633285527, -46.82070203435385, 1.1, 1.1
14.656187757626206, -47.197799556056715, 1.1, 1.1
14.788934497319943, -47.57511591044502, 1.1, 1.1
14.92105196084065, -47.95265306410943, 1.1, 1.1
15.052531526937756, -48.33041284212498, 1.1, 1.1
15.18336484751029, -48.70839692865549, 1.1, 1.1
15.31354206269198, -49.08660748120649, 1.1, 1.1
15.443051058649047, -49.46504736717799, 1.1, 1.1
15.571889742459057, -49.84371597711996, 1.1, 1.1
15.700050857824223, -50.222614444501026, 1.1, 1.1
15.827527432407393, -50.60174376719038, 1.1, 1.1
15.954312779242663, -50.98110480907256, 1.1, 1.1
16.08039033507936, -51.36070166574554, 1.1, 1.1
16.205762710608546, -51.740532003127925, 1.1, 1.1
16.330424683203326, -52.12059608738699, 1.1, 1.1
16.45437069323331, -52.50089426676154, 1.1, 1.1
16.577586302287674, -52.88142972329465, 1.1, 1.1
16.700070530512825, -53.26220121470126, 1.1, 1.1
16.82182291657654, -53.64320734216727, 1.1, 1.1
16.942838486469853, -54.02444814523822, 1.1, 1.1
17.06309773113014, -54.405928198625894, 1.1, 1.1
17.182611710926952, -54.78764238371916, 1.1, 1.1
17.30137683936733, -55.16959023148271, 1.1, 1.1
17.41937434839664, -55.55177592311499, 1.1, 1.1
17.536612254617367, -55.93419530329625, 1.1, 1.1
17.653091160159004, -56.316846551696365, 1.1, 1.1
17.768789024303857, -56.69973467870191, 1.1, 1.1
17.883720241558873, -57.08285361963871, 1.1, 1.1
17.99787891042801, -57.46620347341771, 1.1, 1.1
18.111250777843786, -57.84978674888693, 1.1, 1.1
18.223851636418495, -58.23359706133004, 1.1, 1.1
18.335660157221863, -58.61763894114161, 1.1, 1.1
18.446688681961792, -59.00190704172415, 1.1, 1.1
18.556929389677755, -59.38640189973974, 1.1, 1.1
18.666378740836, -59.77112276721861, 1.1, 1.1
18.77504305133242, -60.156066109548, 1.1, 1.1
18.88290824126557, -60.54123413511154, 1.1, 1.1
18.989989221091097, -60.926620918410144, 1.1, 1.1
19.09626707548301, -61.312229949916976, 1.1, 1.1
19.20175941000334, -61.69805461964801, 1.1, 1.1
19.30644852537348, -62.08409800615589, 1.1, 1.1
19.410348483784496, -62.47035453513174, 1.1, 1.1
19.513449181539947, -62.85682517146222, 1.1, 1.1
19.61575457896943, -63.24350709845379, 1.1, 1.1
19.717268856269875, -63.630397469550346, 1.1, 1.1
19.81797901318766, -64.01749793776342, 1.1, 1.1
19.917905488905184, -64.40480144736718, 1.1, 1.1
20.01702619006334, -64.7923119578434, 1.1, 1.1
20.11535842070609, -65.18002329260554, 1.1, 1.1
20.212903499254267, -65.56793342103643, 1.1, 1.1
20.30964434066322, -65.95604489961582, 1.1, 1.1
20.405602956593157, -66.3443505151814, 1.1, 1.1
20.500774868062067, -66.73284970190747, 1.1, 1.1
20.595148092824264, -67.12154367541319, 1.1, 1.1
20.68874168481888, -67.5104261083862, 1.1, 1.1
20.781556573138765, -67.89949513723921, 1.1, 1.1
20.87357525856491, -68.28875324559245, 1.1, 1.1
20.964816473947963, -68.67819431789586, 1.1, 1.1
21.055283253075, -69.06781601995293, 1.1, 1.1
21.144975949129858, -69.4576166553542, 1.1, 1.1
21.23388126006543, -69.8475976305429, 1.1, 1.1
21.3220175859918, -70.23775310929314, 1.1, 1.1
21.409386737406276, -70.62808109991224, 1.1, 1.1
21.49599063676149, -71.01857959829248, 1.1, 1.1
21.58182832605839, -71.40924724325991, 1.1, 1.1
21.66689509202999, -71.80008347817285, 1.1, 1.1
21.751203840463862, -72.19108392224416, 1.1, 1.1
21.834756929674693, -72.58224653762188, 1.1, 1.1
21.91755681784204, -72.97356928082925, 1.1, 1.1
21.999606060675276, -73.3650501039958, 1.1, 1.1
22.080907309076064, -73.75668695605998, 1.1, 1.1
22.161463306799686, -74.14847778394318, 1.1, 1.1
22.241272694739564, -74.54042138359755, 1.1, 1.1
22.320341037314527, -74.93251514684773, 1.1, 1.1
22.39867378319138, -75.324756527188, 1.1, 1.1
22.476274031252643, -75.71714347837424, 1.1, 1.1
22.5531449610969, -76.10967395770803, 1.1, 1.1
22.629289830729387, -76.50234592702661, 1.1, 1.1
22.70471197426175, -76.89515735366305, 1.1, 1.1
22.779414799622398, -77.28810621137654, 1.1, 1.1
22.853401786278447, -77.6811904812527, 1.1, 1.1
22.92667648297068, -78.07440815257422, 1.1, 1.1
22.999242505462508, -78.46775722366176, 1.1, 1.1
23.071103534304093, -78.86123570268522, 1.1, 1.1
23.142263312612744, -79.25484160844555, 1.1, 1.1
23.21272564387057, -79.64857297112731, 1.1, 1.1
23.282494389740375, -80.04242783302226, 1.1, 1.1
23.35156792000143, -80.43640521670017, 1.1, 1.1
23.41995318281111, -80.83050264633343, 1.1, 1.1
23.487655826040548, -81.2247179131287, 1.1, 1.1
23.55467992222104, -81.61904910942795, 1.1, 1.1
23.621029591842223, -82.01349434283401, 1.1, 1.1
23.68670900128876, -82.40805173677101, 1.1, 1.1
23.75172236080105, -82.80271943101764, 1.1, 1.1
23.81607392246056, -83.19749558221373, 1.1, 1.1
23.87975364127236, -83.59238066279511, 1.1, 1.1
23.94277898164939, -83.98737070469686, 1.1, 1.1
24.005154566917735, -84.38246387128405, 1.1, 1.1
24.066884799392547, -84.77765838595748, 1.1, 1.1
24.127974113880917, -85.17295249112935, 1.1, 1.1
24.18840887793152, -85.5683471977969, 1.1, 1.1
24.248209666753493, -85.96383827638348, 1.1, 1.1
24.30738208402962, -86.35942385737344, 1.1, 1.1
24.365930680277465, -86.75510225737393, 1.1, 1.1
24.423839720848637, -87.15087476629263, 1.1, 1.1
24.481130694426703, -87.54673720854946, 1.1, 1.1
24.537810712383937, -87.94268759171803, 1.1, 1.1
24.593874338004433, -88.33872572894907, 1.1, 1.1
24.649322321878785, -88.73485052616464, 1.1, 1.1
24.704257150559577, -89.1310468373782, 1.1, 1.1
24.759030674294213, -89.52726550107371, 1.1, 1.1
24.814170253397464, -89.92343334112846, 1.1, 1.1
24.870189803216967, -90.31947757440021, 1.1, 1.1
24.927626270623747, -90.71531866170886, 1.1, 1.1
24.987157809922493, -91.11084979809483, 1.1, 1.1
25.04939204350781, -91.50596406412657, 1.1, 1.1
25.115088350714366, -91.90051664094585, 1.1, 1.1
25.185152219050934, -92.29431603337918, 1.1, 1.1
25.26068443951586, -92.68710163314346, 1.1, 1.1
25.34305016325543, -93.07850854321948, 1.1, 1.1
25.4339731985659, -93.46801195281242, 1.1, 1.1
25.535665956789938, -93.85483726311907, 1.1, 1.1
25.65172523818426, -94.2375829272624, 1.1, 1.1
25.786495003046717, -94.61411363605986, 1.1, 1.1
25.94731312712937, -94.98020500884631, 1.1, 1.1
26.145832291312775, -95.3270894069377, 1.1, 1.1
26.400620690155876, -95.63431394092039, 1.1, 1.1
26.733265804908314, -95.85193722767451, 1.1, 1.1
27.125728703164132, -95.90918164173785, 1.1, 1.1
27.51452529940468, -95.82145396061118, 1.1, 1.1
27.87597203015606, -95.65127404513761, 1.1, 1.1
28.21280689637458, -95.43589253864589, 1.1, 1.1
28.53050950080414, -95.19300158742334, 1.1, 1.1
28.83366477487309, -94.93212900509968, 1.1, 1.1
29.1257704918524, -94.65891791982013, 1.1, 1.1
29.40896703225769, -94.37646829584159, 1.1, 1.1
29.68514134870532, -94.08714233372524, 1.1, 1.1
29.95558968653034, -93.79245246550919, 1.1, 1.1
30.22136250274307, -93.49353623389138, 1.1, 1.1
30.48332034253119, -93.19126929436021, 1.1, 1.1
30.742178148385083, -92.88634197379209, 1.1, 1.1
30.998535233044077, -92.57930825239934, 1.1, 1.1
31.25287048249388, -92.27059718450549, 1.1, 1.1
31.50572107724723, -91.96066871282507, 1.1, 1.1
31.757508765755667, -91.64987584346188, 1.1, 1.1
32.00861976170468, -91.33853582598789, 1.1, 1.1
32.25946698376342, -91.02698319992017, 1.1, 1.1
32.510393892768434, -90.71549475878999, 1.1, 1.1
32.76155259853604, -90.40419319227269, 1.1, 1.1
33.01296043084636, -90.09309278834418, 1.1, 1.1
33.26461578264454, -89.78219257579997, 1.1, 1.1
33.516522760644506, -89.47149620637829, 1.1, 1.1
33.768691998505695, -89.16101265548166, 1.1, 1.1
34.02112297649238, -88.85074187187378, 1.1, 1.1
34.27381789598385, -88.54068601489936, 1.1, 1.1
34.526781054000985, -88.23084896380642, 1.1, 1.1
34.78001883595555, -87.92123632731307, 1.1, 1.1
35.03353820293555, -87.61185421985222, 1.1, 1.1
35.28733863548733, -87.3027026451879, 1.1, 1.1
35.54142461254169, -86.9937857130393, 1.1, 1.1
35.79580066000982, -86.68510759395619, 1.1, 1.1
36.05047135003598, -86.37667251942766, 1.1, 1.1
36.305441300200336, -86.06848478195909, 1.1, 1.1
36.56071880752696, -85.76055175166802, 1.1, 1.1
36.81630494363438, -85.45287484000058, 1.1, 1.1
37.072204014732186, -85.14545815419318, 1.1, 1.1
37.32842079912935, -84.83830621873082, 1.1, 1.1
37.584960115908956, -84.53142361891862, 1.1, 1.1
37.841826823824036, -84.22481500074812, 1.1, 1.1
38.099025820137506, -83.9184850707223, 1.1, 1.1
38.35656203940523, -83.61243859563854, 1.1, 1.1
38.61444045220176, -83.30668040232737, 1.1, 1.1
38.87266606378776, -83.00121537734617, 1.1, 1.1
39.13124391271875, -82.69604846662565, 1.1, 1.1
39.390179069394215, -82.39118467506829, 1.1, 1.1
39.64947663454698, -82.08662906609669, 1.1, 1.1
39.90914173767187, -81.78238676115072, 1.1, 1.1
40.16917953539363, -81.47846293913163, 1.1, 1.1
40.42959520977348, -81.17486283579193, 1.1, 1.1
40.69039396655408, -80.87159174306917, 1.1, 1.1
40.95158351252977, -80.56865714860486, 1.1, 1.1
41.21316954258887, -80.2660648579322, 1.1, 1.1
41.47515501865175, -79.9638183477391, 1.1, 1.1
41.73754523081293, -79.66192313883673, 1.1, 1.1
42.00034548280463, -79.3603848038871, 1.1, 1.1
42.2635610898549, -79.0592089663572, 1.1, 1.1
42.52720036257654, -78.75840392014804, 1.1, 1.1
42.791271773299385, -78.457978172104, 1.1, 1.1
43.05577520325429, -78.15793272188068, 1.1, 1.1
43.32071599715613, -77.85827339545698, 1.1, 1.1
43.58610082489811, -77.55900724057722, 1.1, 1.1
43.85194408105983, -77.26014824352389, 1.1, 1.1
44.118241419580926, -76.9616937905647, 1.1, 1.1
44.38499817190465, -76.66364988611524, 1.1, 1.1
44.65222918507694, -76.36603113838468, 1.1, 1.1
44.91993511804177, -76.06883950999863, 1.1, 1.1
45.18811709511859, -75.77207738637397, 1.1, 1.1
45.456791990530434, -75.47576145609165, 1.1, 1.1
45.72595830806327, -75.17989185502486, 1.1, 1.1
45.99561875638505, -74.88447254103052, 1.1, 1.1
46.26579310786971, -74.58952314333963, 1.1, 1.1
46.53647104894124, -74.29503583076898, 1.1, 1.1
46.807670962966846, -74.0010291469837, 1.1, 1.1
47.079391343547115, -73.70750341214381, 1.1, 1.1
47.35164085016723, -73.41446838603, 1.1, 1.1
47.6244266681016, -73.12193254598613, 1.1, 1.1
47.89775110019602, -72.82989988924663, 1.1, 1.1
48.17162495296938, -72.538382426894, 1.1, 1.1
48.44604923836329, -72.24738306878635, 1.1, 1.1
48.721033247816415, -71.95691257050275, 1.1, 1.1
48.9965818210638, -71.66697758529317, 1.1, 1.1
49.27269755656894, -71.37758267426332, 1.1, 1.1
49.54939426886742, -71.08874320352358, 1.1, 1.1
49.8266645775569, -70.80045430780318, 1.1, 1.1
50.104530697042165, -70.51273963866889, 1.1, 1.1
50.38298423815316, -70.22559345648261, 1.1, 1.1
50.66203374442823, -69.93902639365857, 1.1, 1.1
50.941692506919374, -69.65305387518936, 1.1, 1.1
51.22195413910456, -69.36767216883408, 1.1, 1.1
51.50282946458022, -69.08289443700444, 1.1, 1.1
51.78432817030306, -68.79873289992265, 1.1, 1.1
52.066445989722936, -68.51518602241411, 1.1, 1.1
52.34918859005911, -68.23226213800584, 1.1, 1.1
52.63257294650328, -67.94998105907463, 1.1, 1.1
52.91659136976808, -67.66833797495619, 1.1, 1.1
53.201248716627155, -67.38734066836196, 1.1, 1.1
53.48655071500346, -67.10699790012379, 1.1, 1.1
53.77250997844198, -66.82732559974865, 1.1, 1.1
54.059121123572965, -66.54832140902967, 1.1, 1.1
54.34638828572428, -66.2699927151183, 1.1, 1.1
54.634315402855464, -65.99234678538744, 1.1, 1.1
54.92290708347626, -65.71539167164914, 1.1, 1.1
55.21217260504164, -65.43914042856403, 1.1, 1.1
55.50210812817425, -65.16359247369506, 1.1, 1.1
55.792716747603336, -64.88875450555004, 1.1, 1.1
56.08400133155526, -64.61463305796957, 1.1, 1.1
56.375964516476316, -64.34123449099738, 1.1, 1.1
56.66860870204033, -64.06856498180666, 1.1, 1.1
56.96193604645578, -63.79663051570361, 1.1, 1.1
57.25595046587463, -63.52543905530739, 1.1, 1.1
57.550653375470134, -63.25499593956278, 1.1, 1.1
57.84604400869717, -62.9853041663073, 1.1, 1.1
58.14212353213677, -62.71636887518905, 1.1, 1.1
58.438892853017684, -62.44819497182845, 1.1, 1.1
58.736352616548025, -62.18078711972512, 1.1, 1.1
59.03450320362674, -61.91414973239267, 1.1, 1.1
59.333344728942514, -61.6482869657439, 1.1, 1.1
59.63287703946717, -61.38320271074738, 1.1, 1.1
59.93309971334945, -61.11890058637724, 1.1, 1.1
60.23401205921359, -60.85538393287629, 1.1, 1.1
60.53561311586618, -60.592655805353374, 1.1, 1.1
60.837901652413386, -60.330718967733816, 1.1, 1.1
61.140876168789774, -60.06957588708213, 1.1, 1.1
61.44453489669783, -59.809228728315006, 1.1, 1.1
61.74887580095731, -59.5496793493212, 1.1, 1.1
62.05389658126117, -59.29092929650473, 1.1, 1.1
62.359594674333934, -59.03297980076635, 1.1, 1.1
62.665967256487875, -58.77583177393664, 1.1, 1.1
62.97301124656963, -58.519485805673774, 1.1, 1.1
63.280723309290494, -58.26394216083695, 1.1, 1.1
63.58909985893089, -58.00920077734563, 1.1, 1.1
63.898137063409685, -57.755261264532784, 1.1, 1.1
64.20783084870722, -57.50212290199951, 1.1, 1.1
64.51817690362984, -57.24978463897674, 1.1, 1.1
64.82917068490386, -56.998245094197536, 1.1, 1.1
65.14080742258426, -56.74750255628327, 1.1, 1.1
65.45308212576424, -56.497554984644275, 1.1, 1.1
65.76598958857002, -56.24840001089435, 1.1, 1.1
66.07952439642501, -56.00003494077731, 1.1, 1.1
66.39368093256657, -55.75245675660168, 1.1, 1.1
66.70845338479828, -55.50566212017861, 1.1, 1.1
67.02383575246051, -55.259647376255764, 1.1, 1.1
67.33982281145738, -55.014409793708, 1.1, 1.1
67.65640718827066, -54.76994379293084, 1.1, 1.1
67.97358228992688, -54.5262446995648, 1.1, 1.1
68.29134142502569, -54.28330761798317, 1.1, 1.1
68.60967775194716, -54.04112736051262, 1.1, 1.1
68.92858428675811, -53.79969845367176, 1.1, 1.1
69.24805391120516, -53.559015144817316, 1.1, 1.1
69.56807938077455, -53.319071409181596, 1.1, 1.1
69.88865333280195, -53.079860957281944, 1.1, 1.1
70.20976829461323, -52.84137724268402, 1.1, 1.1
70.53141669167914, -52.60361347009819, 1.1, 1.1
70.8535908557669, -52.36656260378863, 1.1, 1.1
71.17628303307143, -52.130217376273755, 1.1, 1.1
71.49948539231079, -51.89457029729591, 1.1, 1.1
71.82319134270563, -51.65961547188383, 1.1, 1.1
72.14739188277804, -51.42534357482987, 1.1, 1.1
72.47207892914867, -51.191746414326275, 1.1, 1.1
72.7972444195965, -50.95881570582305, 1.1, 1.1
73.1228802530889, -50.72654298896317, 1.1, 1.1
73.44897829737032, -50.49491963768544, 1.1, 1.1
73.7755303964214, -50.263936870438265, 1.1, 1.1
74.10252837777666, -50.03358576048199, 1.1, 1.1
74.4299640596914, -49.80385724625636, 1.1, 1.1
74.75782925814809, -49.57474214179073, 1.1, 1.1
75.08611579369385, -49.34623114713489, 1.1, 1.1
75.41481779313543, -49.11831817535442, 1.1, 1.1
75.74392659941735, -48.89099303408256, 1.1, 1.1
76.07343245655393, -48.66424380053549, 1.1, 1.1
76.40332726015174, -48.438060813130576, 1.1, 1.1
76.7336029412831, -48.212434347018394, 1.1, 1.1
77.06425147219939, -47.987354624226576, 1.1, 1.1
77.39526904344444, -47.76281798508582, 1.1, 1.1
77.72664472865259, -47.53881019913313, 1.1, 1.1
78.0583695871678, -47.315319816662026, 1.1, 1.1
78.39043579820567, -47.09233693062653, 1.1, 1.1
78.72283843958374, -46.86985586766726, 1.1, 1.1
79.05557030779416, -46.64786748377926, 1.1, 1.1
79.3886205431659, -46.42635703461119, 1.1, 1.1
79.72198160377022, -46.20531462783042, 1.1, 1.1
80.05565200088506, -45.98473944794606, 1.1, 1.1
80.38961918523214, -45.76461388821068, 1.1, 1.1
80.72387509179794, -45.54492698853324, 1.1, 1.1
81.05841815995683, -45.325677627474754, 1.1, 1.1
81.39323720865062, -45.106849954770155, 1.1, 1.1
81.7283237005363, -44.88843202547371, 1.1, 1.1
82.06367817490957, -44.67042577253407, 1.1, 1.1
82.39928623235701, -44.45281010035179, 1.1, 1.1
82.73514498529318, -44.23558153603733, 1.1, 1.1
83.07124798651861, -44.01873107255932, 1.1, 1.1
83.40758589869353, -43.80224513367547, 1.1, 1.1
83.74415786032633, -43.58612325133969, 1.1, 1.1
84.08095063000096, -43.37034562293987, 1.1, 1.1
84.41796616471947, -43.15491608739711, 1.1, 1.1
84.75519021691017, -42.93981310154899, 1.1, 1.1
85.09262460050098, -42.72504021340475, 1.1, 1.1
85.43025592355801, -42.51057705311813, 1.1, 1.1
85.76808629525513, -42.29642757717863, 1.1, 1.1
86.10610291045683, -42.08257219099754, 1.1, 1.1
86.44430583352451, -41.86901156331944, 1.1, 1.1
86.78268594451058, -41.65573179461165, 1.1, 1.1
87.1212392806182, -41.44272710335019, 1.1, 1.1
87.4599617829039, -41.229991523666094, 1.1, 1.1
87.79884513117221, -41.01751226020569, 1.1, 1.1
88.13788868839902, -40.80528872721835, 1.1, 1.1
88.47708332677571, -40.593306748187985, 1.1, 1.1
88.81635062478244, -40.381441064019185, 1.1, 1.1
89.15530079503043, -40.16906865017827, 1.1, 1.1
89.49341768977268, -39.95537277279929, 1.1, 1.1
89.83017343452089, -39.73953921148192, 1.1, 1.1
90.16494448827692, -39.52064153125931, 1.1, 1.1
90.49715539568655, -39.29787994890965, 1.1, 1.1
90.82613711410616, -39.070378650886816, 1.1, 1.1
91.15100468226365, -38.837043697753934, 1.1, 1.1
91.47100710938392, -38.597084362280164, 1.1, 1.1
91.7849630595527, -38.34927244600195, 1.1, 1.1
92.09179192626809, -38.09269483556535, 1.1, 1.1
92.3898731317453, -37.826014229935176, 1.1, 1.1
92.67771417464525, -37.548321740283285, 1.1, 1.1
92.95304805382028, -37.25823407355128, 1.1, 1.1
93.21359686644485, -36.9548170684714, 1.1, 1.1
93.45668074304164, -36.63725524910527, 1.1, 1.1
93.67919026895783, -36.30496895822328, 1.1, 1.1
93.87777750236036, -35.95786880220589, 1.1, 1.1
94.04904643915057, -35.596518047733454, 1.1, 1.1
94.19065065979368, -35.22254399049782, 1.1, 1.1
94.30355437661123, -34.83891668554625, 1.1, 1.1
94.38992481856775, -34.44844528585599, 1.1, 1.1
94.4523436162826, -34.053422027210296, 1.1, 1.1
94.4935316699256, -33.65560794156058, 1.1, 1.1
94.51596385783908, -33.25628340171303, 1.1, 1.1
94.52215563428373, -32.85637053268359, 1.1, 1.1
94.51462714286073, -32.45647285085603, 1.1, 1.1
94.49508293584795, -32.05697665587242, 1.1, 1.1
94.46578140816402, -31.65807387707677, 1.1, 1.1
94.42809430044616, -31.259872660767662, 1.1, 1.1
94.38382320423221, -30.8623476410941, 1.1, 1.1
94.33422010436894, -30.46545096880163, 1.1, 1.1
94.28067652557053, -30.069065544187346, 1.1, 1.1
94.22444226833235, -29.673052081513543, 1.1, 1.1
94.16665980551676, -29.277261119901233, 1.1, 1.1
94.10854249872904, -28.881519107689368, 1.1, 1.1
94.0512311856464, -28.48565977795542, 1.1, 1.1
93.99593059531915, -28.089515073839703, 1.1, 1.1
93.94333544716031, -27.693002324173328, 1.1, 1.1
93.89359914189775, -27.296120836049443, 1.1, 1.1
93.84671261730622, -26.89889260229133, 1.1, 1.1
93.80263746839213, -26.50134258092255, 1.1, 1.1
93.76143652423286, -26.103484398388165, 1.1, 1.1
93.723008206646, -25.705348825494426, 1.1, 1.1
93.6874442017387, -25.306947170453892, 1.1, 1.1
93.65462379192991, -24.908310113504438, 1.1, 1.1
93.6246277464524, -24.509450583165627, 1.1, 1.1
93.59733822628232, -24.11039671043068, 1.1, 1.1
93.5728340677825, -23.711162105834784, 1.1, 1.1
93.55099123718985, -23.31177306264323, 1.1, 1.1
93.53186517482598, -22.91224466498889, 1.1, 1.1
93.5153601974814, -22.51259943681635, 1.1, 1.1
93.50147899008016, -22.112854411606573, 1.1, 1.1
