# x_m, y_m, w_tr_right_m, w_tr_left_m
26.37452824934591, -32.66577236794271, 1.1, 1.1
26.767300499275084, -32.74139202988539, 1.1, 1.1
27.16007253966671, -32.81701278015717, 1.1, 1.1
27.552842862338444, -32.89264245159089, 1.1, 1.1
27.945609797122486, -32.96828971516274, 1.1, 1.1
28.338371901748953, -33.04396205275481, 1.1, 1.1
28.731127384117983, -33.119668753404795, 1.1, 1.1
29.123874792350524, -33.195417329015, 1.1, 1.1
29.516612312428908, -33.27121715506313, 1.1, 1.1
29.909338355888146, -33.34707641934571, 1.1, 1.1
30.302051233589328, -33.42300381092072, 1.1, 1.1
30.69474904819959, -33.4990090696062, 1.1, 1.1
31.087430394078293, -33.57509936757968, 1.1, 1.1
31.48009294956444, -33.651286572601535, 1.1, 1.1
31.872735419248247, -33.72757722360738, 1.1, 1.1
32.26535575392404, -33.803981707199625, 1.1, 1.1
32.657951965325736, -33.88051004710705, 1.1, 1.1
33.0505225939106, -33.9571695110651, 1.1, 1.1
33.44306511403575, -34.0339727762162, 1.1, 1.1
33.83557802056535, -34.11092723929694, 1.1, 1.1
34.228059532419564, -34.188041660754564, 1.1, 1.1
34.62050678167923, -34.265330258703884, 1.1, 1.1
35.012918603868854, -34.34279852309267, 1.1, 1.1
35.4052928886302, -34.420456689708615, 1.1, 1.1
35.797626719869214, -34.49831896956799, 1.1, 1.1
36.18991886565356, -34.576390996142976, 1.1, 1.1
36.582167203414286, -34.65468282576576, 1.1, 1.1
36.97436849482566, -34.73320999085141, 1.1, 1.1
37.36652153115156, -34.8119777740517, 1.1, 1.1
37.75862411043424, -34.890996346214905, 1.1, 1.1
38.15067319020453, -34.97027992754322, 1.1, 1.1
38.54266681566916, -35.04983722572224, 1.1, 1.1
38.93460303358211, -35.129676855748116, 1.1, 1.1
39.32647932519977, -35.2098101058406, 1.1, 1.1
39.718292344597444, -35.290252151976105, 1.1, 1.1
40.110040696844834, -35.37100852593417, 1.1, 1.1
40.50172191477103, -35.45208988374358, 1.1, 1.1
40.89333308086222, -35.53350891023514, 1.1, 1.1
41.284871140357716, -35.61527877081714, 1.1, 1.1
41.67633438287401, -35.69740605150494, 1.1, 1.1
42.06772019739285, -35.779901531881805, 1.1, 1.1
42.45902566238871, -35.862777304295435, 1.1, 1.1
42.85024724112203, -35.94604816230209, 1.1, 1.1
43.24138327915196, -36.029719884081345, 1.1, 1.1
43.632431020426196, -36.113803297684626, 1.1, 1.1
44.02338767265823, -36.19830923273254, 1.1, 1.1
44.41424934403794, -36.283253394080944, 1.1, 1.1
44.805013798416496, -36.36864364823846, 1.1, 1.1
45.195678511130666, -36.454489059550426, 1.1, 1.1
45.58624054627561, -36.54080040664729, 1.1, 1.1
45.976696932637296, -36.62758844373528, 1.1, 1.1
46.367043316324676, -36.71486990303583, 1.1, 1.1
46.75727777246488, -36.80265041637779, 1.1, 1.1
47.14739739782182, -36.89093985548233, 1.1, 1.1
47.537399082863274, -36.97974882003142, 1.1, 1.1
47.927279684755085, -37.06908785849714, 1.1, 1.1
48.31703501010922, -37.158971861157525, 1.1, 1.1
48.70666223172796, -37.249409534969914, 1.1, 1.1
49.09615868496991, -37.34040873612854, 1.1, 1.1
49.48552109857836, -37.43197975312053, 1.1, 1.1
49.87474617124813, -37.52413279623633, 1.1, 1.1
50.263830550459986, -37.61687808411139, 1.1, 1.1
50.65276918218124, -37.71023268863891, 1.1, 1.1
51.04156032862286, -37.80419960534542, 1.1, 1.1
51.43020057510851, -37.89878867954684, 1.1, 1.1
51.81868648153073, -37.994009651821244, 1.1, 1.1
52.20701458347468, -38.089872152729356, 1.1, 1.1
52.595181167046874, -38.186386604601424, 1.1, 1.1
52.98318124957043, -38.283568240394374, 1.1, 1.1
53.37101291941959, -38.38141978792706, 1.1, 1.1
53.75867262427562, -38.479950390708865, 1.1, 1.1
54.14615679383566, -38.57916905713451, 1.1, 1.1
54.53346184128006, -38.67908465560342, 1.1, 1.1
54.92058388424699, -38.779706984932034, 1.1, 1.1
55.30751768198415, -38.88105077442887, 1.1, 1.1
55.69426141399144, -38.98311745725924, 1.1, 1.1
56.08081143903907, -39.08591530178187, 1.1, 1.1
56.46716410735638, -39.18945241370528, 1.1, 1.1
56.85331576241651, -39.29373673180764, 1.1, 1.1
57.239262106618014, -39.39877835181238, 1.1, 1.1
57.62499818914411, -39.50458947860439, 1.1, 1.1
58.01052214242062, -39.611170881797435, 1.1, 1.1
58.39583029645742, -39.71852980078742, 1.1, 1.1
58.780918983937816, -39.82667328877099, 1.1, 1.1
59.16578454226406, -39.935608209248514, 1.1, 1.1
59.55042133524585, -40.04534814480729, 1.1, 1.1
59.93482659397691, -40.15589635875537, 1.1, 1.1
60.318997628887374, -40.267255783798234, 1.1, 1.1
60.70293081105518, -40.37943250250994, 1.1, 1.1
61.086622526816434, -40.49243239270595, 1.1, 1.1
61.470067539494494, -40.60626662770872, 1.1, 1.1
61.853261939629895, -40.720941637735095, 1.1, 1.1
62.23620395877522, -40.83645661642012, 1.1, 1.1
62.61889005947745, -40.95281660885071, 1.1, 1.1
63.00131673065277, -41.07002644427391, 1.1, 1.1
63.383477656764924, -41.18809986490861, 1.1, 1.1
63.76537075147953, -41.307036670477714, 1.1, 1.1
64.14699384127955, -41.42683697238654, 1.1, 1.1
64.52834353545028, -41.54750473143278, 1.1, 1.1
64.90941505243694, -41.66904814603335, 1.1, 1.1
65.29020302364015, -41.79147698230548, 1.1, 1.1
65.67070740769509, -41.91478434510401, 1.1, 1.1
66.05092496960613, -42.03897331031486, 1.1, 1.1
66.43085103994872, -42.16405120894139, 1.1, 1.1
66.81047979416216, -42.290028607921016, 1.1, 1.1
67.18981202132859, -42.4168960604359, 1.1, 1.1
67.56884467677999, -42.544655751916, 1.1, 1.1
67.94757129458216, -42.67331983305239, 1.1, 1.1
68.32598938142885, -42.802888509601416, 1.1, 1.1
68.70409877798178, -42.933355255080045, 1.1, 1.1
69.08189589285786, -43.06472357562215, 1.1, 1.1
69.45937233805962, -43.197010487679194, 1.1, 1.1
69.83653146956776, -43.33019935774399, 1.1, 1.1
70.21337065154111, -43.46429083381024, 1.1, 1.1
70.58988017260593, -43.599305182668914, 1.1, 1.1
70.96606353875028, -43.73522560001764, 1.1, 1.1
71.34191907827861, -43.87204995886735, 1.1, 1.1
71.71743658760728, -44.00979934349816, 1.1, 1.1
72.09262033347844, -44.14845517986298, 1.1, 1.1
72.4674683281109, -44.28801618209884, 1.1, 1.1
72.84197010688527, -44.428503579967554, 1.1, 1.1
73.21613215144825, -44.56989328566539, 1.1, 1.1
73.58994837271422, -44.71219480801419, 1.1, 1.1
73.96341444298041, -44.85541275481475, 1.1, 1.1
74.33653459484742, -44.999529518884884, 1.1, 1.1
74.70929736829595, -45.14456815441389, 1.1, 1.1
75.08170882752188, -45.290506461860716, 1.1, 1.1
75.45376348668685, -45.43735202816079, 1.1, 1.1
75.82545830394507, -45.58510604058621, 1.1, 1.1
76.19679643735255, -45.73375422113425, 1.1, 1.1
76.56776725301424, -45.88331672716075, 1.1, 1.1
76.93838014678305, -46.0337639737989, 1.1, 1.1
77.30862102680209, -46.185124413360256, 1.1, 1.1
77.67850038588776, -46.33736615802249, 1.1, 1.1
78.04800612488128, -46.49051249307793, 1.1, 1.1
78.41714613727497, -46.64453827077904, 1.1, 1.1
78.7859102150492, -46.79946194891548, 1.1, 1.1
79.15430569694307, -46.95526008410674, 1.1, 1.1
79.52232215039744, -47.11195144249554, 1.1, 1.1
79.88996855276132, -47.26950909937074, 1.1, 1.1
80.25723198269355, -47.427957408059854, 1.1, 1.1
80.62412423448018, -47.58726330810477, 1.1, 1.1
80.99063097206579, -47.74745414891511, 1.1, 1.1
81.35676297196858, -47.90849964266954, 1.1, 1.1
81.7225115930035, -48.07041393628869, 1.1, 1.1
82.087879351839, -48.23318584106319, 1.1, 1.1
82.45286753670804, -48.39680711015946, 1.1, 1.1
82.81746764013586, -48.56129133479082, 1.1, 1.1
83.18168927365133, -48.72661192238324, 1.1, 1.1
83.54552331770711, -48.89278377415691, 1.1, 1.1
83.90897298988706, -49.05979464231922, 1.1, 1.1
84.27204200600319, -49.2276314349926, 1.1, 1.1
84.63471878439402, -49.39631413885968, 1.1, 1.1
84.99701276574754, -49.56581743196834, 1.1, 1.1
85.35892447981084, -49.736135408346556, 1.1, 1.1
85.72044288916206, -49.90728663499148, 1.1, 1.1
86.08157771504186, -50.07924574169752, 1.1, 1.1
86.44232923122973, -50.25200755696818, 1.1, 1.1
86.80269015488659, -50.42558263635884, 1.1, 1.1
87.16266413032089, -50.59995877278037, 1.1, 1.1
87.52225431339814, -50.77512497880137, 1.1, 1.1
87.88146057575395, -50.95107715661507, 1.1, 1.1
88.24027374094854, -51.12782958540771, 1.1, 1.1
88.59870317897159, -51.30535884918372, 1.1, 1.1
88.95674893730447, -51.483660662428505, 1.1, 1.1
89.31441111737718, -51.66273068534389, 1.1, 1.1
89.67168453556381, -51.84257510579539, 1.1, 1.1
90.02857258049897, -52.02318305231488, 1.1, 1.1
90.38507797898085, -52.204545133590926, 1.1, 1.1
90.7412010500754, -52.386656811217534, 1.1, 1.1
91.09694216411579, -52.56951350303386, 1.1, 1.1
91.45230043204114, -52.75311311443559, 1.1, 1.1
91.80727322307476, -52.937456905086975, 1.1, 1.1
92.16186580862203, -53.122530967782694, 1.1, 1.1
92.5160787640055, -53.30833056476122, 1.1, 1.1
92.86991271261834, -53.49485092454324, 1.1, 1.1
93.22336832526756, -53.68208724380436, 1.1, 1.1
93.57644631950205, -53.87003468922558, 1.1, 1.1
93.92914745892676, -54.058688399320474, 1.1, 1.1
94.28147255250303, -54.24804348623847, 1.1, 1.1
94.63342216232138, -54.438095576118684, 1.1, 1.1
94.98499543879811, -54.62884293931988, 1.1, 1.1
95.33619574381046, -54.82027613598338, 1.1, 1.1
95.68702406463075, -55.01239019291869, 1.1, 1.1
96.03748143002774, -55.20518011948516, 1.1, 1.1
96.38756890950066, -55.3986409092345, 1.1, 1.1
96.73728761250513, -55.592767541526314, 1.1, 1.1
97.08663868767121, -55.787554983115925, 1.1, 1.1
97.4356233220146, -55.98299818971431, 1.1, 1.1
97.784242740315, -56.17909210721217, 1.1, 1.1
98.13249915285351, -56.37582999725372, 1.1, 1.1
98.48045289950292, -56.573102776591696, 1.1, 1.1
98.82841795290352, -56.77035559547191, 1.1, 1.1
99.17684971398074, -56.96678247984494, 1.1, 1.1
99.52621731629458, -57.16153928595642, 1.1, 1.1
99.87700410508988, -57.35372696220641, 1.1, 1.1
100.22971500018781, -57.542358173659196, 1.1, 1.1
100.58488271791629, -57.72631826102679, 1.1, 1.1
100.9430717922121, -57.90431797373658, 1.1, 1.1
101.30487852122471, -58.074834912303416, 1.1, 1.1
101.67092360744428, -58.23604010980078, 1.1, 1.1
102.04190364793712, -58.38551931736919, 1.1, 1.1
102.41851138389174, -58.52015680727813, 1.1, 1.1
102.80125154146768, -58.63614166618163, 1.1, 1.1
103.19039586919808, -58.72825831260846, 1.1, 1.1
103.58555097414225, -58.78933694508524, 1.1, 1.1
103.98475789184864, -58.810234766013195, 1.1, 1.1
104.38326008821946, -58.780265932365836, 1.1, 1.1
104.77177251609235, -58.687402828832816, 1.1, 1.1
105.13713309962507, -58.52612754937668, 1.1, 1.1
105.46886337437681, -58.30344012880681, 1.1, 1.1
105.76595155453003, -58.036030208037005, 1.1, 1.1
106.0316329129503, -57.73723355588584, 1.1, 1.1
106.27162510005152, -57.417357536789055, 1.1, 1.1
106.4909323522869, -57.08291372398914, 1.1, 1.1
106.69404443436049, -56.738371993560506, 1.1, 1.1
106.8848395355092, -56.3868440256973, 1.1, 1.1
107.06607933215133, -56.03028647561884, 1.1, 1.1
107.24049433032383, -55.67033659935325, 1.1, 1.1
107.41021966266791, -55.30814871690775, 1.1, 1.1
107.57711369677125, -54.94464583066748, 1.1, 1.1
107.74288400813431, -54.580628569299904, 1.1, 1.1
107.90914183460319, -54.216833957641796, 1.1, 1.1
108.07739562414461, -53.85395914927014, 1.1, 1.1
108.24913499867478, -53.49272272273379, 1.1, 1.1
108.42586721422634, -53.1339052267916, 1.1, 1.1
108.60914891032844, -52.77839204945175, 1.1, 1.1
108.80048507800909, -52.42715110416732, 1.1, 1.1
109.00060091676164, -52.08083708724112, 1.1, 1.1
109.20942091245654, -51.73970132838937, 1.1, 1.1
109.42665642852671, -51.403862691025594, 1.1, 1.1
109.65208122085679, -51.07346451787342, 1.1, 1.1
109.88550905802643, -50.74866991633371, 1.1, 1.1
110.12675020861347, -50.42963553587383, 1.1, 1.1
110.37536900485784, -50.116316429304334, 1.1, 1.1
110.63109878155473, -49.80877241344375, 1.1, 1.1
110.8937601362553, -49.507126187902244, 1.1, 1.1
111.16285122418964, -49.21120133357873, 1.1, 1.1
111.43812940030584, -48.921021995425065, 1.1, 1.1
111.71928700658877, -48.63653482992436, 1.1, 1.1
112.0058795969548, -48.35752256475331, 1.1, 1.1
112.29773427366912, -48.08401852084485, 1.1, 1.1
112.59438571324486, -47.81572429276126, 1.1, 1.1
112.89556966103831, -47.552527498291454, 1.1, 1.1
113.20097993659482, -47.2942460000303, 1.1, 1.1
113.51024904883332, -47.0405969161456, 1.1, 1.1
113.8231787135312, -46.79147709634506, 1.1, 1.1
114.13936604559666, -46.54650454347622, 1.1, 1.1
114.45863123537669, -46.30555630647616, 1.1, 1.1
114.78062349663574, -46.06826414021501, 1.1, 1.1
115.10513031875045, -45.834421915386685, 1.1, 1.1
115.43187021620767, -45.60370957851585, 1.1, 1.1
115.76060704170779, -45.37585114106156, 1.1, 1.1
116.0911019340692, -45.150549714747754, 1.1, 1.1
116.42311273910428, -44.92748782278164, 1.1, 1.1
116.75642173639483, -44.70637003360697, 1.1, 1.1
117.09079123420426, -44.48685891705314, 1.1, 1.1
117.42600839169717, -44.26864418373772, 1.1, 1.1
117.76184326062989, -44.05138113704366, 1.1, 1.1
118.09807749430685, -43.83473652355325, 1.1, 1.1
118.43448410414341, -43.61835961888461, 1.1, 1.1
118.77083605101069, -43.40189776884782, 1.1, 1.1
119.1068946847749, -43.18498093127107, 1.1, 1.1
119.44242899056397, -42.96725408670382, 1.1, 1.1
119.77716568462236, -42.74830323620476, 1.1, 1.1
120.1108614590647, -42.52776963738221, 1.1, 1.1
120.44323398591527, -42.305247112662116, 1.1, 1.1
120.77396497415748, -42.080292707326436, 1.1, 1.1
121.10276810749014, -41.85253058351584, 1.1, 1.1
121.42930104112816, -41.62152605806598, 1.1, 1.1
121.75315193972843, -41.38677734951716, 1.1, 1.1
122.07396844008181, -41.147900089360064, 1.1, 1.1
122.39132086525272, -40.9044409281061, 1.1, 1.1
122.70474153153509, -40.65594148903887, 1.1, 1.1
123.01368604407953, -40.40189989597907, 1.1, 1.1
123.31761739796758, -40.1418838559474, 1.1, 1.1
123.61595698156084, -39.87547317344955, 1.1, 1.1
123.90806190411806, -39.60224357446509, 1.1, 1.1
124.19324338317125, -39.32179797485537, 1.1, 1.1
124.47076919182598, -39.033776980809975, 1.1, 1.1
124.73986847316631, -38.73787052392517, 1.1, 1.1
124.99973936914316, -38.43383024905927, 1.1, 1.1
125.24955982484164, -38.12148207683245, 1.1, 1.1
125.48850198849577, -37.80073832360068, 1.1, 1.1
125.71581943478378, -37.47165511851651, 1.1, 1.1
125.93126052734051, -37.134675747753874, 1.1, 1.1
126.13493341458567, -36.790454078455255, 1.1, 1.1
126.32703185910472, -36.43963974237123, 1.1, 1.1
126.50781262550437, -36.082859430637996, 1.1, 1.1
126.67758527692393, -35.720709522864084, 1.1, 1.1
126.83670195201228, -35.35375077577115, 1.1, 1.1
126.9855475447234, -34.982504897019425, 1.1, 1.1
127.12447058148544, -34.607431438778946, 1.1, 1.1
127.25391252739887, -34.228980851919545, 1.1, 1.1
127.37433866173888, -33.84756514944962, 1.1, 1.1
127.48618555876199, -33.463545054389144, 1.1, 1.1
127.58988714487289, -33.07724408385856, 1.1, 1.1
127.68574936507393, -32.68892245111677, 1.1, 1.1
127.77427693568426, -32.29886320049124, 1.1, 1.1
127.85590910210999, -31.907301916782192, 1.1, 1.1
127.9309214545322, -31.51441788068143, 1.1, 1.1
127.99975439496849, -31.120404046231332, 1.1, 1.1
128.0628025808329, -30.725422488202238, 1.1, 1.1
128.1202875644995, -30.329592631399795, 1.1, 1.1
128.17270281700246, -29.933059170615504, 1.1, 1.1
128.22018980038348, -29.535905010143477, 1.1, 1.1
128.26322745034517, -29.138243817818196, 1.1, 1.1
128.3019372601065, -28.74013774212622, 1.1, 1.1
128.33674939623415, -28.3416717275654, 1.1, 1.1
128.36780759438295, -27.942895334577994, 1.1, 1.1
128.39545090779103, -27.543867522328544, 1.1, 1.1
128.41989375400254, -27.144630687442454, 1.1, 1.1
128.44134920634332, -26.745222009177734, 1.1, 1.1
128.46009827185418, -26.345676998315, 1.1, 1.1
128.47629885278056, -25.946020406286127, 1.1, 1.1
128.49019337444534, -25.546276914614488, 1.1, 1.1
128.50200155201549, -25.146466241320017, 1.1, 1.1
128.51187885376282, -24.746603113147607, 1.1, 1.1
128.52004181980251, -24.346701259077946, 1.1, 1.1
128.5266877057374, -23.94677124932221, 1.1, 1.1
128.5319806533271, -23.546820980287954, 1.1, 1.1
128.53609713148165, -23.14685682882165, 1.1, 1.1
128.53922902085338, -22.74688372201555, 1.1, 1.1
128.54154522439808, -22.34690502156252, 1.1, 1.1
128.54320136390237, -21.946923017384844, 1.1, 1.1
128.54438058298905, -21.546939307406728, 1.1, 1.1
128.54524890669097, -21.146954789648014, 1.1, 1.1
128.5459702100805, -20.746969973850334, 1.1, 1.1
128.54671319005047, -20.346985198609833, 1.1, 1.1
128.54764443679974, -19.94700082494092, 1.1, 1.1
128.54892868630662, -19.547017441497538, 1.1, 1.1
128.55074313355635, -19.147036131823217, 1.1, 1.1
128.5532578651529, -18.74705864271599, 1.1, 1.1
128.5566375985551, -18.347087563203054, 1.1, 1.1
128.56106172109534, -17.94712670573527, 1.1, 1.1
128.56673226853303, -17.54718163263375, 1.1, 1.1
128.57380537573272, -17.14725897840795, 1.1, 1.1
128.5824679443021, -16.74736763895039, 1.1, 1.1
128.5929620367002, -16.34752025589675, 1.1, 1.1
128.60543615384324, -15.947729867224968, 1.1, 1.1
128.6201074544485, -15.548014158788163, 1.1, 1.1
128.63723421527203, -15.148396257776536, 1.1, 1.1
128.65697348361334, -14.748899022143657, 1.1, 1.1
128.6796198224382, -14.349556198030292, 1.1, 1.1
128.70537822567383, -13.950402213113982, 1.1, 1.1
128.73450384807973, -13.551479999659083, 1.1, 1.1
128.76729339246674, -13.152842423904769, 1.1, 1.1
128.80397070878286, -12.754544019758026, 1.1, 1.1
128.8448926880524, -12.3566595560747, 1.1, 1.1
128.89030125844857, -11.959262561612956, 1.1, 1.1
128.94055589608138, -11.562449514468426, 1.1, 1.1
128.9959931455449, -11.166327872741881, 1.1, 1.1
129.05688835209133, -10.771008626682953, 1.1, 1.1
129.12377585768758, -10.376659556613852, 1.1, 1.1
129.1968921813313, -9.983418834497598, 1.1, 1.1
129.27664665352086, -9.591470764696943, 1.1, 1.1
129.36357096636604, -9.201050720146979, 1.1, 1.1
129.45803347093315, -8.812387172075393, 1.1, 1.1
129.56046341442016, -8.425748287019118, 1.1, 1.1
129.6713332720571, -8.041445435172667, 1.1, 1.1
129.7911248210302, -7.659830120447939, 1.1, 1.1
129.92032442690942, -7.281297135862518, 1.1, 1.1
130.0594203492339, -6.9062885440151085, 1.1, 1.1
130.2088968572785, -6.53529683068686, 1.1, 1.1
130.36918183998603, -6.16884689371061, 1.1, 1.1
130.54071316088883, -5.807526169644241, 1.1, 1.1
130.72367026754827, -5.451855089569285, 1.1, 1.1
130.91776627139876, -5.102138306406191, 1.1, 1.1
131.1226092259505, -4.758605919507046, 1.1, 1.1
131.3377566527672, -4.421430862322826, 1.1, 1.1
131.56272568781534, -4.0907271730157895, 1.1, 1.1
131.7970032807097, -3.766550052035873, 1.1, 1.1
132.04005613356856, -3.44889759566677, 1.1, 1.1
132.29134001055596, -3.1377139515733656, 1.1, 1.1
132.5503081401311, -2.8328935960487556, 1.1, 1.1
132.81641852703055, -2.5342864162913994, 1.1, 1.1
133.08914008068933, -2.2417032902991787, 1.1, 1.1
133.3679575444932, -1.9549218856465718, 1.1, 1.1
133.6523752721825, -1.6736924397130304, 1.1, 1.1
133.94191994270025, -1.3977433314697274, 1.1, 1.1
134.23614233359086, -1.126786303396175, 1.1, 1.1
134.5346182878004, -0.8605212375466804, 1.1, 1.1
134.83694901217527, -0.5986404296811259, 1.1, 1.1
135.14276084101863, -0.34083233840903304, 1.1, 1.1
135.45170458748456, -0.08678481213709688, 1.1, 1.1
135.76346123408743, 0.1638038294780113, 1.1, 1.1
136.07775236799006, 0.41120675883463154, 1.1, 1.1
136.39425956187156, 0.6557685416709651, 1.1, 1.1
136.7127192538013, 0.8977829156273636, 1.1, 1.1
137.0329079011821, 1.137505653060539, 1.1, 1.1
137.35458492045996, 1.375227697293445, 1.1, 1.1
137.6775196011036, 1.6112387499387637, 1.1, 1.1
138.0015372345166, 1.8457610534865174, 1.1, 1.1
138.32642161353016, 2.0790813151424623, 1.1, 1.1
138.65200500819088, 2.3114253029790572, 1.1, 1.1
138.97811161739284, 2.543034452976142, 1.1, 1.1
139.30458120997574, 2.774131741532272, 1.1, 1.1
139.63125784981673, 3.004936294018658, 1.1, 1.1
139.95799471235958, 3.2356555955170427, 1.1, 1.1
140.28465143977365, 3.4664883277829, 1.1, 1.1
